LGC Scores,Local Gravity Model Centrality,H Values,Density Centrality,HVGc Index,Gravity Model Centrality,MCGM Values,Subgraph centrality,Laplacian Centrality,GGC Values,EIGSM Values,DIL Centrality,Local-Global Centrality,Constraint Coefficients,Extended Coreness,PE Values,Centrality Values,Semi local centrality,EHCC Value,Gravity Index Centrality,Extended Improved Gravity Index Values,Improved Gravity Index Values,CLC Values,Coreness Centrality,MDD Value,Average Spreading Ability
3.0753377946775286e-06,6.71510495709048e-06,4.311612348526385e-06,1.3037979546244469e-05,1.7443450886650274e-06,0.0010853105472325506,5.906594911451564e-05,1.55355704303049e-06,0.00014903129657228018,6.899400328134611e-05,0.0033206875217185877,0.0,0.0019255745950747197,0.0,0.0012062726176115801,0.0028594511229871203,0.001957708637443025,0.001293630313730816,0.0023013994458498587,0.0004427349954342954,0.0007805081219744017,0.0005233117112292958,0.0013735737478962815,0.0017035775127768314,0.0,0.0025408348457350294
1.0244599720292962e-05,2.686041982836192e-05,1.4994625807997853e-05,5.215191851278994e-05,7.1562875435393734e-06,0.0012081946668193828,0.00012586508376110397,4.722121719566037e-06,0.0005961251862891207,0.00013527573265073473,0.004264402563370044,0.0,0.002072316499477485,0.0,0.0028146361077603537,0.00393984939999217,0.0032142433734088536,0.002665353796007062,0.004577187893659955,0.0011068374885857383,0.00227784454119762,0.001192663900010953,0.002830066645928034,0.0051107325383304945,0.0,0.016333938294010884
0.0031148242900733945,0.0055802522193421885,0.0017989212315948357,0.009882788564074312,0.005501351451034083,0.021484942262207908,0.009390264371861176,0.0008643429239323111,0.021460506706408346,0.012306040987090476,0.04959432068849064,0.00715635705796427,0.03879871711829035,0.8692628531605178,0.06383192601527944,0.05131817017237332,0.04596218528620338,0.05648852369957898,0.047818446535122835,0.07568001328204986,0.04394424228968555,0.08537282916915137,0.057188821622647094,0.061328790459965934,0.07670454545454546,0.07840290381125227
3.442244242376124e-05,0.00020816825366980486,2.0150952899883476e-05,0.0007170888799606268,3.64992266540304e-05,0.004367852829353773,0.0003630403042175656,2.588060214291959e-06,0.0020864381520119225,0.0007349805396461038,0.006534499158081968,0.0003839920014509983,0.010970833333421925,0.6790632746952248,0.004422999597909128,0.006633277364903009,0.004810983695558543,0.0033851690886866764,0.006147113798696805,0.003846260272835441,0.0031043914553722757,0.003943092893913763,0.003594364899350637,0.01192504258943782,0.024147727272727272,0.011252268602540832
0.0004886982432457611,0.0011952886823621055,0.00025538552635403095,0.003129115111914739,0.0005323902351763407,0.011356966449591199,0.0023848527169227107,5.981147767545434e-05,0.007153502235469449,0.004335941949097687,0.020668651265132388,0.0024358280493867123,0.023895179502095125,0.8148759292268318,0.01769199839163651,0.021482414520389344,0.017250550240170647,0.014274073068042917,0.019446714263087986,0.019452668861894354,0.012951529757194854,0.022405043264491473,0.015156178572587843,0.03236797274275979,0.048295454545454544,0.027223230490018152
0.000525999256665941,0.0011147074228770196,0.0003134424096536784,0.002542406029055617,0.0006560888944411887,0.009239182967059997,0.002320796663721823,8.868920937779115e-05,0.007302533532041728,0.003635029989810894,0.02031743151363177,0.0015222540057521718,0.018903521773340655,0.7639461836501549,0.01940088459991958,0.022701539472136587,0.018520931169317714,0.017309520575852236,0.021616634731852644,0.020033758543401867,0.015399760856442011,0.023244776010417554,0.018379209886549196,0.03236797274275979,0.03835227272727273,0.04972776769509982
1.702864903339666e-06,6.71510495709048e-06,3.3115116713012825e-06,1.3037979546244469e-05,9.83989537113564e-07,0.000988412061892076,4.4480324152027615e-05,9.156250348400101e-07,0.00014903129657228018,4.288056432736009e-05,0.002704445042706047,0.0,0.0018128144708143236,0.0,0.0013067953357458785,0.0016417394015649375,0.0010384734832156652,0.0013173977998098602,0.0011348583310291827,0.0004704059326489388,0.0005120202123205833,0.0003164210346967834,0.00139881001098099,0.0017035775127768314,0.0,0.0025408348457350294
2.1426533815376225e-05,3.3575524785452395e-05,2.697534584549128e-05,6.518989805903442e-05,1.4208212561823181e-05,0.001506744505392206,0.00019264135521772114,9.725607362230897e-06,0.0007451564828614009,0.0002327859577706143,0.0061343993581401005,0.0,0.0024537011490891394,0.0,0.003819863289103337,0.007184735540300807,0.0058973047301378026,0.003670378921635203,0.005999184742533015,0.0014942306095907466,0.004880111973226937,0.0018863561683846706,0.00389720005636714,0.0068143100511073255,0.0,0.00036297640653357166
2.078043388079492e-05,3.3575524785452395e-05,2.1929394384847885e-05,6.518989805903442e-05,1.4208212561823181e-05,0.0013768442757044626,0.00017480951538706804,6.608399993579957e-06,0.0007451564828614009,0.0002272422952819587,0.0055376197039476915,0.0,0.0023177679984856606,0.0,0.0036188178528347406,0.005948834215917012,0.0053936842573479565,0.0038333559690343607,0.005850373057147554,0.0014388887351614598,0.003983000928950957,0.001935036327568791,0.004070248717519428,0.0068143100511073255,0.0,0.0007259528130671503
3.6489962214421413e-06,1.343020991418096e-05,4.4224619035403265e-06,2.6075959256394962e-05,2.8923328821600645e-06,0.0009476141838454372,6.07145259671512e-05,7.574583375365141e-07,0.00029806259314456036,7.124319938608396e-05,0.002899890285151787,0.0,0.0017381495957237104,0.0,0.001708886208283072,0.002161928346159312,0.0019234885217153845,0.0014701887817465706,0.002714386469638038,0.0006917734303660865,0.000926799611208854,0.0006815222285776874,0.0015610431308112596,0.003407155025553663,0.0,0.002903811252268601
0.0009372575280556586,0.001134852737748291,0.0004137033471019599,0.0022425324965416856,0.001026010663152229,0.0077139102170068145,0.003080497167259273,0.00019337217635370557,0.00894187779433681,0.0019935427378436894,0.023865030989350826,0.0004178954842978381,0.014321664202528983,0.6214481179084156,0.03176517893043828,0.026126901768345877,0.02311736253245762,0.027064375933722667,0.02527976983614482,0.027753950026287392,0.021687713279007557,0.03365016003602332,0.02058270816632365,0.02896081771720613,0.028409090909090905,0.052994555353902004
0.0007969716113507506,0.0010744167931344768,0.00030230825114326747,0.0022816464364916675,0.0007971092407184616,0.007528632023460654,0.0027452327182891033,0.00012967476174449705,0.00849478390461997,0.001835810049652609,0.02016886087352527,0.00039894106350220663,0.014244311180998932,0.6463151742873903,0.02794531564133494,0.023269555996176344,0.01990286403840591,0.02270813527094934,0.021073614389555094,0.026342732228340573,0.017173330028866753,0.030765860604364176,0.017268430921513235,0.02555366269165247,0.028409090909090905,0.041016333938294014
0.0017839788343691695,0.0016989215541438913,0.0005832012058269687,0.0031421530924444197,0.0020806739458527792,0.0083802620663417,0.00440132522589708,0.0004309765168285053,0.013114754098360656,0.004995538803466608,0.028884572239715443,0.0006733202195018086,0.014732105335012744,0.6790632746952248,0.04624045034177724,0.030338158428598428,0.02799401215247171,0.0397222599483906,0.027799996564411927,0.03638728243725615,0.027154282016430255,0.0447492363300028,0.042177005975429394,0.027257240204429302,0.028409090909090905,0.06787658802177858
4.353391991029987e-05,0.00017459272888435245,2.895830366578617e-05,0.0004563292872327711,5.3938867731649424e-05,0.0031622686329521813,0.0004056933557526684,4.991933124930371e-06,0.0020864381520119225,0.0006180710064069522,0.0064708669921512375,0.00013256866718589188,0.007010158318940071,0.5092974557667699,0.006232408524326498,0.0070010131822646005,0.005680339752742094,0.005225451582235501,0.006266342713744766,0.004953097761421179,0.004803524075921841,0.005208777032700896,0.005548372698195216,0.01192504258943782,0.014204545454545454,0.004718693284936473
0.00012067237846353875,0.0006043594461381432,7.215977899955133e-05,0.001760127251363768,0.00017340801535942158,0.0072328635899533405,0.000899301581743369,1.0371854353881924e-05,0.0044709388971684045,0.0018911468118829684,0.012006384708681348,0.0011284662899000782,0.016961870746137593,0.7639461836501549,0.01035383996783273,0.012391487948029767,0.009377465548250365,0.0076972701344560635,0.010594040119237143,0.008328952101607681,0.006629586076836593,0.007983546106195767,0.008172944059004908,0.022146507666098807,0.03409090909090909,0.01270417422867514
8.834095037351336e-05,6.043594461381431e-05,0.00010929398499274528,0.00011734181673573037,4.550206162925545e-05,0.00171070899663455,0.0005569294818905123,8.127607066293458e-05,0.0013412816691505216,0.00044593605479266516,0.008578924102431,0.0,0.0026115428919844235,0.0,0.007438681141938078,0.00930721543416426,0.009221351323885065,0.006940105935080809,0.010556285559560548,0.002711751847035059,0.009732686724950918,0.003930922854117732,0.007368988820734907,0.010221465076660989,0.0,0.00036297640653357166
0.0003614180245421863,0.0006916558105803194,0.000328260511312403,0.0016167094753716427,0.00046031810624343314,0.0066364857393841886,0.0019777015522916457,0.00014235088681501223,0.005663189269746646,0.0024322546423605537,0.01692433122777696,0.0005705024021557688,0.013326636141077137,0.6790632746952248,0.020305589063128265,0.01690361590898646,0.014745111634780686,0.01763547467065055,0.018945191968554632,0.013973823293394947,0.01607485305235041,0.014993489028709124,0.01872530720885377,0.02555366269165247,0.024147727272727272,0.023230490018148815
2.0684987299549953e-05,1.343020991418096e-05,1.740889679216989e-05,2.6075959256394962e-05,8.557727188767364e-06,0.0014743591245805886,0.0001818789362785883,1.1285908293305302e-05,0.00029806259314456036,0.0002267297955216416,0.006159668035820029,0.0,0.002386169557766212,0.0,0.0022114997989545635,0.00696231362125211,0.006457059061921272,0.002614423468694825,0.007000464083023007,0.0008301281164393038,0.002989509609414632,0.0018376760092005502,0.0027759889393179442,0.003407155025553663,0.0,0.0018148820326678722
0.0005914530957962065,0.00027531930324070967,0.00012124252682132872,0.000534557165001956,0.0002678836970761709,0.0020402731960596863,0.001031178005339474,0.00011203543210891841,0.006110283159463487,0.0010187733973729392,0.013030425640184685,0.0,0.0028663780358018434,0.0,0.023421793325291516,0.012833717310025802,0.012416156607621846,0.020457014803748473,0.012844019723349802,0.007111430864163369,0.012925283342949848,0.009443950881719383,0.02172121215505275,0.010221465076660989,0.0,0.06352087114337568
0.0007508513338235358,0.0009736902187781197,0.00023363303282709547,0.00208607674165894,0.0006957052823713732,0.00703159585200511,0.0021957127641515765,0.0001415521301634007,0.007749627421758569,0.0032233007469096727,0.019367598987505546,0.0005239579170482902,0.013538413391677153,0.6790632746952248,0.026236429433051867,0.017841181895971638,0.015601374405299802,0.02341436914301236,0.016376984550446477,0.015634079526273555,0.01456202694603178,0.019715464469568813,0.02486132431887863,0.018739352640545145,0.024147727272727272,0.022504537205081665
0.001997202581113243,0.002592030513436925,0.0008722648250690086,0.004419875095843867,0.0029512500256595967,0.011185079666483801,0.005445185792067574,0.0004274987106852422,0.015499254843517139,0.004651604293570338,0.03288006417117043,0.0013577127968008166,0.020214686024975156,0.7555350149553721,0.05076397265782067,0.03374091930666466,0.030228581626857,0.043107429037077274,0.03582216184916789,0.049558648551426436,0.02997942883499912,0.05951149460258735,0.038740201269177245,0.04258943781942078,0.04261363636363636,0.08166969147005444
0.0009463714528904344,0.0008058125948508576,0.00033809020071712644,0.001473291698723893,0.000967037162860557,0.0046931077625571565,0.0022179200837684843,0.0002476390437196218,0.00909090909090909,0.0023778842291089577,0.021405246493153635,0.00016024472409279997,0.008290083083948104,0.5092974557667699,0.032066747084841175,0.02268942011618232,0.02116985849924314,0.028395355154149125,0.02187321656407986,0.01740501950801074,0.02047650580196349,0.021857391473670117,0.030150124025345414,0.020442930153321975,0.014204545454545454,0.06279491833030854
0.0014462315619757347,0.002215984635839858,0.0006310212688222644,0.00368974823699262,0.0019022692343505633,0.010338661431981266,0.004270860638102983,0.00028669925658079704,0.013412816691505215,0.0013637800420298407,0.028833473030037863,0.000446771646108289,0.019522552864472707,0.6730065372087064,0.0424205870526739,0.02927522864472246,0.025957237119696264,0.035634252342795054,0.030273490425622773,0.040371897396164806,0.023548196806801005,0.0480229770351349,0.01941180567197184,0.03747870528109029,0.04261363636363636,0.0500907441016334
0.00019941042382451372,0.00024174377845525728,0.00011274543815130588,0.0005606331242583508,0.00019606432449516218,0.0040438969588485665,0.0010164812714809272,5.735376249560684e-05,0.0028315946348733234,0.0012896447880056425,0.013244637730720609,0.0001428541672247579,0.007838087984874901,0.5092974557667699,0.010956976276638521,0.013321318008846696,0.012925689430207157,0.011476300421024039,0.012403641248468865,0.007388140236309803,0.01165685007746995,0.011561537806228627,0.012185509889473574,0.013628620102214651,0.014204545454545454,0.033393829401088926
0.00047992645769452506,0.0008125276998079481,0.0002594897912802855,0.0016558234136825637,0.0006236360093536038,0.006706654910462588,0.0019474506313921583,8.580262373490475e-05,0.006557377049180328,0.00134893201618058,0.019492826496240265,0.0004138580459839177,0.013343268018204185,0.6388089507768868,0.019501407318053877,0.021916485798953365,0.019263573646227414,0.01678324052695912,0.022241692478608976,0.018041451063947538,0.015268959054302972,0.023317796249193733,0.012760703879149782,0.027257240204429302,0.028409090909090905,0.018148820326678763
0.00012409328182928778,0.00020145314871271438,8.420054760929881e-05,0.0004563292872327711,0.00011750449054896783,0.0037538937168755,0.0006907550222739733,2.5236484961052507e-05,0.002384500745156483,0.0009699986858943025,0.011447792087907194,0.00015063631802778848,0.007591052090324497,0.5092974557667699,0.007840772014475271,0.01303135757098552,0.011435853159964541,0.007113269047942414,0.0129947944536365,0.005672542129001909,0.00828784313421771,0.00825128698170843,0.007552853023209212,0.015332197614991482,0.014204545454545454,0.01088929219600726
0.0011778661226330312,0.0037470285660564876,0.0010293558090706237,0.007340382534526976,0.0020599679061903296,0.019022784969932493,0.00494548842932396,0.0002936511678902426,0.015350223546944857,0.007003993501737026,0.040979623490974185,0.007066264684530236,0.03987649291286534,0.8712618670648955,0.03407720144752714,0.0451138009637912,0.038099694043720565,0.028850332744805106,0.045453301084184085,0.04330501674091701,0.025778281479454435,0.045089997444291645,0.02851946104233868,0.059625212947189095,0.08238636363636363,0.050816696914700546
4.9938140777013346e-05,4.700573469963336e-05,2.989000134529438e-05,9.126585747933541e-05,2.5136459999542724e-05,0.0015330632017641166,0.0002393649617739809,1.233500381301025e-05,0.0010432190760059613,0.000324885062764861,0.006852388821653511,0.0,0.002445663828493234,0.0,0.0040209087253719345,0.007888949419167651,0.007467482538882695,0.003683960342251799,0.007494484157438346,0.0015495724840200336,0.005394283530977439,0.0027017488347186895,0.003911620778129831,0.0068143100511073255,0.0,0.005807622504537202
0.0002229661506061238,0.000530493291610148,0.0002059470865896932,0.0011473422079370029,0.0003358812324694232,0.005877391754254599,0.0012446309910523778,6.581918742705191e-05,0.0044709388971684045,0.0008489589707936276,0.01756257712629944,0.0003892005509683999,0.012603126602317952,0.6224528365014693,0.012565339766787293,0.019717295883834536,0.01780260300666854,0.010573135950020372,0.018957442040458503,0.011981515813940618,0.012605593412063971,0.014336306879723497,0.008035985965159446,0.023850085178875637,0.028409090909090905,0.028675136116152453
