Centrality Values,Degree Centrality,Laplacian Centrality,EHCC Value,LGC Scores,Semi local centrality,I-GSM Values,Societal Capital Scores,Global Relative Change in Avg Degree,DIL Centrality,Second order centrality,HCC Value,Extended Improved Gravity Index Values,Eigenvector Centrality,Improved Gravity Index Values,Node H-Index,Constraint Coefficients,Leverage Centrality,Volume Centrality,Global Relative Change in Avg Clustering,Density Centrality,P Value,MCGM Values,Clustering Coefficient,H Values,Average Spreading Ability
0.015307358162722155,0.06250003553124903,0.019704433497536946,0.00884374397734873,0.0009418431264847218,0.015317286652078776,0.09420799820834082,0.04225352112676056,0.028347004139269535,0.005863270233373758,0.47577933944297734,0.030727898909228127,0.007058437294812869,1.403029436670863e-08,0.017045454545454544,0.0,0.5472908992669977,0.5724907064838796,0.03529411764705882,0.018514810618705305,0.009946949602890436,0.01775147928994083,0.0021920370185128995,0.0,8.265390721420467e-10,0.05480607082630692
0.017494123614539607,0.06250003553124903,0.024630541871921183,0.010653395887705917,0.001270789984499155,0.0175054704595186,0.1015389534725329,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.47595669943068397,0.03786415923569872,0.007715036112934996,1.4050226426330108e-08,0.024147727272727272,0.25,0.5472908992669977,0.47026022305174753,0.047058823529411764,0.018514810618705305,0.011273209549386726,0.01775147928994083,0.0027638724574994247,0.0,8.265390721420467e-10,0.05775716694772345
0.00218676545181745,0.0,0.0,0.0009853926233848618,5.120399204941651e-05,0.002917578409919767,0.05089396537895023,0.0,0.0,0.0,0.3809519558879175,0.0,0.0013131976362442547,2.748748620953289e-09,0.0014204545454545442,0.0,0.0,0.3271375467374691,0.0058823529411764705,0.018514810618705305,0.0,0.0,6.353742197717088e-05,0.0,8.08455476559917e-11,0.008853288364249583
0.008747061807269804,0.06250003553124903,0.014778325123152709,0.004604696405117353,0.0003956672112909457,0.005835156819839534,0.057129419418142494,0.028169014084507046,0.028347004139269535,0.005276943208980995,0.3812674339681176,0.017378893472241058,0.0037754432042022322,2.8484089190606684e-09,0.007102272727272728,0.0,0.5472908992669977,0.6338289964204821,0.011764705882352941,0.018514810618705305,0.008620689656394141,0.005917159763313609,0.0013342828868327778,0.0,1.6819486774122927e-10,0.04595278246205733
0.04592207448816646,0.187500035531249,0.07389162561576355,0.02928289446165487,0.004659563276496902,0.029905178701677606,0.09904529330622273,0.1267605633802817,0.15790078095615184,0.04221554567184796,0.3844286299072929,0.09218369619960111,0.018548916611950093,3.1274577537613304e-09,0.04261363636363637,0.25,0.8209363489004966,0.7360594792392312,0.07058823529411765,0.018514810618705305,0.04973474802278866,0.05325443786982248,0.008577531658246967,0.0,3.681017009564374e-10,0.07335581787521078
0.010933827259087252,0.06250003553124903,0.014778325123152709,0.006278004690140799,0.00047014574518100614,0.005835156819839534,0.02831377958909448,0.028169014084507046,0.028347004139269535,0.005276943208980995,0.22072032416589682,0.017378893472241058,0.004432042022324359,1.2887870430650082e-10,0.008522727272727272,0.0,0.5472908992669977,0.6338289964204821,0.01764705882352941,0.018514810618705305,0.008620689656394141,0.005917159763313609,0.0014295885423795027,0.0,7.624540416755648e-12,0.03161888701517707
0.017494123614539607,0.06250003553124903,0.02955665024630542,0.013082791588561992,0.0016152532037406841,0.018964259664478483,0.06620331589325969,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.2990706825757018,0.06053228154633557,0.006894287590282338,6.379435070389944e-10,0.029829545454545456,0.25,0.5472908992669977,0.4293680295562182,0.05294117647058824,0.018514810618705305,0.012599469495883017,0.047337278106508875,0.0031450948226145383,0.0,3.7581253546659266e-11,0.04131534569983137
0.0,0.0,0.0,0.0,9.309816736257552e-06,0.0014587892049598835,0.00685002390971258,0.0,0.0,0.0,0.14786508503962792,0.0,0.00032829940906106345,2.383675010132299e-11,0.0,0.0,0.0,0.3271375467374691,0.0,0.018514810618705305,0.0,0.0,0.0,0.0,7.010808851673531e-13,0.013912310286677908
0.017494123614539607,0.06250003553124903,0.02955665024630542,0.013082791588561992,0.0016152532037406841,0.018964259664478483,0.06620331589325969,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.2990706825757018,0.06053228154633557,0.006894287590282338,6.379435070389944e-10,0.029829545454545456,0.25,0.5472908992669977,0.4293680295562182,0.05294117647058824,0.018514810618705305,0.012599469495883017,0.047337278106508875,0.0031450948226145383,0.0,3.7581253546659266e-11,0.043423271500843165
0.015307358162722155,0.06250003553124903,0.024630541871921183,0.011273139678204805,0.0012459638065358018,0.016776075857038657,0.0588723606290676,0.05633802816901409,0.028347004139269535,0.006156433743811161,0.2989267420489239,0.053396020691781704,0.006237688772160209,6.359503010768468e-10,0.022727272727272728,0.0,0.5472908992669977,0.5315985129883501,0.04117647058823529,0.018514810618705305,0.011273209549386726,0.047337278106508875,0.0025732594203525536,0.0,3.7522629841904074e-11,0.051011804384485666
0.0,0.0,0.0,0.0,4.654908368128776e-06,0.0007293946024799422,0.02938394315302184,0.0,0.0,0.0,0.2959090718035956,0.0,0.00016414970453053172,5.58215268553091e-10,0.0,0.0,0.0,0.3271375467374691,0.0,0.018514810618705305,0.0,0.0,3.672454083458038e-11,0.0,1.6418096130034595e-11,0.0054806070826306855
0.010933827259087252,0.06250003553124903,0.014778325123152709,0.006278004690140799,0.00047014574518100614,0.005835156819839534,0.02831377958909448,0.028169014084507046,0.028347004139269535,0.005276943208980995,0.22072032416589682,0.017378893472241058,0.004432042022324359,1.2887870430650082e-10,0.008522727272727272,0.0,0.5472908992669977,0.6338289964204821,0.01764705882352941,0.018514810618705305,0.008620689656394141,0.005917159763313609,0.0014295885423795027,0.0,7.624540416755648e-12,0.03035413153456997
0.0,0.0,0.0,0.0,9.309816736257552e-06,0.0014587892049598835,0.00685002390971258,0.0,0.0,0.0,0.14786508503962792,0.0,0.00032829940906106345,2.383675010132299e-11,0.0,0.0,0.0,0.3271375467374691,0.0,0.018514810618705305,0.0,0.0,0.0,0.0,7.010808851673531e-13,0.008853288364249583
0.004373530903634902,0.0,0.0,0.0026587009084083095,8.844325899444669e-05,0.002917578409919767,0.02210363567609848,0.0,0.0,0.0,0.2204546372650722,0.0,0.0019697964543663815,1.234970482087023e-10,0.0028409090909090884,0.0,0.0,0.3271375467374691,0.011764705882352941,0.018514810618705305,0.0,0.0,0.00012707455015801465,0.0,3.632266122927003e-12,0.011804384485666099
0.02405441996999196,0.12499999999999997,0.0394088669950739,0.0143656612516569,0.0016307695649677803,0.01312910284463895,0.06659590496280478,0.07042253521126761,0.09312384536686971,0.01641715665133575,0.3250393711892421,0.048106792381469185,0.009356533158240313,1.0545235531278403e-09,0.021306818181818184,0.25,0.7297211993875241,0.7156133827981579,0.03529411764705882,0.018514810618705305,0.024535809022686133,0.023668639053254437,0.004002847999456597,0.0,9.315652565458223e-11,0.06323777403035413
0.004373530903634902,0.0,0.004926108374384237,0.00348296015639875,0.00023429705452914824,0.005835156819839534,0.0358848330589068,0.014084507042253523,0.0,0.0,0.2445018947909836,0.016455377728203664,0.0018056467498358498,2.0342460729082056e-10,0.008522727272727272,0.0,0.0,0.22490706330533716,0.01764705882352941,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0004447608888285108,0.0,5.983076683610242e-12,0.021922428330522763
0.008747061807269804,0.06250003553124903,0.019704433497536946,0.006346176483316727,0.0006159995407157077,0.0087527352297593,0.040345771134723,0.04225352112676056,0.028347004139269535,0.005863270233373758,0.24463794640091407,0.030727898909228127,0.0036112934996716996,2.133906371015585e-10,0.012784090909090908,0.0,0.5472908992669977,0.5724907064838796,0.01764705882352941,0.018514810618705305,0.009946949602890436,0.01775147928994083,0.0018108121561290062,0.0,1.2548931616191859e-11,0.03456998313659359
0.00218676545181745,0.0,0.0,0.0009853926233848618,3.723926694503018e-05,0.0007293946024799422,0.013822555854667878,0.0,0.0,0.0,0.17014913773987872,0.0,0.000820748522652659,3.998171839471844e-11,0.0014204545454545442,0.0,0.0,0.3271375467374691,0.0058823529411764705,0.018514810618705305,0.0,0.0,6.353727507900733e-05,0.0,1.1759328936844161e-12,0.0075885328836424945
0.048233797965802044,0.12499999999999997,0.054187192118226604,0.0512714044027173,0.0048519661557128915,0.03938730853391685,0.14740518983026402,0.11267605633802819,0.09312384536686971,0.025798389020512215,0.6445246234518098,0.18134497531659516,0.04661851608667104,2.2722360407801453e-07,0.10511363636363637,0.25,0.7297211993875241,0.5724907064838796,0.08235294117647059,0.018514810618705305,0.026525198946598817,0.23668639053254437,0.009689458871368312,0.0,3.347408025030903e-08,0.09696458684654302
0.011058785284905392,0.06250003553124903,0.019704433497536946,0.016181510580038312,0.0009852889379205905,0.016046681254558718,0.08688073751264948,0.04225352112676056,0.028347004139269535,0.005863270233373758,0.5270083557575957,0.030727898909228127,0.013296126066973078,5.102419702416784e-08,0.017045454545454544,0.0,0.5472908992669977,0.5724907064838796,0.03529411764705882,0.018514810618705305,0.009946949602890436,0.01775147928994083,0.0026685694828441847,0.0,4.508107730768167e-09,0.06239460370994942
0.012605140854404874,0.0,0.004926108374384237,0.011093413970773932,0.0005880700905069351,0.015317286652078776,0.1681106426335054,0.014084507042253523,0.0,0.0,0.6061353540983764,0.016455377728203664,0.017399868680236373,1.1480847585901997e-06,0.014204545454545456,0.0,0.0,0.22490706330533716,0.04117647058823529,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.001143740030283533,0.0,6.741720530356577e-08,0.09190556492411467
0.02505631558324362,0.0,0.009852216748768475,0.033032344411714994,0.001570255756182106,0.03646973012399708,0.16566989953618744,0.028169014084507046,0.0,0.0,0.6294019988702436,0.039123499510757234,0.03184504267892317,1.3035548236377114e-06,0.029829545454545456,0.0,0.0,0.1635687733687346,0.08823529411764705,0.058082474557499,0.0013262599464962913,0.047337278106508875,0.001906204444867673,0.0,7.679699806439665e-08,0.1340640809443508
0.01829965660284925,0.06250003553124903,0.02955665024630542,0.01812750607674736,0.0018386888054108654,0.027716994894237786,0.1397325859013442,0.07042253521126761,0.028347004139269535,0.007915414813471492,0.645778149292617,0.07606414247433527,0.021011162179908074,6.258647965075318e-07,0.07386363636363637,0.25,0.5472908992669977,0.4293680295562182,0.05294117647058824,0.018514810618705305,0.012599469495883017,0.07692307692307691,0.005781960486733877,0.0,7.3865812826637e-08,0.1627318718381113
0.05431880753555626,0.187500035531249,0.06403940886699508,0.050998717152049816,0.005640197306049363,0.03792851932895697,0.1825209506810282,0.09859154929577466,0.15790078095615184,0.026384716044904978,0.6589395972416161,0.09033666365535974,0.04563361785948785,1.4630113006095185e-06,0.08522727272727273,0.25,0.8209363489004966,0.8178438662302898,0.07647058823529412,0.018514810618705305,0.044429708228466994,0.07692307692307691,0.011246317705708735,0.0,2.57944245757943e-07,0.10202360876897135
0.00218676545181745,0.0,0.0,0.0009853926233848618,5.120399204941651e-05,0.0014587892049598835,0.0469899610348045,0.0,0.0,0.0,0.42617231752430795,0.0,0.0013131976362442547,1.094082512537987e-08,0.0014204545454545442,0.0,0.0,0.3271375467374691,0.0058823529411764705,0.018514810618705305,0.0,0.0,0.00012707510102612793,0.0,3.217889741998349e-10,0.018128161888701512
0.016831399799486106,0.0,0.0,0.025930080512565644,0.00049342028702165,0.01823486506199854,0.15310194788003795,0.0,0.0,0.0,0.5620646121084941,0.0,0.010505581089954037,1.1779828480224136e-06,0.009943181818181816,0.0,0.0,0.3271375467374691,0.04117647058823529,0.018514810618705305,0.0,0.0,0.000571900331250265,0.0,3.464655434541289e-08,0.07082630691399663
0.025578461597384052,0.06250003553124903,0.019704433497536946,0.031588341373225665,0.001734729185189323,0.024799416484318017,0.16675821035120586,0.04225352112676056,0.028347004139269535,0.005863270233373758,0.5626648440401557,0.030727898909228127,0.013624425476034143,1.301561617675564e-06,0.022727272727272728,0.0,0.5472908992669977,0.5724907064838796,0.058823529411764705,0.018514810618705305,0.009946949602890436,0.01775147928994083,0.002668672201385033,0.0,7.679699806439665e-08,0.13237774030354132
0.021204930703121006,0.0,0.004926108374384237,0.02872512504630769,0.0008735711370854998,0.02188183807439825,0.16218623805705584,0.014084507042253523,0.0,0.0,0.5624647078335684,0.016455377728203664,0.011818778726198291,1.2417654388111362e-06,0.01846590909090909,0.0,0.0,0.22490706330533716,0.058823529411764705,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0010166694096513927,0.0,3.652251289757907e-08,0.05311973018549746
0.006638395121588689,0.0,0.009852216748768475,0.008273579686971202,0.0005849668182615159,0.015317286652078776,0.11627233508930733,0.028169014084507046,0.0,0.0,0.5388011459496397,0.039123499510757234,0.009192383453709782,3.169178723746559e-07,0.015625,0.0,0.0,0.1635687733687346,0.029411764705882353,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0012072272130887766,0.0,1.8583659242490005e-08,0.043423271500843165
0.006638395121588689,0.0,0.009852216748768475,0.008273579686971202,0.0005849668182615159,0.015317286652078776,0.11627233508930733,0.028169014084507046,0.0,0.0,0.5388011459496397,0.039123499510757234,0.009192383453709782,3.169178723746559e-07,0.015625,0.0,0.0,0.1635687733687346,0.029411764705882353,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0012072272130887766,0.0,1.8583659242490005e-08,0.03878583473861719
0.0325180948124644,0.0,0.009852216748768475,0.027206752718654435,0.0017564520909072573,0.0386579139314369,0.2637629131542066,0.028169014084507046,0.0,0.0,0.6865970522205823,0.039123499510757234,0.03808273145108338,8.929560834814379e-06,0.032670454545454544,0.0,0.0,0.1635687733687346,0.1,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0020338036785412764,0.0,5.258545764891751e-07,0.18170320404721757
0.05493244069359328,0.06250003553124903,0.034482758620689655,0.05549185968189411,0.004696802543441932,0.06710430342815463,0.281809089085719,0.08450704225352113,0.028347004139269535,0.008501741837864257,0.7763788527977269,0.10805138113053865,0.06401838476690742,1.4988906959743042e-05,0.11363636363636363,0.25,0.5472908992669977,0.3680297396196156,0.11764705882352941,0.018514810618705305,0.012599469495883017,0.1242603550295858,0.007562490798361007,0.0,1.764573457966403e-06,0.18844856661045534
0.18944649423854468,0.375,0.22660098522167488,0.17652782343594392,0.06524164405157017,0.21152443471918309,0.48664288108107145,0.35211267605633806,0.3522313990006343,0.17943891302768514,0.8515172552590807,0.3492569894595104,0.18122127380170713,6.099210056610934e-05,0.3352272727272727,0.5,0.8929156506388992,0.7954198835075343,0.3294117647058823,0.29732182674171526,0.1823607427224368,0.3254437869822485,0.054817220104887515,0.047619048,2.32999327760818e-05,0.4363406408094435
0.011978119331103435,0.0,0.004926108374384237,0.015976995122546758,0.000637722446433642,0.0175054704595186,0.17474500475837634,0.014084507042253523,0.0,0.0,0.6015417873233435,0.016455377728203664,0.01608667104399212,3.6674970947447494e-06,0.015625,0.0,0.0,0.22490706330533716,0.047058823529411764,0.1767854663738801,0.0006631299690799002,0.01775147928994083,0.0011438947874988117,0.0,2.1632141538175597e-07,0.05775716694772345
0.0626062023415947,0.12499999999999997,0.06403940886699508,0.06089602558494122,0.009239993110735615,0.08315098468271334,0.2964973996454857,0.14084507042253522,0.09312384536686971,0.009967559393569225,0.7365012750468947,0.2173621025361358,0.060242941562705175,1.7281093816212766e-05,0.14488636363636365,0.25,0.540465275439409,0.5929368029249528,0.12941176470588237,0.305235359529474,0.030503978786087693,0.2781065088757397,0.01255096425529473,0.333333333,2.538406360734951e-06,0.1800168634064081
0.05537648797283688,0.06250003553124903,0.049261083743842374,0.057871675843646934,0.007480437747582939,0.07950401167031364,0.2978615993140657,0.1267605633802817,0.028347004139269535,0.0035179621393206634,0.7364114172702572,0.21022584168158193,0.05646749835850295,1.6623335848704065e-05,0.1477272727272727,0.25,0.2506865340180857,0.2998760842026552,0.13529411764705881,0.305235359529474,0.015251989388875599,0.2781065088757397,0.009596103325666992,1.0,1.9580316836585397e-06,0.24198988195615517
