Isolating Centrality,Clustering Coefficient,Constraint Coefficients,H-GSM_1,Eccentricity Centrality,Second order centrality,Leverage Centrality,Volume Centrality,Betweenness Centrality,K-Shell Value,Global Relative Change in Avg Clustering,GSM,P Value,Closeness Centrality,Subgraph centrality,HVGc Index,Gravity Index Centrality,H Values,Improved Gravity Index Values,Global Relative Change in Avg Degree,PageRank Centrality,Local Gravity Model Centrality,GIN Values,HCC Value,DIL Centrality,Average Spreading Ability
0.0,0.272727273,0.8892471509830857,1.286020313788549e-07,0.39999999760000016,0.7747611639031067,0.40090395295010584,0.1690251359614708,0.0021634223720958983,0.2727272727272727,0.029277607973363002,0.23609679103161552,0.08538011695906433,0.2870001074885581,2.7033883747964115e-05,0.00021027055287318216,0.021824772942842668,8.992948956233475e-05,0.023593953375344125,0.02767823716578176,0.04773474647315203,0.0005110030957150262,0.1547461805551293,0.0507652812798136,0.001609493058472305,0.03024625267665953
0.0,0.320512821,0.9007716351996018,1.2923934825591514e-06,1.0,0.7972756314811049,0.3798731093624268,0.3802862631564707,0.004663820909417765,0.33333333333333337,0.01739960686570513,0.31151167803612434,0.14502923976608187,0.36782301726039957,0.00032092923287906886,0.0010082617070284656,0.05481595052167925,0.0005097753834292236,0.06193163093086195,0.02085227145544256,0.04748286639038365,0.0010944730047112768,0.21072105780500278,0.08696458790457076,0.0024926940735495876,0.0139186295503212
0.0,0.472727273,0.8634067629582599,1.0789606802225495e-06,0.39999999760000016,0.7731542528146742,0.37921919521944136,0.17957736951757353,0.0012090870554110642,0.2727272727272727,0.020283097930169663,0.23974291777667933,0.10292397660818714,0.3046197450823984,3.732458143267342e-05,0.0002815850315681516,0.021421981991346494,0.00010490375481723189,0.025441496143462528,0.02767823716578176,0.047667561923515976,0.000623999028795286,0.16008029525721895,0.061266384355279854,0.0010152068010649451,0.005353319057815845
0.0,0.311111111,0.8656714168158818,1.2146514136748621e-07,0.39999999760000016,0.7564850058801161,0.4268039779766527,0.14261749506209584,0.0029293812089279045,0.21212121212121213,0.006309226772330192,0.21813411092400614,0.08070175438596491,0.2726220985160922,2.1219930253778073e-05,0.00017686608756554395,0.014687577147460468,6.302537152827776e-05,0.01625238432884264,0.031091220020951365,0.04946419082097909,0.0004607619287752081,0.14495461417010153,0.048305074350252705,0.000908961125475419,0.007226980728051391
0.0,0.244444444,0.8700038341186113,1.1541429930336195e-06,1.0,0.7577281046111739,0.42229935126231843,0.3010362834492275,0.004155119782337512,0.21212121212121213,0.019733038046584595,0.28086128946885136,0.09707602339181287,0.34296770251692954,0.00010755713964244088,0.0003472288568546311,0.028335693774930813,0.00018324465280714823,0.032156565101748004,0.031091220020951365,0.04615033150369064,0.0005336022823310781,0.18845072299587,0.05774658329930826,0.0014472017121827604,0.02275160599571735
0.0,0.464285714,0.8184850641876196,1.0003207966996344e-07,0.39999999760000016,0.7232944055417324,0.4112538335486411,0.07410914797478288,0.0004989959849068442,0.21212121212121213,0.017079292872633975,0.1879155510296383,0.04678362573099415,0.23070156084700977,5.29551163320249e-06,5.300722727365962e-05,0.007380169691929889,2.347275789013955e-05,0.008574595787602488,0.03791718573129057,0.038782963039448864,0.000193680632403685,0.12413203131016537,0.027633704061347752,0.00035397151124204194,0.010974304068522484
0.0,0.333333333,0.7234053529766548,6.433408945776181e-08,0.39999999760000016,0.5825626170060766,0.338247810803325,0.0374198436104873,0.00020663269859578574,0.06060606060606061,0.009211951087460186,0.1332077469978452,0.02456140350877193,0.1633401786572981,7.141162797838838e-07,7.589672289786559e-06,0.0016358509933344595,3.8483076948545066e-06,0.0016158509182786895,0.051569053013828754,0.02287088505479694,4.1276200348326304e-05,0.0900594364724085,0.01408938703859829,9.339832379309634e-05,0.0021413276231263406
0.0,0.115789474,0.9448567718875489,1.7319556287638277e-06,1.0,0.8407510406118325,0.5605975425472277,0.554722800941584,0.031857442430591416,0.36363636363636365,0.019949703109556585,0.36965043122266583,0.18713450292397663,0.4323698964149738,0.0006569757448430225,0.0018681948127713729,0.08734196951782025,0.0009840213955420618,0.09724166858078755,0.0,0.09212960271494999,0.00233033100337587,0.25680229561808027,0.11356645202666939,0.01160857470496466,0.01284796573875803
0.0,0.266666667,0.8520216839247143,8.701908083056702e-08,0.39999999760000016,0.7468148697244515,0.5776516292787655,0.07335155171947294,0.0030625933529162515,0.18181818181818182,0.12815691361643197,0.18089227289605325,0.04093567251461988,0.2190927965694177,3.452488375545512e-06,3.550314336259768e-05,0.007899250289099958,2.0731215783843497e-05,0.007341901937090336,0.031091220020951365,0.06025425261465039,0.00021796075025564164,0.11789796075125852,0.024347105406249278,0.0010051095384417369,0.003211991434689511
0.0,0.254545455,0.8768809035769249,1.06988042742503e-06,1.0,0.7718171625160588,0.39952166525102295,0.23271733542574205,0.003558621740556029,0.21212121212121213,0.018898137600550546,0.25802029435661156,0.09824561403508773,0.33097141370083105,4.6975744233022266e-05,0.0003011849970304572,0.02207814144459026,0.0001259110053755961,0.025552015818960782,0.02767823716578176,0.05115198570630113,0.0006178356142636355,0.1732702477483506,0.05880617742571897,0.0017694273083107039,0.04362955032119915
0.0,0.533333333,0.7556483439618538,7.849535690720893e-08,0.39999999760000016,0.6737583234894349,0.33395579471437736,0.059931275196839745,0.0003429223508610912,0.15151515151515152,0.05418560984813381,0.16747549233300463,0.03859649122807018,0.20576704400807866,2.1734186068245817e-06,2.4729452563224587e-05,0.004945233423853021,1.0955606545513984e-05,0.005201082560194941,0.044743087303489554,0.03050562819351283,0.00011262239280561431,0.11075833054421685,0.022577720754737546,0.00025288286478603896,0.003747323340471089
0.0,0.169590643,0.9385427106696153,1.794738738105156e-06,1.0,0.8384341065995493,0.46735144660795436,0.6226629508374145,0.02361482011920157,0.36363636363636365,0.03415747720056101,0.3968550173791864,0.24444444444444446,0.45473883109021696,0.0011802315593197668,0.0030872786430456464,0.10063537024284397,0.0015578071510357883,0.11035422887559546,0.00037200121323706023,0.07466794160299114,0.002827699879066336,0.27453823459674903,0.14764656989083536,0.008346020940067814,0.03907922912205567
0.0,0.136363636,0.9007654859637,2.1488489530394133e-07,1.0,0.7792959467996516,0.45491936881420025,0.29232392651316325,0.011712688751276398,0.2424242424242424,0.17403564370308916,0.2822375771475468,0.11228070175438597,0.3403200896115137,9.360365125639436e-05,0.0004220807616515644,0.03294050387848707,0.00020465303605582841,0.035629612615221753,0.02426525431061216,0.06095609564055326,0.0007435319166818418,0.1874386236905045,0.0668572558785665,0.0034190542821179587,0.005353319057815845
0.0,0.333333333,0.8303749579061224,1.4105577290894026e-06,0.39999999760000016,0.6896572268946348,0.12414203181108796,0.48193944641359343,0.00010100821809017399,0.15151515151515152,0.005475490298238434,0.3337028020652153,0.14385964912280702,0.36386008384107527,0.00048255714001744094,0.0008416922402463514,0.033926692046827696,0.0004695467346610592,0.03818121897875825,0.044743087303489554,0.01324787590840143,0.00045441174410623485,0.22774454701321062,0.08485558145092174,0.000464041073925765,0.021948608137044967
0.0,0.761904762,0.8340825149048465,1.3522629907478553e-06,0.39999999760000016,0.715091759731048,0.1469094649250085,0.4302335019886902,1.5937096434249434e-05,0.18181818181818182,0.07174711966828795,0.3178400807583103,0.15087719298245614,0.3525370128363967,0.0005168594656331386,0.0009414116044216732,0.03503501682626717,0.0005733433826268812,0.04016791001301602,0.041330168586460166,0.016104086965069368,0.0005433143294718609,0.2172724634047331,0.08873536892291493,0.00015660109819891623,0.005888650963597433
0.0,0.229064039,0.9620173547437454,4.764188577612999e-06,0.39999999760000016,0.8804565784402207,0.432383220849885,0.8367380069807084,0.00559597618430652,0.6363636363636365,0.02450781723556442,0.5135116225963827,0.4526315789473684,0.5381301516720127,0.009941859475058141,0.019687966520102546,0.26006002884502943,0.009794271226138525,0.26777119764047147,0.030715178104880867,0.0772715288364888,0.00999799222102378,0.34798514263111785,0.28410441540870507,0.018444079210935462,0.1415952890792291
0.0,0.333333333,0.6631099800574223,1.1395744028101645e-06,0.39999999760000016,0.5465573696136188,0.04802765084979255,0.34522037933926786,3.4621968115783245e-05,0.06060606060606061,0.0006754917171756587,0.2853415215496229,0.08771929824561404,0.3287537550279187,0.00013604551176395253,0.00023441003917077792,0.01181151982121279,0.00012614583697799319,0.013528007749692907,0.05498203586899836,0.005516942344376351,0.0001339141884604071,0.19266018142191693,0.05145610355786275,5.722918490951801e-05,0.03345824411134904
0.0,0.464285714,0.8611753198108724,1.7381056588544563e-06,0.39999999760000016,0.735319161266491,0.19004559843780977,0.49354690332530643,0.00013079410177073672,0.21212121212121213,0.017053297499256166,0.33945784902545817,0.1824561403508772,0.37907537210841635,0.0007674408612325575,0.0014042898140965592,0.04611046866676195,0.0007209122080812736,0.05288632785062533,0.03791718573129057,0.019819814012837708,0.0007599676887662432,0.2337957076709321,0.10749160280587756,0.0006449618543691346,0.03533190578158458
0.0,0.333333333,0.818512788646914,9.762278192891202e-07,0.39999999760000016,0.6827975781004703,0.2541437616672811,0.11848264292865067,0.0004176618375872265,0.15151515151515152,0.02505759998297275,0.20942141594726027,0.05730994152046784,0.2706477034220963,9.359465125638535e-06,7.565480147987881e-05,0.008009043306523914,2.9332981136475016e-05,0.009834919556989204,0.044743087303489554,0.024529550107712204,0.0001708946756503103,0.13877505241300409,0.03358456200065598,0.0003587234463078055,0.003747323340471089
0.0,0.248366013,0.929663081027363,1.5972423275034241e-06,1.0,0.8333940682729299,0.4497605968596432,0.5265023404312887,0.0071125502809896955,0.36363636363636365,0.045444623979418314,0.3592101685764245,0.19415204678362574,0.4221697979780836,0.0006627896983372085,0.0022761895434186977,0.0822830450995933,0.0009758045459045848,0.09389645105343226,0.003790564086605217,0.07254158779403003,0.0023998094944599306,0.2508940447385441,0.1196908153998,0.007442517376646709,0.025963597430406854
0.0,0.38961039,0.9284328549984491,1.508362402637303e-06,1.0,0.8527938527976731,0.5193941195811697,0.34722259801401556,0.006075429991654677,0.4242424242424243,0.031098115518339985,0.3112900282849901,0.18830409356725147,0.37583657213330857,0.0003017431863482549,0.001660231839998206,0.06745708977040915,0.0007446664223025102,0.07458779822835628,0.006824298118693655,0.08929781113481028,0.00274832257070417,0.21194757435301953,0.11552970672588782,0.0049175037203907715,0.0173982869379015
0.0,0.254545455,0.8625947041146125,1.2662147262565137e-06,1.0,0.7620624099126203,0.518784757017181,0.3161882085554263,0.012786431389107221,0.21212121212121213,0.16962579743163492,0.2798567284112008,0.09356725146198831,0.3452475914077042,8.953388381046413e-05,0.0002736558552995033,0.028044644829333578,0.0001490234143642803,0.03348812745714866,0.02767823716578176,0.06199125832322983,0.0005459291113943792,0.1919429325996927,0.055413159877126084,0.0013525200214998783,0.012580299785867236
0.0,0.35,0.935398499449208,1.5877919350669263e-06,1.0,0.8632655902519122,0.5769622253696602,0.3394842934062069,0.008867004776380775,0.4242424242424243,0.04904417949733261,0.307816990379595,0.18947368421052632,0.37583657213330857,0.00028778969796220837,0.0017253139667368319,0.06553733612255239,0.0007516740395077612,0.07390870142710194,0.017063246684202463,0.10805345658929827,0.0033566329079643457,0.21275465837948332,0.11766786373353086,0.00527763696039505,0.03078158458244111
0.0,0.219047619,0.9213884553902603,1.2385315716885238e-06,1.0,0.8131925948863579,0.45098656303438645,0.25985551557130876,0.002617058083220572,0.33333333333333337,0.07018451504938124,0.27100793093265785,0.13216374269005848,0.34296770251692954,9.011527915988274e-05,0.0006131899305974138,0.037742811480841444,0.00023789643308146912,0.04386366133043052,0.014026369883243569,0.06600857210395855,0.0011957024191402038,0.18352745102603912,0.0797982017774791,0.004203280646373564,0.00883297644539615
0.0,0.22826087,0.9484329933789273,2.3179610680639166e-06,1.0,0.8618222635458537,0.5185630775759706,0.5860007034822371,0.008633388924856657,0.3939393939393939,0.030671381233402316,0.3839716888389766,0.24678362573099416,0.44550047238392665,0.0012906966757093017,0.003937036961057778,0.10119408027233866,0.0017380345690472913,0.11469811816950122,0.013650263829032859,0.09608444230192117,0.004266763787138075,0.2721606707054423,0.15349700163532426,0.011423870648594167,0.02328693790149893
0.0,0.411764706,0.9184323596035915,1.99998061376742e-06,1.0,0.8274103040603112,0.42862085511829895,0.4757433913255229,0.004196325419945789,0.3939393939393939,0.0376165246768703,0.34103642782239774,0.2210526315789474,0.40146693595379124,0.0006395338843604643,0.0020949582771668976,0.0787469303431519,0.0008302536734760225,0.09221135889267273,0.007200404172904367,0.06548448303410387,0.002228354508397652,0.23865251693384576,0.1329552075874629,0.0023362846839641315,0.017665952890792293
0.0,0.171428571,0.9269239163384595,1.586244415857925e-06,1.0,0.8135091697937809,0.4396144197220212,0.4715495549122,0.006165853779492312,0.33333333333333337,0.07007859360263284,0.3376365093369752,0.16959064327485382,0.4018912328937616,0.00044069667485930144,0.001327843337033808,0.06659563686446734,0.000609887640882071,0.07659213246382311,0.014026369883243569,0.06374673358512253,0.0015402933225006654,0.23392331960864227,0.10236574073304426,0.004919716002856917,0.011509635974304065
0.0,0.214285714,0.8418514986371533,9.852425394719686e-07,0.39999999760000016,0.7213402448659426,0.4253998819347558,0.09066803755512866,0.0014016951091447103,0.18181818181818182,0.04473266114138423,0.19591781980086853,0.044444444444444446,0.2532487002370405,6.336209308661791e-06,5.637773869819624e-05,0.007858321531125345,2.3609909374309552e-05,0.008973065822456132,0.03791718573129057,0.04404802530105683,0.00020413976009375862,0.1291752431076576,0.026651378274437438,0.000866855361788641,0.003211991434689511
0.0,0.149803922,0.9729777596666676,4.027631122374551e-06,1.0,0.917105641545686,0.7527322354990607,0.6403041207824888,0.03935526377455335,0.4242424242424243,0.04365720649394357,0.43380679849350334,0.3111111111111111,0.4987242805338221,0.004639533888360465,0.012343883562605908,0.13604199420500762,0.006958737459323722,0.14522884563530505,0.10580060850419146,0.209957543579159,0.016897281093725926,0.31695902267315584,0.210871033248198,0.04820674450396907,0.1046573875802998
0.0,1.0,0.46584614277459946,7.237679881408623e-08,0.39999999760000016,0.42883811566493724,0.07654203748674271,0.06469330880164507,0.0,0.030303030303030304,0.11763427469471786,0.17072267145010045,0.023391812865497075,0.2097808930601992,2.7315581422664425e-06,8.906843943886833e-06,0.001539700895235373,6.928516587901403e-06,0.0017336941867316469,0.058395018724167955,0.005229238765584305,1.9984404693533554e-05,0.11270645347470143,0.013408747067491282,6.7749866665721784e-06,0.0024089935760171315
0.0,0.233333333,0.9173612650792087,1.6221430181544853e-06,1.0,0.8191631233822323,0.44643064849002234,0.49067886035877595,0.00465393990962853,0.33333333333333337,0.01601697447997059,0.3455526068737941,0.19181286549707605,0.40529126570605833,0.0008197664426802319,0.0020151623138025816,0.06998687681093513,0.0010055854423455394,0.0804709736051052,0.010613387028073969,0.06558389633448783,0.0019059892513785973,0.24049304055664394,0.11623071131087914,0.004572362052320018,0.02971092077087794
0.0,0.436363636,0.8888760557301248,1.7472153189767857e-06,1.0,0.7778265378418039,0.2722790257350852,0.5646527232879678,0.0032838881802315467,0.2727272727272727,0.011289862713389312,0.37015379934359527,0.24912280701754388,0.41129082443724085,0.001436045513063953,0.0025606682093661593,0.06845757052089965,0.0012550747948702385,0.07663341089684053,0.02767823716578176,0.033099050974851545,0.0014088071458254541,0.2546457904605372,0.14655043512938362,0.001118801376946935,0.0417558886509636
