MCGM Values,Extended Coreness,PE Values,Extended Improved Gravity Index Values,Societal Capital Scores,P Value,Closeness Centrality,Volume Centrality,Constraint Coefficients,Gravity Model Centrality,Extended Degree,Leverage Centrality,DNC Scores,CLC Values,H-GSM_1,Density Centrality,GGC Values,EIGSM Values,EHCC Value,GIN Values,Coreness Centrality,DIL Centrality,Isolating Centrality,Node H-Index,Second order centrality
1.388015323,1168,0.060349881,61667.0,98,71,8.92e-05,814,-0.313737092,9749.637479,40.8,-0.086554622,13.20139529,2620.815605,157.3747584,41.36363636,105.2517806,2773.430503,6.424677003,4092.334577,68,18.51666667,0,7,-9609.833215
0.039053162,80,0.009167159,1976.25,15,28,8.35e-05,101,-0.699266975,1399.121557,6.4,-0.484848485,2.944444444,173.2712168,28.63552904,2.704545455,3.096014357,283.7980657,1.185998062,3214.196159,9,2.0,0,2,-15859.10961
1.512604869,1937,0.061479142,127942.5,98,68,9.13e-05,1225,-0.306881752,7729.882988,40.4,-0.341307815,9.996236559,4165.866504,188.0807645,31.97727273,129.0257109,4127.159449,5.86081503,4194.480275,70,30.61111111,0,6,-9840.239258
1.036362871,2113,0.055666697,146714.75,101,73,9.5e-05,796,-0.284589603,7454.696995,41.6,-0.258479532,9.874859748,4593.029547,152.564539,25.29545455,96.06854347,4001.872137,5.402341731,4179.256682,75,16.98809524,0,5,-9889.897357
48.72522602,31309,0.296154614,2497634.5,728,104,9.54e-05,6943,-0.138850268,63426.68924,296.0,0.037672391,45.49129803,39682.98194,4242.193711,347.4545455,1798.187641,43359.27229,28.34776593,5776.910201,630,51.68214286,0,21,-7535.316111
1.045937643,2167,0.059901073,148530.25,106,73,9.11e-05,791,-0.296624831,7372.186322,43.6,-0.337844612,10.26057403,4457.233194,152.5294702,24.34090909,83.84961545,4163.975846,5.96084733,4116.516171,80,15.26190476,0,6,-9759.322082
48.72522602,31309,0.296154614,2497634.5,728,104,9.54e-05,6943,-0.138850268,63426.68924,296.0,0.037672391,45.49129803,39682.98194,4242.193711,347.4545455,1798.187641,43359.27229,28.34776593,5776.910201,630,51.68214286,0,21,-7535.316111
1.045937643,2167,0.059901073,148530.25,106,73,9.11e-05,791,-0.296624831,7372.186322,43.6,-0.337844612,10.26057403,4457.233194,152.5294702,24.34090909,83.84961545,4163.975846,5.96084733,4116.516171,80,15.26190476,0,6,-9759.322082
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
46.12143396,31089,0.282178143,2493792.0,710,104,9.52e-05,6943,-0.157490885,55227.45136,288.2,-0.10866938,40.15144296,31828.92925,4016.269794,287.3181818,1036.532007,42689.04199,26.27449397,5748.743228,615,21.0,0,21,-7656.762684
0.037751398,78,0.008846741,1959.75,14,28,8.35e-05,97,-0.75308642,1396.218779,6.0,-0.418181818,2.944444444,169.9603018,28.60328409,2.545454545,2.969841922,279.6659399,1.185125969,3212.777076,9,2.0,0,2,-15943.49989
0.733607973,1335,0.053907078,82053.25,74,64,9.11e-05,529,-0.306881752,7040.186322,30.8,-0.251082251,10.25833333,2916.209236,125.4821155,20.52272727,64.13844212,3204.478803,5.444837425,4065.254857,56,23.66666667,0,6,-9871.88644
0.037751398,78,0.008846741,1959.75,14,28,8.35e-05,97,-0.75308642,1396.218779,6.0,-0.418181818,2.944444444,169.9603018,28.60328409,2.545454545,2.969841922,279.6659399,1.185125969,3212.777076,9,2.0,0,2,-15943.49989
0.039053162,80,0.009167159,1976.25,15,28,8.35e-05,101,-0.699266975,1399.121557,6.4,-0.484848485,2.944444444,173.2712168,28.63552904,2.704545455,3.096014357,283.7980657,1.185998062,3214.196159,9,2.0,0,2,-15859.10961
0.683015022,1281,0.050080125,80192.25,69,63,9.31e-05,482,-0.306881752,7053.347964,28.8,-0.171717172,9.841666667,2742.67425,125.3088671,18.61363636,59.05677195,3037.528422,4.895591085,4104.792957,51,16.22619048,0,5,-10104.09374
29.1751341,23029,0.176069473,1850639.5,440,99,9.33e-05,6661,-0.189501677,38242.63986,179.2,0.006055184,29.81554307,26100.73535,2222.83722,183.2727273,1169.359472,30407.51154,18.49135982,5536.200324,382,38.52884615,0,13,-8076.860087
29.1751341,23029,0.176069473,1850639.5,440,99,9.33e-05,6661,-0.189501677,38242.63986,179.2,0.006055184,29.81554307,26100.73535,2222.83722,183.2727273,1169.359472,30407.51154,18.49135982,5536.200324,382,38.52884615,0,13,-8076.860087
29.1751341,23029,0.176069473,1850639.5,440,99,9.33e-05,6661,-0.189501677,38242.63986,179.2,0.006055184,29.81554307,26100.73535,2222.83722,183.2727273,1169.359472,30407.51154,18.49135982,5536.200324,382,38.52884615,0,13,-8076.860087
0.050014864,85,0.007234567,1386.25,14,12,9.3e-05,105,-0.558641975,2236.482421,6.2,-0.044444444,5.0,323.8721524,29.6328903,4.295454545,15.48608301,281.4659906,0.982294358,3405.880372,9,6.19047619,0,2,-16092.36267
0.039102685,61,0.00531569,873.75,14,12,9.11e-05,73,-0.558641975,2176.224591,6.2,-0.044444444,5.0,290.1951808,26.65068559,4.295454545,11.54901973,234.1118786,0.885050603,3368.497761,9,6.19047619,0,2,-16181.79112
26.77241337,22867,0.163168094,1847284.5,422,99,9.11e-05,6621,-0.222594094,30750.793,171.4,-0.196389483,24.54054307,19406.37628,2146.635793,136.5,538.6423664,29811.84744,16.65077519,5484.621755,367,13.0,0,13,-8310.67443
26.77241337,22867,0.163168094,1847284.5,422,99,9.11e-05,6621,-0.222594094,30750.793,171.4,-0.196389483,24.54054307,19406.37628,2146.635793,136.5,538.6423664,29811.84744,16.65077519,5484.621755,367,13.0,0,13,-8310.67443
26.77241337,22867,0.163168094,1847284.5,422,99,9.11e-05,6621,-0.222594094,30750.793,171.4,-0.196389483,24.54054307,19406.37628,2146.635793,136.5,538.6423664,29811.84744,16.65077519,5484.621755,367,13.0,0,13,-8310.67443
26.77241337,22867,0.163168094,1847284.5,422,99,9.11e-05,6621,-0.222594094,30750.793,171.4,-0.196389483,24.54054307,19406.37628,2146.635793,136.5,538.6423664,29811.84744,16.65077519,5484.621755,367,13.0,0,13,-8310.67443
26.77241337,22867,0.163168094,1847284.5,422,99,9.11e-05,6621,-0.222594094,30750.793,171.4,-0.196389483,24.54054307,19406.37628,2146.635793,136.5,538.6423664,29811.84744,16.65077519,5484.621755,367,13.0,0,13,-8310.67443
26.77241337,22867,0.163168094,1847284.5,422,99,9.11e-05,6621,-0.222594094,30750.793,171.4,-0.196389483,24.54054307,19406.37628,2146.635793,136.5,538.6423664,29811.84744,16.65077519,5484.621755,367,13.0,0,13,-8310.67443
26.77241337,22867,0.163168094,1847284.5,422,99,9.11e-05,6621,-0.222594094,30750.793,171.4,-0.196389483,24.54054307,19406.37628,2146.635793,136.5,538.6423664,29811.84744,16.65077519,5484.621755,367,13.0,0,13,-8310.67443
26.77241337,22867,0.163168094,1847284.5,422,99,9.11e-05,6621,-0.222594094,30750.793,171.4,-0.196389483,24.54054307,19406.37628,2146.635793,136.5,538.6423664,29811.84744,16.65077519,5484.621755,367,13.0,0,13,-8310.67443
0.008677984,15,0.003185474,72.0,8,9,8.59e-05,14,-0.888888889,1019.130465,3.6,-0.2,2.666666667,18.39397206,9.354499383,1.590909091,1.076158678,81.09771075,0.2916882,2871.239465,4,2.0,0,2,-19481.2163
0.008681001,15,0.003185474,88.0,8,9,8.75e-05,14,-0.888888889,1037.556205,3.6,-0.2,2.666666667,23.54428423,9.974511017,1.590909091,1.076158678,86.20472195,0.2916882,2894.91604,4,2.0,0,2,-19417.79762
8.388042098,18755,0.05067821,1567130.25,255,95,9.09e-05,6484,-0.25911266,8909.054435,102.8,-0.53126615,6.701567235,22249.36419,1421.061634,32.45454545,403.2969709,21020.68749,6.787117786,5339.498403,238,8.236201299,4,3,-11597.77881
2.386900731,6247,0.016269589,522209.75,83,72,9.08e-05,6470,-1.0,2098.518739,33.4,-0.975903614,1.928334839,12077.0,848.9558283,6.761363636,250.0368964,6960.706553,2.619282946,5239.190502,79,1.0,0,1,-17795.34438
3.992593138,6251,0.017527592,522301.75,86,72,9.08e-05,6473,-0.5,4200.64859,34.8,-0.476190476,2.928334839,12249.0,852.1579298,14.31818182,504.5737929,7063.497986,2.676146641,5244.823742,81,3.487804878,0,2,-15737.0503
4.956787326,12505,0.033150618,1044854.0,170,89,9.08e-05,6482,-0.511982497,4329.916107,68.4,-0.953463203,3.773232396,9018.93238,1168.209255,14.79545455,71.18990875,13953.14851,4.731632214,5289.17304,158,2.0,0,2,-13422.2029
2.387148293,6247,0.016177375,522170.25,83,72,9.07e-05,6470,-1.0,2098.421517,33.4,-0.975903614,1.928635953,12081.0,848.9526763,6.761363636,249.5987809,6960.598988,2.619282946,5239.023693,79,1.0,0,1,-17795.21602
6.935453669,6444,0.045927845,533080.5,102,78,9.09e-05,6497,-0.370506478,10566.82981,41.8,-0.037256804,8.461969286,8865.652929,863.2985712,41.36363636,578.6624651,8237.614135,4.629005168,5268.286007,89,12.33669468,0,3,-11916.25443
7.62213471,6609,0.067284059,544807.75,106,79,9.09e-05,6510,-0.239749304,12705.61244,43.6,0.094300144,9.428635953,11280.47232,866.5966317,52.5,1037.223149,9171.106277,5.729968777,5276.62836,93,35.04231266,6,4,-11063.05432
5.635157477,6432,0.046183845,532902.0,96,78,9.08e-05,6491,-0.525212212,6329.264551,39.0,-0.504248366,4.528635953,4763.303004,856.8851794,22.90909091,104.3464493,8022.888335,4.16168174,5256.97941,85,3.0,0,3,-12726.53473
5.625690356,6423,0.038427957,532465.25,92,76,9.08e-05,6477,-0.65672531,6313.264551,37.4,-0.357422969,5.428635953,4708.856847,856.7552651,21.95454545,102.3322468,8001.433489,4.102347115,5251.966617,85,3.0,0,3,-13102.54452
6.295120808,6513,0.051372806,537551.75,98,77,9.08e-05,6490,-0.462416964,8440.630513,40.0,-0.205315615,7.128635953,8020.761444,860.055694,31.5,375.6590926,8525.046576,4.849235573,5261.291918,88,11.03571429,0,3,-11989.75929
5.625690356,6423,0.038427957,532465.25,92,76,9.08e-05,6477,-0.65672531,6313.264551,37.4,-0.357422969,5.428635953,4708.856847,856.7552651,21.95454545,102.3322468,8001.433489,4.102347115,5251.966617,85,3.0,0,3,-13102.54452
6.924899302,6436,0.039174166,532817.0,99,75,9.08e-05,6484,-0.408446857,10546.30897,40.6,0.030925014,9.261969286,8716.171559,863.2043382,40.17045455,568.3047885,8218.292645,4.533214901,5264.520002,89,11.00336134,0,3,-12219.48044
5.626515683,6424,0.039333758,532641.5,93,75,9.08e-05,6478,-0.625663883,6316.952051,37.8,-0.393137255,5.328635953,4683.473166,856.7914268,22.19318182,102.474646,8003.949481,4.065891473,5253.219815,85,3.0,0,3,-13155.55116
5.626515683,6424,0.039333758,532641.5,93,75,9.08e-05,6478,-0.625663883,6316.952051,37.8,-0.393137255,5.328635953,4683.473166,856.7914268,22.19318182,102.474646,8003.949481,4.065891473,5253.219815,85,3.0,0,3,-13155.55116
8.913444703,6664,0.057535482,557203.75,110,84,9.09e-05,6488,-0.527800454,10591.19417,45.0,-0.195709908,9.553356282,5231.613533,906.1413652,39.77272727,172.2950799,9122.340597,5.912580749,5271.194798,99,5.0,0,5,-11577.17373
8.913444703,6664,0.057535482,557203.75,110,84,9.09e-05,6488,-0.527800454,10591.19417,45.0,-0.195709908,9.553356282,5231.613533,906.1413652,39.77272727,172.2950799,9122.340597,5.912580749,5271.194798,99,5.0,0,5,-11577.17373
8.913444703,6664,0.057535482,557203.75,110,84,9.09e-05,6488,-0.527800454,10591.19417,45.0,-0.195709908,9.553356282,5231.613533,906.1413652,39.77272727,172.2950799,9122.340597,5.912580749,5271.194798,99,5.0,0,5,-11577.17373
8.913444703,6664,0.057535482,557203.75,110,84,9.09e-05,6488,-0.527800454,10591.19417,45.0,-0.195709908,9.553356282,5231.613533,906.1413652,39.77272727,172.2950799,9122.340597,5.912580749,5271.194798,99,5.0,0,5,-11577.17373
9.568578574,6670,0.058499222,557267.5,113,84,9.1e-05,6491,-0.406470773,12721.61967,46.4,-0.028282828,10.88668962,7348.025808,911.0638338,50.11363636,406.4109503,9225.938669,5.988544358,5277.294853,101,14.63906926,0,5,-11302.47279
6.613262138,12500,0.033341092,1044467.5,167,88,9.09e-05,6479,-0.338923611,6485.988327,67.4,-0.666092943,5.450632911,17137.99589,1037.753346,22.19318182,398.8235643,14007.05489,5.017942506,5291.858903,161,7.967901235,0,3,-12640.53723
6.290472872,6440,0.038765329,532946.0,100,80,9.09e-05,6494,-0.462226203,8452.456658,40.8,-0.156349206,7.344596443,8007.41777,935.4526105,32.45454545,376.3857982,8143.58492,4.515277778,5264.677243,88,9.914772727,0,3,-12678.60845
5.635246264,6431,0.040071234,532842.5,96,80,9.09e-05,6484,-0.656396684,6328.399993,39.0,-0.358480471,5.344596443,4818.117041,931.9949683,22.90909091,103.4930357,8036.919683,4.206960594,5257.136955,85,3.0,0,3,-13264.24066
5.635246264,6431,0.040071234,532842.5,96,80,9.09e-05,6484,-0.656396684,6328.399993,39.0,-0.358480471,5.344596443,4818.117041,931.9949683,22.90909091,103.4930357,8036.919683,4.206960594,5257.136955,85,3.0,0,3,-13264.24066
2.392087256,6258,0.016973243,522683.75,87,73,9.08e-05,6482,-1.0,2103.569164,35.0,-0.977011494,1.844596443,12435.0,923.6714957,7.079545455,252.9807615,6992.549519,2.630867786,5243.968379,79,1.0,0,1,-17793.45347
4.000836847,6262,0.018231246,522775.75,90,73,9.09e-05,6485,-0.5,4210.74944,36.4,-0.477272727,2.844596443,12607.0,927.0647672,14.95454545,510.461523,7095.340952,2.687731481,5249.605691,81,3.488372093,0,2,-15735.9812
4.073168654,6800,0.027589602,536308.0,91,74,9.1e-05,6476,-0.5,4210.454354,36.8,-0.793791574,3.558333333,13044.0,821.6697087,14.0,503.3045727,7914.081311,3.675371447,5249.740047,86,3.876388889,0,2,-13704.5016
21.92019999,43833,0.131717508,3661088.25,574,103,9.11e-05,6474,-0.124560185,22155.0474,231.4,-0.494211781,15.83829114,46691.91672,2200.444154,79.46590909,855.7598871,49320.14862,15.52762166,5519.467234,557,52.40536398,0,7,-8819.213593
8.580214401,6554,0.056328695,543774.5,110,82,9.09e-05,6504,-0.34738269,12719.19577,45.2,0.020956759,10.30714076,8683.929653,888.1415504,51.54545455,610.280061,8795.707891,5.519433678,5277.801004,95,14.20996169,0,4,-11265.62985
8.580214599,6554,0.056328695,543776.0,110,82,9.09e-05,6504,-0.34738269,12719.19577,45.2,0.020956759,10.30714076,8685.81092,888.1415504,51.54545455,610.280061,8795.850442,5.519433678,5277.801004,95,14.20996169,0,4,-11292.04054
7.95002193,6631,0.069470642,548676.5,110,82,9.09e-05,6511,-0.375977928,10608.49647,45.0,-0.20959596,8.040474091,7681.71647,884.1995512,42.55681818,393.7098094,9103.486059,5.7895941,5275.315883,94,16.06976744,0,4,-11137.33909
7.274230371,6541,0.055946399,543596.0,104,82,9.09e-05,6499,-0.497679493,8465.574957,42.4,-0.354789272,6.440474091,4993.227655,880.0874641,31.81818182,139.7199666,8579.78659,5.042705642,5266.643454,91,4.0,0,4,-11849.59281
14.38345537,31236,0.081326334,2611550.75,408,98,9.08e-05,6467,-0.180902778,14025.4141,164.4,-0.63372093,10.88132911,30601.71396,1705.593593,47.72727273,449.7824103,34867.02975,10.73486757,5420.243801,396,17.60714286,0,5,-9904.357189
5.611879012,12492,0.03428965,1044406.0,166,88,9.1e-05,6473,-0.338923611,6480.889864,67.0,-0.618473896,4.950632911,17191.0192,1035.068307,21.95454545,402.1985968,14006.21313,4.868776916,5290.639919,160,7.567901235,0,3,-12301.60411
4.636694571,6253,0.020321716,522372.25,88,69,9.11e-05,6478,-0.333333333,6308.862649,35.8,-0.242570281,3.975,12183.0,824.0914845,22.43181818,764.9541605,7160.489363,2.807520457,5253.357866,83,10.2345679,0,2,-13788.60079
0.035512547,47,0.007344023,230.0,20,35,7.14e-05,30,-0.4478125,1136.330328,8.8,0.027777778,5.7,85.52082302,4.574007148,6.363636364,11.90030868,100.3822597,1.477788544,2027.155063,11,7.357142857,0,3,-20783.0228
0.047974802,59,0.008192485,303.0,26,36,6.64e-05,29,-0.4964,1127.123603,11.4,0.088888889,7.6,97.13965959,5.438684696,9.545454545,14.14414362,111.777454,1.982149009,1805.001568,15,7.285714286,0,4,-22015.61482
0.035512547,47,0.007344023,230.0,20,35,7.14e-05,30,-0.4478125,1136.330328,8.8,0.027777778,5.7,85.52082302,4.574007148,6.363636364,11.90030868,100.3822597,1.477788544,2027.155063,11,7.357142857,0,3,-20783.0228
0.047974802,59,0.008192485,303.0,26,36,6.64e-05,29,-0.4964,1127.123603,11.4,0.088888889,7.6,97.13965959,5.438684696,9.545454545,14.14414362,111.777454,1.982149009,1805.001568,15,7.285714286,0,4,-22015.61482
0.035512547,47,0.007344023,226.5,20,35,6.2e-05,30,-0.4478125,724.8679836,8.8,0.027777778,5.7,80.06204708,4.332252214,6.363636364,11.90030868,81.36109634,1.477788544,1626.514423,11,7.357142857,0,3,-23525.07064
0.035512547,47,0.007344023,226.5,20,35,6.2e-05,30,-0.4478125,724.8679836,8.8,0.027777778,5.7,80.06204708,4.332252214,6.363636364,11.90030868,81.36109634,1.477788544,1626.514423,11,7.357142857,0,3,-23525.07064
0.016008955,22,0.003245746,118.5,10,16,5.82e-05,36,-0.5,295.9028304,4.4,-0.333333333,3.0,68.0,2.304748789,2.227272727,10.36953094,37.57698118,0.803563738,1481.32624,6,3.5,0,2,-27011.89723
0.016008955,22,0.003245746,118.5,10,16,5.82e-05,36,-0.5,295.9028304,4.4,-0.333333333,3.0,68.0,2.304748789,2.227272727,10.36953094,37.57698118,0.803563738,1481.32624,6,3.5,0,2,-27011.89723
0.035955071,47,0.007344023,249.0,20,35,5.48e-05,32,-0.4478125,529.2922158,8.8,0.027777778,5.7,82.48816972,4.275512435,6.363636364,11.92565799,79.47032092,1.515406977,1370.626893,11,7.357142857,0,3,-28253.48836
0.05217878,67,0.008348723,376.5,28,38,5.18e-05,37,-0.4694,610.7336462,12.2,0.044444444,7.8,110.3111389,5.302428324,9.545454545,13.87591831,115.3234773,2.096748493,1277.866688,15,8.142857143,0,4,-29187.89612
0.035955071,47,0.007344023,249.0,20,35,5.48e-05,32,-0.4478125,529.2922158,8.8,0.027777778,5.7,82.48816972,4.275512435,6.363636364,11.92565799,79.47032092,1.515406977,1370.626893,11,7.357142857,0,3,-28253.48836
0.05217878,67,0.008348723,376.5,28,38,5.18e-05,37,-0.4694,610.7336462,12.2,0.044444444,7.8,110.3111389,5.302428324,9.545454545,13.87591831,115.3234773,2.096748493,1277.866688,15,8.142857143,0,4,-29187.89612
