Eccentricity Centrality,Global Relative Change in Avg Clustering,Second order centrality,Volume Centrality,Leverage Centrality,Closeness Centrality,GIN Values,H-GSM_1,GSM,I-GSM Values,EHCC Value,P Value,Betweenness Centrality,PE Values,HCC Value,Extended Improved Gravity Index Values,Centrality Values,Extended Coreness,CLC Values,Coreness Centrality,Societal Capital Scores,Clustered Local Degree,Eigenvector Centrality,Semi local centrality,Extended Degree,Average Spreading Ability
0.5782313081375126,0.058082474557499,0.585389795598021,0.058823529411764705,0.1635687733687346,0.3383262079783471,0.26883079729708487,0.2729655320228318,0.2899619277237954,0.12285684324719255,0.014805679334724918,0.047337278106508875,0.0,0.013795215547846915,0.039123499510757234,0.015758371634931052,0.01358918530772273,0.043859649122807015,0.018430848150432284,0.030303030303030304,0.028169014084507046,0.032191498141868176,9.686793415356234e-08,0.0175054704595186,0.025974025974025976,0.029932546374367618
0.5782313081375126,0.1356596402346214,0.7041543933210367,0.09411764705882353,0.6674190118708061,0.3813859071755912,0.3273376946070959,0.34463649963906196,0.3538318604898208,0.1911237016286823,0.05683670372014071,0.1834319526627219,0.013578847606436593,0.07090736899239333,0.18193266758577797,0.05022980958634274,0.05682466224079917,0.14912280701754385,0.04869698975131493,0.18181818181818182,0.16901408450704225,0.1743706148814668,4.923199970436435e-07,0.055433989788475566,0.1753246753246753,0.09569983136593593
0.5782313081375126,0.1356596402346214,0.6615000747954707,0.07647058823529412,0.5754115769659022,0.349091132777658,0.2912819525542684,0.3040129529784875,0.31392562418516085,0.15957039123170008,0.041801719177863565,0.17751479289940827,0.007177520751641191,0.04932601101577281,0.15741751325898307,0.03644123440577807,0.04092375345544086,0.12280701754385964,0.03115929570255255,0.12121212121212122,0.1267605633802817,0.1609574907093409,2.0928475041868625e-07,0.043034281546316555,0.12987012987012989,0.09696458684654302
0.5782313081375126,0.018514810618705305,0.6829047606896493,0.06470588235294117,0.5315985129883501,0.43521053117214636,0.3618664048888169,0.3713567474033771,0.3874742539416321,0.17509966062667465,0.020649863359821927,0.07692307692307691,6.324651674399505e-06,0.03726341308851926,0.06179162129331081,0.028890347997373604,0.03098959040289873,0.05263157894736842,0.021502656175504335,0.09090909090909091,0.04225352112676056,0.032191498141868176,1.1640304062873805e-06,0.020423048869438368,0.04545454545454545,0.08811129848229343
0.5782313081375126,0.058082474557499,0.7236183287907033,0.11764705882352941,0.6046202866931921,0.43521053117214636,0.3788015923673416,0.392067566039073,0.40336748943692785,0.2123768035393121,0.04992036290746458,0.1893491124260355,0.02185951002270611,0.05546430357606205,0.1564939975149457,0.039888378200919235,0.044578775710621465,0.11403508771929824,0.04684507238234873,0.12121212121212122,0.11267605633802819,0.09657449442560453,1.5666580106411928e-06,0.04449307075127644,0.1168831168831169,0.16905564924114674
0.49675322817625167,0.018514810618705305,0.5913433844547927,0.03529411764705882,0.22490706330533716,0.349091132777658,0.28439864305930435,0.28831562625141094,0.3059082223443476,0.12548108793784185,0.011483852592702471,0.01775147928994083,0.0,0.014577570309345296,0.016455377728203664,0.01346027577150361,0.011683575413996092,0.02631578947368421,0.01228723210028819,0.030303030303030304,0.014084507042253523,0.01609574907093409,3.2887710814754145e-07,0.011670313639679068,0.012987012987012991,0.0767284991568297
0.49675322817625167,0.058082474557499,0.5757577555023963,0.058823529411764705,0.1635687733687346,0.3029557407806107,0.24459767730633603,0.24668742389279774,0.2639474153719444,0.11180223272681618,0.01503498454227715,0.047337278106508875,0.0,0.013795215547846915,0.039123499510757234,0.015101772816808927,0.01358918530772273,0.043859649122807015,0.016894944137896262,0.030303030303030304,0.028169014084507046,0.032191498141868176,1.0304687263621986e-07,0.016046681254558718,0.025974025974025976,0.05733558178752108
0.49675322817625167,0.1767854663738801,0.5409199837377195,0.04117647058823529,0.22490706330533716,0.2752745055823823,0.21531956513919354,0.21806795676776602,0.2350408629816923,0.08994669668740148,0.011552024385878398,0.01775147928994083,0.0,0.00682709241279251,0.016455377728203664,0.012147078135259356,0.009059456871815152,0.02631578947368421,0.011519280094020177,0.030303030303030304,0.014084507042253523,0.01609574907093409,4.364933496422177e-08,0.010940919037199124,0.012987012987012991,0.02403035413153457
0.49675322817625167,0.018514810618705305,0.6263757400468283,0.03529411764705882,0.5315985129883501,0.3383262079783471,0.2737144142904894,0.28508089957115756,0.3015255367220065,0.12106775861480935,0.015493594957381616,0.07692307692307691,7.059127352716868e-05,0.02296585738238012,0.06179162129331081,0.01543007222586999,0.015307358162722155,0.05263157894736842,0.01228723210028819,0.09090909090909091,0.04225352112676056,0.032191498141868176,2.7306734120740897e-07,0.011670313639679068,0.04545454545454545,0.06703204047217537
0.5782313081375126,0.018514810618705305,0.6317029565879932,0.029411764705882353,0.5315985129883501,0.4198320671731308,0.3424497981085773,0.3550944448231729,0.37124348643532973,0.15691750347106126,0.014966812710119336,0.07692307692307691,0.0030110687320911624,0.020066305327310963,0.06179162129331081,0.01608667104399212,0.013120592710904704,0.05263157894736842,0.016894944137896262,0.09090909090909091,0.04225352112676056,0.032191498141868176,5.999531189996133e-07,0.016046681254558718,0.04545454545454545,0.029932546374367618
0.29142856303959164,0.018514810618705305,0.5499283420224869,0.01764705882352941,0.22490706330533716,0.2583581951834649,0.21679427416611668,0.21918522034938592,0.23569922676166116,0.09017017069451529,0.005546706985386965,0.01775147928994083,0.0,0.003104118745116652,0.016455377728203664,0.007222586999343401,0.00218676545181745,0.02631578947368421,0.014591088119092228,0.030303030303030304,0.014084507042253523,0.01609574907093409,4.245341138693322e-08,0.013858497447118891,0.012987012987012991,0.023608768971332204
0.29142856303959164,0.018514810618705305,0.527587359116311,0.03529411764705882,0.22490706330533716,0.25989604158336654,0.22426842379795525,0.2271448400994619,0.24300571867733728,0.09998619884697062,0.007356358895744153,0.01775147928994083,0.0,0.014577570309345296,0.016455377728203664,0.013788575180564673,0.010933827259087252,0.02631578947368421,0.015359040125360237,0.030303030303030304,0.014084507042253523,0.01609574907093409,2.969689322918866e-08,0.014587892049598834,0.012987012987012991,0.04005059021922428
0.4223602493824312,0.018514810618705305,0.5217076282491357,0.023529411764705882,0.22490706330533716,0.3475532863777564,0.2861164354011018,0.291425090840711,0.3021708503675267,0.12460906146781671,0.004926963194888079,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.004267892317793827,0.0071850864845430535,0.017543859649122806,0.013055184106556202,0.0,0.014084507042253523,0.01609574907093409,1.0763124634915931e-07,0.012399708242159007,0.012987012987012991,0.045531197301854974
0.4223602493824312,0.018514810618705305,0.5217076282491357,0.023529411764705882,0.22490706330533716,0.3475532863777564,0.2861164354011018,0.291425090840711,0.3021708503675267,0.12460906146781671,0.004926963194888079,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.004267892317793827,0.0071850864845430535,0.017543859649122806,0.013055184106556202,0.0,0.014084507042253523,0.01609574907093409,1.0763124634915931e-07,0.012399708242159007,0.012987012987012991,0.05185497470489039
0.49675322817625167,0.1767854663738801,0.5960820606163433,0.04117647058823529,0.22490706330533716,0.4106049887737213,0.34010358218220155,0.3453802479946724,0.3604808126522531,0.15523313206924516,0.013845076461400733,0.01775147928994083,0.0,0.00682709241279251,0.016455377728203664,0.015101772816808927,0.009059456871815152,0.02631578947368421,0.017662896144164275,0.030303030303030304,0.014084507042253523,0.01609574907093409,3.866800810498214e-07,0.016776075857038657,0.012987012987012991,0.04679595278246206
0.29142856303959164,0.018514810618705305,0.5311349802036056,0.08235294117647059,0.12267657987320518,0.21991203518592561,0.2007105587452152,0.20226483032202225,0.21615302845971168,0.11251478208894312,0.020420558152269695,0.07692307692307691,0.0,0.027637139343466503,0.06179162129331081,0.02396585686145765,0.02228715646109999,0.06140350877192982,0.033021936269524516,0.030303030303030304,0.04225352112676056,0.04828724721280226,1.2277961166148097e-07,0.031363967906637494,0.03896103896103897,0.07799325463743678
0.29142856303959164,0.18130749178975125,0.6318146246491684,0.2705882352941177,0.6761816251570228,0.24297973118444915,0.2645426621195714,0.2802798154751265,0.28385045427517025,0.23084864268580796,0.094325006036609,0.23668639053254437,0.05535955777382625,0.13978456080764368,0.26698010240274195,0.10325016414970453,0.11245329767197887,0.2631578947368421,0.14667883319719027,0.2424242424242424,0.28169014084507044,0.2575319851349454,1.1739964360981183e-06,0.13931436907366887,0.28571428571428564,0.178752107925801
0.29142856303959164,0.018514810618705305,0.5776898776974113,0.08823529411764705,0.4001593204423112,0.22144988158582712,0.20368901566905667,0.2097607539855244,0.22090255014231513,0.12309703738296175,0.03843651035374399,0.1952662721893491,0.0025980934602754854,0.04749887798072998,0.14532784862513776,0.03841103086014445,0.03576477210826902,0.09649122807017543,0.05068483241368879,0.09090909090909091,0.08450704225352113,0.08047874535467045,1.728090813113854e-07,0.048140043763676144,0.08441558441558442,0.08853288364249581
0.29142856303959164,0.026428343406464043,0.6282646126586855,0.2352941176470588,0.6270136309401244,0.2460554239842524,0.26285764400572137,0.2765796562107804,0.2809463727821285,0.20955210862119716,0.07287567321783919,0.23076923076923075,0.04443574589483691,0.11229369092579501,0.22819242742300577,0.08125410374261326,0.08649773059043386,0.21052631578947367,0.11980051297780987,0.18181818181818182,0.2112676056338028,0.19314898885120907,1.6762843385593101e-06,0.1137855579868709,0.21428571428571427,0.1446037099494098
0.233516455801412,0.018514810618705305,0.5131952600534334,0.07647058823529412,0.1635687733687346,0.18607941438809084,0.1803702667037172,0.18153497108225325,0.1949644352879732,0.10200904220464845,0.018449772866518083,0.047337278106508875,0.0,0.030131592980218454,0.039123499510757234,0.02593565331582403,0.02447392191291744,0.043859649122807015,0.027646272225648427,0.030303030303030304,0.028169014084507046,0.032191498141868176,3.2289749026109866e-07,0.0262582056892779,0.025974025974025976,0.061551433389544684
0.233516455801412,0.08365644147222935,0.6581306805312479,0.28823529411764703,0.7194329831310975,0.24297973118444915,0.2843821637407427,0.3047657777263342,0.3033867237709847,0.2600232185946763,0.13578586613164725,0.2899408284023669,0.04150225003563737,0.21061336968143227,0.3234824953857402,0.15331582403151672,0.1686665581302081,0.28947368421052627,0.17571682890364432,0.3030303030303031,0.3380281690140845,0.32835328104705536,7.394792243960737e-06,0.1787016776075857,0.3441558441558441,0.24156829679595282
0.233516455801412,0.018514810618705305,0.553308830940262,0.11176470588235293,0.3680297396196156,0.18607941438809084,0.189584096759921,0.19497041707844154,0.2055480168109312,0.12570589048573577,0.03332362403340081,0.1242603550295858,0.014444925004626687,0.04999333161748192,0.10805138113053865,0.03676953381483913,0.03915648993405309,0.08771929824561403,0.039933504325936627,0.09090909090909091,0.08450704225352113,0.08047874535467045,3.388431379582793e-07,0.03792851932895697,0.08441558441558442,0.08094435075885328
0.1301020377434401,0.018514810618705305,0.42202686663621214,0.023529411764705882,0.22490706330533716,0.08611939839448834,0.08373809350935962,0.08165381951830442,0.09845285274512178,0.04169176175171192,0.00790793085408523,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.008535784635587655,0.008122271678179104,0.02631578947368421,0.007679520062680119,0.030303030303030304,0.014084507042253523,0.01609574907093409,1.6023500328856215e-08,0.007293946024799417,0.012987012987012991,0.025295109612141646
0.17989416635071764,0.1767854663738801,0.5222783491315562,0.06470588235294117,0.6747211893026286,0.13379263679143727,0.13494119866985393,0.14473378725255182,0.15503971441976844,0.08589015626774403,0.030138140877730223,0.1242603550295858,0.007456952023457032,0.03816543256885334,0.10805138113053865,0.028069599474720944,0.030364800273808033,0.08771929824561403,0.029182176238184452,0.12121212121212122,0.08450704225352113,0.06438299628373637,8.3114813014744e-08,0.027716994894237786,0.09090909090909091,0.0775716694772344
0.17989416635071764,0.3730656238673835,0.5291855260287299,0.07058823529411765,0.5724907064838796,0.13071694399163403,0.13505632917790572,0.14171020813881252,0.15444110714224274,0.09630371360171537,0.04191947051014274,0.16568047337278105,0.00016444094353438711,0.0364662522822438,0.14406850835007928,0.03808273145108338,0.03628245534023587,0.11403508771929824,0.026757202438326255,0.15151515151515152,0.11267605633802819,0.13949649200174793,7.713519512830123e-08,0.03719912472647703,0.1168831168831169,0.09654300168634067
0.1301020377434401,0.018514810618705305,0.4310911747738668,0.04117647058823529,0.22490706330533716,0.1276412511918309,0.12789239409078407,0.12847264333248776,0.1377802850747955,0.06700024245015994,0.013845076461400733,0.01775147928994083,0.0,0.01728062140357555,0.016455377728203664,0.006894287590282338,0.013540094653830187,0.017543859649122806,0.01612699213162825,0.0,0.014084507042253523,0.01609574907093409,1.8915337020099562e-07,0.015317286652078776,0.012987012987012991,0.025295109612141646
0.17989416635071764,0.023036836034576444,0.5326303731437986,0.14705882352941177,0.6542750928615554,0.17992802878848457,0.19468483282808752,0.20320951623581285,0.2086736943464162,0.14204875795531174,0.04367954288139669,0.23668639053254437,0.014348720932028419,0.06632954547032191,0.18848123617114904,0.04399212081418253,0.05325889572280862,0.09649122807017543,0.07141953658292512,0.09090909090909091,0.1267605633802817,0.11267024349653862,9.806554577698025e-07,0.06783369803063458,0.12987012987012989,0.11129848229342329
0.1301020377434401,0.018514810618705305,0.4310911747738668,0.04117647058823529,0.22490706330533716,0.1276412511918309,0.12789239409078407,0.12847264333248776,0.1377802850747955,0.06700024245015994,0.013845076461400733,0.01775147928994083,0.0,0.01728062140357555,0.016455377728203664,0.006894287590282338,0.013540094653830187,0.017543859649122806,0.01612699213162825,0.0,0.014084507042253523,0.01609574907093409,1.8915337020099562e-07,0.015317286652078776,0.012987012987012991,0.021079258010118042
0.17989416635071764,0.026428343406464043,0.5381311393553793,0.12941176470588237,0.09346787075929819,0.1830037215882877,0.1956262419554135,0.1946974642978998,0.20667812132606717,0.1284932109906225,0.029518397087231335,0.1242603550295858,0.0,0.03713100174926498,0.09377885994951415,0.03578463558765594,0.033158504694782376,0.07894736842105263,0.056060496457564876,0.030303030303030304,0.05633802816901409,0.06438299628373637,1.4251403873287144e-06,0.053245805981035746,0.051948051948051945,0.059443507588532875
0.17989416635071764,0.08365644147222935,0.6079110730507846,0.20588235294117646,0.483890954012463,0.18454156798818933,0.2168674840370171,0.22202147392255334,0.22535035757472072,0.18602204180478582,0.07058262114231685,0.2781065088757397,0.007177520751641191,0.10346055141393387,0.24590714489818472,0.07961260669730795,0.08674764664207014,0.19298245614035087,0.09003729303958374,0.12121212121212122,0.1971830985915493,0.26826248456922064,2.4317093982132456e-06,0.12107950401167032,0.19480519480519481,0.15809443507588533
