Global Relative Change in Avg Clustering,Degree Centrality,Local Gravity Model Centrality,LGC Scores,Betweenness Centrality,I-GSM Values,H-GSM_1,Centrality Values,Subgraph centrality,DIL Centrality,Extended Degree,Extended Improved Gravity Index Values,Improved Gravity Index Values,EHCC Value,Second order centrality,DNC Scores,Closeness Centrality,HCC Value,Local-Global Centrality,K-Shell Value,Semi local centrality,H Values,Node H-Index,MDD Value,Leverage Centrality,Average Spreading Ability
0.07016657893317897,0.08333336691666546,0.007885478587892757,0.003330905644389613,0.0008208855668342743,0.14445463928345534,0.32696354491029034,0.0552062617366045,0.0013822971571076565,0.005216557321829946,0.06981317600786627,0.03615272352663433,0.06200725513905683,0.06135401503031011,0.7205592458255659,0.07885678929452777,0.34707457506349637,0.14649183204473742,0.057407840991464745,0.5,0.03898908109434425,4.385805009837822e-06,0.23076923076923078,0.12048192771084337,0.39984087255512646,0.056526488257782635
0.18437459940344025,0.0,0.00018197258279752516,4.8967778318794025e-05,0.0,0.04503093312836683,0.2124111962429126,0.005966260438808272,2.0492938065117168e-05,0.0,0.0058997050147492625,0.0036878854215850396,0.0019830713422007255,0.005566210216653672,0.385155269322353,0.00543565294240235,0.27237309367565754,0.006602150125286247,0.004462489410584823,0.0,0.0035578456631088213,1.520835127113398e-07,0.0,0.0,0.17604801706176465,0.004642271982523212
0.008520183982263918,0.16666668905555476,0.027902462695620526,0.012617221782474418,0.002310500468733643,0.20959664916056012,0.362659523902087,0.10381593608151019,0.005483406891751293,0.017655316335465028,0.14355948869223203,0.07448026212244781,0.10631197097944377,0.11476295247255602,0.7864493028086955,0.15172042279470335,0.3574178571018124,0.3234459948601225,0.11247882022437217,0.5,0.08541283278125385,1.7492350131088044e-05,0.3076923076923077,0.2168674698795181,0.5518113362358747,0.12397596941561989
0.04393444095025753,0.16666668905555476,0.02832706538881475,0.012166926171203718,0.00019814978638497719,0.20379715172360974,0.3554965688588452,0.11169489153555891,0.005975132109038843,0.011973052379373234,0.1455260570304818,0.08020345967291927,0.10070133010882708,0.11890486542757794,0.7868241156659592,0.15564617212991472,0.35511934998218664,0.3253505649278541,0.11146475730048117,0.5,0.08828364617838302,2.0223867697500754e-05,0.3076923076923077,0.2168674698795181,0.5422603441938494,0.15811032222829055
0.09906450016354305,0.05555556301851825,0.005519835011524929,0.003010321946193157,0.00031400731933878127,0.1447937696487048,0.3081340296529207,0.04524724755524026,0.0010114318037100624,0.0035157361521932088,0.06293018682399212,0.03909659326665808,0.0475453446191052,0.05806692286610452,0.6834377138735162,0.055161811333363606,0.3137462218289221,0.13367060447268495,0.0396002843877199,0.33333333333333337,0.034744203165255796,3.734009130144965e-06,0.15384615384615385,0.08032128514056225,0.26710080912313744,0.08847624249044239
0.16600742416228503,0.0,0.00030328763799587527,0.00014941012058294046,0.0,0.05372069335746226,0.18984960436803733,0.011597797706109697,5.67643117622e-05,0.0,0.00983284169124877,0.004886179908714999,0.0038210399032648124,0.008732234259467706,0.40553389634704895,0.006039614374407438,0.21146265500557382,0.013076609023086869,0.003991032770187641,0.0,0.006207827260458839,8.53203552687232e-08,0.0,0.0,0.12351756051544238,0.024576734025122886
0.14057590233489967,0.0,0.0007885478587892757,0.0006735562061360586,0.0,0.09082296330912443,0.2581561222012263,0.016385204648834698,0.00028537053196240594,0.0,0.0255653883972468,0.01738778955802607,0.00841596130592503,0.022833675660504017,0.44226987518917793,0.004831691510397255,0.29191040419247694,0.037197566276011784,0.005446582885830695,0.0,0.016586921850079747,5.485514255048093e-07,0.0,0.0,0.04472187538077632,0.016111414527580553
0.13566373617935312,0.16666668905555476,0.02832706538881475,0.011100687693907346,5.084714580640939e-05,0.19870712137038862,0.34603100597324643,0.10974821412929624,0.009041532688748466,0.00493982609842728,0.1455260570304818,0.11511854172926414,0.1350423216444982,0.1598099187841065,0.7797613012426754,0.17209693133690143,0.32179099674761236,0.473719990253741,0.10893455591302462,0.8333333333333334,0.09272481904060853,2.5050268436141224e-05,0.38461538461538464,0.22891566265060243,0.5200201769652499,0.11305297651556528
0.05523139506316077,0.16666668905555476,0.027902462695620526,0.01087805379544863,0.000152849601939267,0.1977154748451787,0.34654152532655536,0.10627497325241479,0.008314274675854154,0.010193751181907951,0.14355948869223203,0.10923437924768568,0.13475211608222493,0.1501229005623526,0.7801303416737682,0.16597103671650734,0.32179099674761236,0.47270386010810084,0.10896266053559273,0.8333333333333334,0.08987854251012146,2.2901596523028046e-05,0.38461538461538464,0.22891566265060243,0.5295711690072753,0.11223375204806119
0.06573990171471589,0.11111112603703649,0.015649642120587164,0.006782578534958707,0.0003105805298759493,0.18278850141737743,0.3537310770267612,0.07805946997574212,0.003072136340958659,0.0043426470020402,0.11012782694198622,0.052792920404630066,0.08058041112454654,0.08483859225008737,0.7507697389931528,0.1016994736886097,0.36086561778125115,0.22722833811448379,0.07697673266082473,0.5,0.06251993620414674,7.495800613614881e-06,0.3076923076923077,0.1606425702811245,0.3950211302354487,0.05816493719279083
0.03863938053793601,0.16666668905555476,0.025354846536455172,0.0074274064080904,0.0006187296416887921,0.18049857017815552,0.35179085943000876,0.08056618793598563,0.003930479846789276,0.013436138248712072,0.1317600786627335,0.055640211185989615,0.07651753325272066,0.0885688165411619,0.7718669716220063,0.16832549087563953,0.3574178571018124,0.23561276273851345,0.1105942367235127,0.5,0.06431112746902222,9.424630986863443e-06,0.3076923076923077,0.2168674698795181,0.5571692442599055,0.0726379027853632
0.5002619416326485,0.05555556301851825,0.002972218852359578,0.0012240662700684925,0.007642014768538092,0.10496744393364654,0.26906026210549694,0.0261680620096711,0.0003762336007961229,0.0026817927157102364,0.035398230088495575,0.016593695897898157,0.0196372430471584,0.02582358764604468,0.44358019407137783,0.07665664406370157,0.2804178685943479,0.03415457049365181,0.03715323387239759,0.16666666666666666,0.018279965648386704,1.101074107788533e-06,0.07692307692307693,0.056224899598393566,0.5490142602426396,0.05106499180775533
0.14939715659577843,0.11111112603703649,0.015043066844595413,0.004482203915787158,4.530018444571017e-06,0.16238149477152305,0.3394530644799304,0.05780027502288691,0.002502976790720586,0.0025425276904372995,0.10619469026548671,0.03920032622226038,0.06490931076178959,0.06115579984574067,0.7268926697486544,0.10381665719392712,0.35511934998218664,0.2083157233192139,0.07527770879667764,0.5,0.04664458348668875,4.185647090529563e-06,0.3076923076923077,0.1606425702811245,0.4021021586915069,0.07318405243036594
0.4675436798424951,0.250000011194444,0.03687977678029843,0.0083801558633844,0.015290214398993363,0.17586716771325278,0.35831168803460167,0.07589135625885043,0.004121264485575936,0.012300876716028405,0.14257620452310715,0.046028816299666625,0.07051995163240628,0.07537937886951336,0.7469615371482279,0.2797707562147468,0.35511934998218664,0.22457380966520446,0.1617596638946853,0.5,0.05356397987976935,7.764612765022382e-06,0.3076923076923077,0.25301204819277107,0.7881440345940744,0.12097214636810488
0.002561719931628723,0.08333336691666546,0.01103967002304986,0.006040470287796367,4.622467800582672e-05,0.1692415339438805,0.3277046130732649,0.06856450728002406,0.003318906674908112,0.0033711116323523415,0.09537856440511307,0.056173183957877265,0.07980652962515114,0.08795121227102204,0.7255338473615902,0.08115980708382847,0.3378805465849929,0.3080709527777259,0.05754637678793405,0.5,0.06499815973500185,8.932968020268173e-06,0.23076923076923078,0.12048192771084337,0.35316835703814115,0.0931185144729656
0.1298387081546406,0.05555556301851825,0.006611670508310082,0.004352477759612761,0.0,0.16075386234376718,0.3261435048675113,0.06154975516839955,0.0023562107978901546,0.000988028895183664,0.07472959685349065,0.051186848092029016,0.05480048367593712,0.06802310019994492,0.6866457024611239,0.05258778520570444,0.34132830726443186,0.18063561222533112,0.04081949309083011,0.33333333333333337,0.054692675745307326,6.035742981552693e-06,0.15384615384615385,0.08032128514056225,0.2495906567309082,0.028126706717640636
0.0046807511609039155,0.16666668905555476,0.025354846536455172,0.01358407190691781,0.0053633292048532585,0.2262151408262856,0.38348614261778935,0.103702867308951,0.004207252732469954,0.021733921326718163,0.1317600786627335,0.07551401468000171,0.11521160822249092,0.1041441090049475,0.7767720523923927,0.16983866250609253,0.36086561778125115,0.27825786695165916,0.11558853220866577,0.5,0.08104527051895474,1.6795908445371372e-05,0.3076923076923077,0.20481927710843373,0.6010444272249047,0.09830693610049154
0.13369219791583836,0.0,0.001152493024384326,0.001785885355520741,0.0,0.12320656795977342,0.27589397225567436,0.029870607811994042,0.00068398841343965,0.0,0.03736479842674533,0.025461075102659856,0.013542926239419589,0.029825680464552976,0.456940805703269,0.002760966567016236,0.28501488283359966,0.07350129747340313,0.0058892682351731045,0.0,0.03072015703594651,1.1865835705229189e-06,0.0,0.0,0.02323214312862787,0.025942108137629705
0.022362912841308268,0.1944444481759258,0.03336164017954628,0.013079908890876403,0.0005272879836576657,0.20680990924698178,0.3659599700469175,0.11044174456814655,0.007571985565350851,0.01444534838384707,0.15240904621435591,0.08726445465081341,0.0966384522370012,0.12150733089905758,0.7895306251120359,0.1974091101214639,0.36086561778125115,0.2670966188113304,0.1299946568144314,0.5,0.08639430744693903,2.2529498807113876e-05,0.38461538461538464,0.23293172690763053,0.6154863701928123,0.1348989623156745
0.14764024892112987,0.0,0.00024263011039670022,7.970438844443612e-05,0.0,0.05491859623700194,0.23471038471473993,0.008895982054296848,3.1079183852853086e-05,0.0,0.007866273352999017,0.005218840766336152,0.0027085852478839177,0.00721702894571244,0.4037750230974293,0.0024158457461392058,0.2930596577522898,0.008506720193017858,0.004934953231378348,0.0,0.0044411728622254934,1.7526973241431747e-07,0.0,0.0,0.14603061359116576,0.013926815947569636
0.021045127182785745,0.1944444481759258,0.029964818633992477,0.01293643814305639,0.002655108524912282,0.21432760702474488,0.40258529807352317,0.12265210615351863,0.0069925441772011624,0.03172830143318279,0.13864306784660765,0.09536635618319955,0.098186215235792,0.12822447256394703,0.798167511417978,0.18610258183330164,0.409134267293393,0.275087180443782,0.13597992078291798,0.5,0.09370629370629371,2.479674932326122e-05,0.38461538461538464,0.2208835341365462,0.6325643200573267,0.12588749317312944
0.17151019159609,0.222222252074073,0.039184762829067084,0.015173174590753716,0.00856478877063281,0.2148698635613682,0.37516062521258686,0.11948397122872392,0.007097586006143778,0.029086774461241586,0.16125860373647985,0.09042294429897985,0.10282950423216444,0.11999362291106583,0.8030281925864731,0.20343434442165567,0.3631641249008769,0.27382645916016546,0.1486469626695557,0.5,0.09034474297632193,2.4249307876359214e-05,0.38461538461538464,0.23694779116465864,0.6735717718837785,0.1791370835608957
0.0482679647166614,0.05555556301851825,0.0037001091835496785,0.0013279839287694585,0.0002856685100760091,0.11096854281607671,0.3019129665889755,0.035408734006924916,0.0005489672877792888,0.001740812815417696,0.04326450344149459,0.022545821350388462,0.031003627569528413,0.032512066547528966,0.6722531646419952,0.04902153672934807,0.3367312930251801,0.07997575687317217,0.03908997952539998,0.33333333333333337,0.022819285977180716,1.787928867202487e-06,0.15384615384615385,0.08032128514056225,0.3511495397233262,0.04533042053522666
0.14147491706930007,0.0,0.0006672328035909256,0.0006731289131315316,0.0,0.09660912482153988,0.2697858332248332,0.018018250625781263,0.00032004910995908197,0.0,0.021632251720747293,0.017144553662131034,0.00773881499395405,0.024121503917696817,0.4426324618731283,0.004413564362375451,0.2999551791111672,0.028057788113905354,0.00573452855784439,0.0,0.019089682247576987,8.034354009630747e-07,0.0,0.0,0.0559784019186379,0.015565264882577826
0.11353727365442043,0.222222252074073,0.030995996603178453,0.007795704491792371,0.009178449105966961,0.1768140400775079,0.36047013028478647,0.07154567623337413,0.0031429470347152304,0.028245236796555266,0.1317600786627335,0.043557110357556765,0.07438935912938331,0.06938522351672945,0.7524216458227537,0.23178458192991094,0.3574178571018124,0.21327407998433198,0.14538456809293054,0.5,0.051331125015335544,6.507541442189666e-06,0.3076923076923077,0.23694779116465864,0.7638084114762015,0.049699617695248506
0.05332657481260736,0.05555556301851825,0.01006914958146306,0.012395114878721285,0.0017346118586206512,0.2525813232777949,0.40339094721969593,0.09623894321989877,0.002840987532676571,0.003868811183680071,0.11209439528023597,0.08038588659484054,0.10065296251511487,0.07746955080874901,0.7030809713341236,0.04566136449179911,0.3769551676186317,0.267463504514358,0.045795237170984576,0.33333333333333337,0.0903938167096062,8.473683540619827e-06,0.15384615384615385,0.08032128514056225,0.16173050571835995,0.08711086837793555
0.3825077958319705,0.1944444481759258,0.03578794128351328,0.019888324409508842,0.018069926165938152,0.26910269560298705,0.42856219931650985,0.10966274049489717,0.002892413614791307,0.047715682831040204,0.1622418879056047,0.07646191927429855,0.14345828295042323,0.09094183725745923,0.7845000291526832,0.17584034339733115,0.37810442117844467,0.27217727054346824,0.1398157526679896,0.5,0.09868727763464606,1.1464492108647114e-05,0.23076923076923078,0.2208835341365462,0.6880027395582949,0.1490988530857455
0.14283739120820235,0.027777803898147213,0.0027902462695620525,0.0016963959572726367,0.0,0.1348518942756913,0.3067627124767014,0.03883772328809781,0.0004233758577824506,0.0004940144475918318,0.046214355948869225,0.024720636419567614,0.025828295042321644,0.030374265917556712,0.6138494751375541,0.02353292603583598,0.3011044326709802,0.0935577331398304,0.023002918518349465,0.16666666666666666,0.02838915470494418,9.925428666256586e-07,0.07692307692307693,0.040160642570281124,0.16203989540012748,0.05816493719279083
0.17880889044797368,0.13888888515740755,0.013344656071818513,0.00393986939134134,0.006496841513976541,0.14536760667582804,0.33013018144032424,0.052833799306927845,0.001227638414969452,0.014806183012897553,0.08357915437561453,0.03621710949907714,0.06084643288996373,0.058289237592420766,0.7452215415188482,0.12186294652623095,0.3378805465849929,0.13570826092443125,0.09059300622540853,0.5,0.04134462029198871,4.896641829038531e-06,0.23076923076923078,0.1646586345381526,0.6464383932386818,0.05270344074276353
0.19892290272031157,0.08333336691666546,0.004973917263132354,0.0008970731768041315,0.004912755696814063,0.08970332521492944,0.2496894940005251,0.024697650307788123,0.00034540547615500086,0.004502588820219778,0.046214355948869225,0.014293685882302443,0.024183796856106405,0.024494832942363955,0.6696383592296321,0.08787638923550463,0.26547757231678026,0.06055777483433091,0.05082062767394973,0.33333333333333337,0.01607164765059502,9.876096283909824e-07,0.15384615384615385,0.10843373493975905,0.5472632448773435,0.05188421627525943
0.11998773059937744,0.05555556301851825,0.0047919446803348295,0.0011233105796010262,0.0,0.101487513927256,0.2761272542402283,0.029350125042066553,0.0007893125694962719,0.000988028895183664,0.05506391347099311,0.01936944670987681,0.026360338573155985,0.03082203259005449,0.6465131524071303,0.055478172096403544,0.31604472894854796,0.08607253925291863,0.03746938525244719,0.33333333333333337,0.020610967979389033,1.1372511881761577e-06,0.15384615384615385,0.08032128514056225,0.2825783139818969,0.029765155652648825
