Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
431,0.002028398,0,-0.666666667,0,93.39057847,58.98961427,0.200157947,0.001021532,2,7,0.000318451,0.002028398,0,5,1,26.21339605,3.5,26.16038617,5,12,0.000210438,39,0.055555556,0.636363636,1,1.143687708,0.30620155,14,2.6,0.007537916,39,6.32,-1,11.03638324,0.015531975,0.015075831,13,148.1982429,870,1,37.46506575,6,7,25.5,1,0.315500961,7,1.753618289,-3072.791234,1
432,0.002028398,0,-0.666666667,0,93.39057847,58.98961427,0.200157947,0.001021532,2,7,0.000318451,0.002028398,0,5,1,26.21339605,3.5,26.16038617,5,12,0.000210438,39,0.055555556,0.636363636,1,1.143687708,0.30620155,14,2.6,0.007537916,39,6.32,-1,11.03638324,0.015531975,0.015075831,13,148.1982429,870,1,37.46506575,6,7,25.5,1,0.315500961,7,1.753618289,-3072.791234,1
433,0.002028398,0,-0.666666667,0,93.39057847,58.98961427,0.200157947,0.001021532,2,7,0.000318451,0.002028398,0,5,1,26.21339605,3.5,26.16038617,5,12,0.000210438,39,0.055555556,0.636363636,1,1.143687708,0.30620155,14,2.6,0.007537916,39,6.32,-1,11.03638324,0.015531975,0.015075831,13,148.1982429,870,1,37.46506575,6,7,25.5,1,0.315500961,7,1.753618289,-3072.791234,1
434,0.002028398,0,-0.714285714,0,104.8342165,65.39818418,0.22243175,0.000934763,2,10,0.000318451,0.002028398,0,6,1,33.06881583,4.25,33.00194262,6,14,0.000228363,67,0.058823529,0.715909091,1,1.532115172,0.436600221,23,3,0.006460663,67,9.814285714,-1,24.28004312,0.022366087,0.012921326,20,165.6038552,1659,1,51.94515207,7,9.5,45,1,0.393162897,9.5,1.827043216,-2746.979515,1
435,0.002028398,0,-0.714285714,0,104.8342165,65.39818418,0.22243175,0.000934763,2,10,0.000318451,0.002028398,0,6,1,33.06881583,4.25,33.00194262,6,14,0.000228363,67,0.058823529,0.715909091,1,1.532115172,0.436600221,23,3,0.006460663,67,9.814285714,-1,24.28004312,0.022366087,0.012921326,20,165.6038552,1659,1,51.94515207,7,9.5,45,1,0.393162897,9.5,1.827043216,-2746.979515,1
436,0.004056795,0.011046832,-0.25,0,114.2118833,71.87484363,0.486413605,0.001618987,4,14,0.001391495,0.002028398,0,8,3.333333333,40.36214042,13,80.39812258,16,22,0.000243843,94,0.0625,2.227272727,2,2.561184939,0.744462901,43,4.4,0.013166729,94,14.73428571,-0.5,87.340415,0.034956943,0.052666916,26,181.7960447,3377,2,93.37895246,10,25,70.5,2,1.122393063,25,2.533990796,-2243.347776,2
437,0.002028398,0,-0.333333333,0,62.54082615,40.74766355,0.136443542,0.001257861,1,2,0.000318451,0.002028398,0,2,1,11.39879306,1.25,11.37574192,2,6,0.000148876,7,0.041666667,0.397727273,1,0.304540421,0.081672204,1,1.4,5.60E-06,7,2.8,-1,2.943035529,0.007844263,5.60E-06,5,98.63499537,117,1,15.08421756,3,2.75,4.75,1,0.098795185,2.75,1.592209937,-5168.196081,1
438,0.004056795,0.004056795,0.066666667,2,69.08626452,45.30832157,0.30194396,0.002248137,2,4,0.001391495,0.002028398,0,4,2.666666667,15.08421756,2.5,30.04654261,8,14,0.000160643,17,0.043478261,1.590909091,1.7,0.585825028,0.222868217,7,2.8,2.22E-05,17,4.9,-0.5,14.55673583,0.013805967,4.44E-05,7,109.0961896,483,2,30.14187289,6,4.75,8.75,1,0.268698462,9.5,2.281214726,-4726.032874,1
439,0.002028398,0,-0.5,0,68.41824696,44.54834318,0.149679876,0.001177649,1,3,0.000318451,0.002028398,0,3,1,14.41353009,1.5,14.38438242,3,8,0.000160591,13,0.043478261,0.477272727,1,0.457641196,0.176356589,7,1.8,2.08E-05,13,3.5,-1,4.414553294,0.009481604,2.08E-05,7,108.7085661,240,1,18.74307982,4,4,6,1,0.135921481,4,1.641394062,-4727.913993,1
440,0.002028398,0,-0.5,0,85.57085277,53.30034606,0.179938137,0.001053601,2,5,0.000318451,0.002028398,0,3,1,20.45372675,3,20.41236433,3,8,0.000188501,22,0.05,0.477272727,1,0.658361019,0.176356589,7,1.8,0.000821428,22,5.6,-1,7.725468265,0.014079597,0.001642856,10,131.6525733,372,1,30.61258885,4,4.75,22.5,1,0.196604685,4.75,1.646635543,-3555.104986,1
441,0.004056795,0.008736878,-0.1,0,88.33726506,55.32843542,0.370222144,0.001852861,4,9,0.001391495,0.002028398,0,5,3.166666667,23.30715337,10.5,46.42596637,10,16,0.000189358,34,0.05,1.75,2,1.140919158,0.329457364,14,3.2,0.000900166,34,9.1,-0.5,36.39183958,0.023561201,0.003600666,14,135.1466718,1072,2,51.49696949,7,14.5,36.5,2,0.627757765,14.5,2.339076363,-3156.140848,2
442,0.002028398,0,-0.5,0,78.54313327,49.43660662,0.166739892,0.001079549,2,5,0.000318451,0.002028398,0,3,1,17.46351145,3,17.42819597,3,8,0.000179662,18,0.045454545,0.477272727,1,0.552325581,0.176356589,7,1.8,0.000480654,18,4.23,-1,5.518191618,0.011060522,0.000961309,8,121.8617964,288,1,24.33640759,4,4.25,16.5,1,0.182008536,4.25,1.643147733,-3573.458833,1
443,0.006085193,0.01800409,0.1,3,125.4684073,78.96816488,0.801677784,0.002436817,5,20,0.003101441,0.002948886,0,10,7.333333333,49.58802307,17,147.8633813,30,32,0.000264971,138,0.0625,4.534090909,2.4,3.215116279,0.814230343,43,5.8,0.09009942,138,26.74,-0.333333333,199.9122357,0.054878501,0.450497102,41,201.3389268,8080,3.047619048,149.5073059,13,35.5,116.75,2,3.51581628,49.13142657,3.426993621,-2279.314948,2
444,0.006085193,0.01800409,0.1,3,125.4684073,78.96816488,0.801677784,0.002436817,5,20,0.003101441,0.002948886,0,10,7.333333333,49.58802307,17,147.8633813,30,32,0.000264971,138,0.0625,4.534090909,2.4,3.215116279,0.814230343,43,5.8,0.09009942,138,26.74,-0.333333333,199.9122357,0.054878501,0.450497102,41,201.3389268,8080,3.047619048,149.5073059,13,35.5,116.75,2,3.51581628,49.13142657,3.426993621,-2279.314948,2
445,0.004056795,0.000126431,-0.1,0,85.84488322,53.70442546,0.360471404,0.001681525,4,10,0.001391495,0.002028398,0,5,3.166666667,22.54203544,11,44.90191327,10,16,0.000185254,37,0.05,1.75,2,1.40337763,0.436600221,23,3.2,0.002198449,37,8.4,-0.5,36.39183958,0.022072459,0.008793796,13,132.2926334,1008,2,56.38490818,7,14,36,2,0.64299422,14,2.340915545,-2865.946737,2
446,0.004056795,0.002228773,-0.1,0,95.13463647,59.46529779,0.400546142,0.001650361,4,10,0.001391495,0.002028398,0,5,3.166666667,27.45117707,11,54.68052674,10,16,0.000203128,48,0.052631579,1.75,2,1.579734219,0.436600221,23,3.2,0.004269095,48,11.24428571,-0.5,48.52245278,0.027824661,0.017076381,17,147.9209625,1352,2,63.59895419,7,16,49.5,2,0.718171375,16,2.348725495,-2763.447208,2
447,0.002028398,0,-0.5,0,71.71219231,45.48281628,0.152718425,0.001112434,2,5,0.000318451,0.002028398,0,3,1,15.10750908,3,15.07695801,3,8,0.000161943,15,0.041666667,0.477272727,1,0.529069767,0.176356589,7,1.8,1.63E-05,15,3.5,-1,4.414553294,0.009481604,3.25E-05,7,110.7249331,248,1,20.11293059,4,4,13,1,0.172939408,4,1.641451627,-4139.638904,1
448,0.002028398,0,-0.714285714,0,103.535235,64.71557882,0.220699222,0.0009412,2,9,0.000318451,0.003639252,0,6,1,32.53842773,4,32.47262709,6,14,0.000229095,63,0.055555556,0.715909091,1,1.758305648,0.436600221,23,3,0.01329247,63,8.55,-1,26.48731976,0.018686589,0.026584939,20,165.2249276,1687,1.066666667,50.33401731,7,9.5,40.5,1,0.447098485,8.240984666,1.852903274,-3005.297926,1
449,0.002028398,0,-0.714285714,0,103.535235,64.71557882,0.220699222,0.0009412,2,9,0.000318451,0.003639252,0,6,1,32.53842773,4,32.47262709,6,14,0.000229095,63,0.055555556,0.715909091,1,1.758305648,0.436600221,23,3,0.01329247,63,8.55,-1,26.48731976,0.018686589,0.026584939,20,165.2249276,1687,1.066666667,50.33401731,7,9.5,40.5,1,0.447098485,8.240984666,1.852903274,-3005.297926,1
450,0.002028398,0,-0.714285714,0,103.535235,64.71557882,0.220699222,0.0009412,2,9,0.000318451,0.003639252,0,6,1,32.53842773,4,32.47262709,6,14,0.000229095,63,0.055555556,0.715909091,1,1.758305648,0.436600221,23,3,0.01329247,63,8.55,-1,26.48731976,0.018686589,0.026584939,20,165.2249276,1687,1.066666667,50.33401731,7,9.5,40.5,1,0.447098485,8.240984666,1.852903274,-3005.297926,1
451,0.006085193,0.003815254,-0.092063492,0,107.7277914,67.79289975,0.686450692,0.002183743,6,21,0.003101441,0.011693526,0,12,9.59047619,39.66024895,17.5,118.2603813,36,36,0.000229938,125,0.055555556,4.534090909,2.7,4.808693245,1.170265781,69,6.6,0.022367796,125,23.44,-0.333333333,309.5415262,0.048629764,0.134206774,33,171.9820631,7704,3.233333333,126.08747,15,34.5,108.5,2,1.980330784,42.48462383,3.853218693,-2565.590487,2
452,0.004056795,0.088229213,-0.314285714,0,122.6022203,76.43841839,0.519951272,0.001538972,4,16,0.001391495,0.005250107,0,8,3.466666667,45.68415335,14,90.99914233,16,22,0.000260756,96,0.0625,2.227272727,2,2.889534884,0.696843854,39,4.4,0.024680956,96,20.85428571,-0.5,140.7151131,0.043200028,0.098723825,35,195.5490664,4125,2.1,109.3539921,10,29.5,92.5,2,1.45087736,26.37141007,2.562834142,-2142.673359,2
453,0.010141988,0.008445832,0.301587302,0,100.9701287,63.72379792,1.058910609,0.003561557,10,26,0.006521333,0.120396568,0.2,16.8,12.77142857,35.41798031,23,175.306534,70,58,0.000212585,119,0.052631579,9.545454545,3.5,6.668881506,1.251384275,68,8.6,0.01456296,97.42895962,29.87,-0.345,466.0089926,0.054088514,0.145629596,23,157.5106107,10672,7.333333333,158.5076469,19,32.5,134.5,2,2.669071275,34.32079836,6.744022894,-2848.33148,2
454,0.00811359,0.008105345,0.272222222,8,98.96201508,62.9520209,0.839654189,0.003160043,6,22,0.004811387,0.015691005,0.166666667,12.83333333,7.047619048,33.33009644,17,132.2452272,44,42,0.00021254,99,0.052631579,6.681818182,3.4,4.238372093,1.158361019,68,6.8,0.011916177,83.80169076,22.18,-0.31265625,250.1734524,0.04638091,0.07149706,24,156.1839558,7077,4.366666667,125.3180717,15,28.5,88.5,2,1.883925788,29.57724331,4.926712609,-2971.212182,2
455,0.004056795,0.004056795,0.166666667,2,56.19244842,37.09713344,0.245736431,0.002331068,2,3,0.001391495,0.002028398,0,3,2.5,10.15222406,2.25,20.22241006,6,12,0.000133351,10,0.04,1.431818182,1.7,0.397009967,0.140088594,2,2.4,1.21E-06,10,4.2,-0.5,10.91755187,0.012168626,2.42E-06,5,87.94299916,282,2,20.78511499,5,3.5,7.25,1,0.212972265,7,2.228856732,-5863.890281,1
456,0.002028398,0,-0.333333333,0,51.7596462,33.90850346,0.11318246,0.001295551,1,2,0.000318451,0.002028398,0,2,1,8.297619723,1.25,8.280839911,2,6,0.000125141,6,0.038461538,0.397727273,1,0.221760797,0.081672204,1,1.4,3.05E-07,6,2.1,-1,2.207276647,0.006133609,3.05E-07,4,81.36295686,93,1,10.15222406,3,2.5,3.5,1,0.092594192,2.5,1.590636855,-6225.758847,1
457,0.002028398,0,-0.5,0,72.65795378,46.26361263,0.155884793,0.00113215,1,4,0.000318451,0.002028398,0,3,1,16.03829707,1.75,16.00586372,3,8,0.000164989,17,0.05,0.477272727,1,0.505260244,0.176356589,7,1.8,0.000336514,17,3.66,-1,5.518191618,0.009481604,0.000336514,7,113.9434283,268,1,21.9172313,4,4,7.5,1,0.14393157,3.635062839,1.642131657,-4062.868532,1
458,0.002028398,0,-0.5,0,72.65795378,46.26361263,0.155884793,0.00113215,1,4,0.000318451,0.002028398,0,3,1,16.03829707,1.75,16.00586372,3,8,0.000164989,17,0.05,0.477272727,1,0.505260244,0.176356589,7,1.8,0.000336514,17,3.66,-1,5.518191618,0.009481604,0.000336514,7,113.9434283,268,1,21.9172313,4,4,7.5,1,0.14393157,3.635062839,1.642131657,-4062.868532,1
459,0.002028398,0,-0.5,0,61.53381462,40.18782605,0.134449951,0.001133333,1,3,0.000318451,0.002028398,0,3,1,12.64656248,1.5,12.62098804,3,8,0.000143554,15,0.043478261,0.477272727,1,0.504706534,0.176356589,7,1.8,2.74E-06,15,4.2,-1,5.518191618,0.011060522,2.74E-06,8,97.03336471,276,1,17.25586676,4,4.25,7.5,1,0.141991169,4.25,1.643051467,-4898.572704,1
460,0.004056795,4.54E-05,-0.314285714,0,94.72526934,59.41697297,0.402179855,0.001527759,4,16,0.001391495,0.008471817,0,8,3.466666667,30.05604352,13,59.86921026,16,22,0.000206954,69,0.052631579,2.068181818,2,3.451827243,1.030177187,67,4.4,0.009319187,69,14.31,-0.5,126.1583772,0.030292114,0.037276747,26,150.2636761,3201,2.2,75.07822927,10,25,67,2,1.05923899,18.46551623,2.7326222,-2938.314865,2
461,0.004056795,0.001465339,-0.1,0,95.13463647,59.46529779,0.400546142,0.001641647,4,10,0.001391495,0.002028398,0,5,3.166666667,27.45117707,11,54.68052674,10,16,0.000203128,48,0.052631579,1.75,2,1.555924695,0.436600221,23,3.2,0.004269095,48,11.24428571,-0.5,48.52245278,0.02801257,0.017076381,17,147.9209625,1352,2,64.82104942,7,16,49.5,2,0.718171375,16,2.348725495,-2724.601901,2
462,0.002028398,0,-0.5,0,96.74856835,61.27335971,0.208136038,0.001060977,1,4,0.000318451,0.002028398,0,3,1,26.8243962,1.75,26.77015073,3,8,0.000216263,28,0.058823529,0.477272727,1,0.705980066,0.176356589,7,1.8,0.01824657,28,5.991428571,-1,8.829106588,0.014079597,0.01824657,10,154.3851397,424,1,41.72893482,4,4.75,13.5,1,0.28570215,4.562759979,1.647829797,-3269.853216,1
463,0.002028398,0,-0.5,0,96.74856835,61.27335971,0.208136038,0.001060977,1,4,0.000318451,0.002028398,0,3,1,26.8243962,1.75,26.77015073,3,8,0.000216263,28,0.058823529,0.477272727,1,0.705980066,0.176356589,7,1.8,0.01824657,28,5.991428571,-1,8.829106588,0.014079597,0.01824657,10,154.3851397,424,1,41.72893482,4,4.75,13.5,1,0.28570215,4.562759979,1.647829797,-3269.853216,1
464,0.002028398,0,-0.5,0,87.72010984,56.28155863,0.190905635,0.00102503,1,4,0.000318451,0.002028398,0,3,1,23.48441246,1.75,23.43692125,3,8,0.000196812,27,0.05,0.477272727,1,0.990586932,0.176356589,7,1.8,0.000776903,27,7.164285714,-1,9.932744912,0.016952048,0.000776903,12,140.7379093,488,1,37.4223959,4,5.25,15.25,1,0.177639628,5.091023775,1.651123352,-3589.478127,1
465,0.002028398,0,-0.5,0,100.647074,63.38900085,0.215938846,0.000952142,2,5,0.000318451,0.002028398,0,3,1,29.20594559,3,29.14688405,3,8,0.000223614,37,0.055555556,0.477272727,1,1.40559247,0.176356589,7,1.8,0.002937582,37,8.924285714,-1,13.24365988,0.019707652,0.005875164,15,160.4012832,636,1,49.10031701,4,6,41.5,1,0.242290279,5.614437216,1.66073208,-3065.070325,1
466,0.002028398,0,-0.5,0,100.647074,63.38900085,0.215938846,0.000952142,2,5,0.000318451,0.002028398,0,3,1,29.20594559,3,29.14688405,3,8,0.000223614,37,0.055555556,0.477272727,1,1.40559247,0.176356589,7,1.8,0.002937582,37,8.924285714,-1,13.24365988,0.019707652,0.005875164,15,160.4012832,636,1,49.10031701,4,6,41.5,1,0.242290279,5.614437216,1.66073208,-3065.070325,1
467,0.002028398,0,-0.5,0,89.50465051,56.56009671,0.191402762,0.001006121,2,5,0.000318451,0.002028398,0,3,1,22.60888694,3,22.56316625,3,8,0.000202224,24,0.05,0.477272727,1,0.97978959,0.176356589,7,1.8,0.001042256,24,4.9,-1,7.725468265,0.012590856,0.002084512,10,140.6370903,380,1,34.03421127,4,4.75,23,1,0.198025958,4.75,1.650073343,-3179.793181,1
468,0.002028398,0,-0.5,0,73.48171129,46.31506641,0.156895453,0.001004168,2,5,0.000318451,0.002028398,0,3,1,17.9144766,3,17.87824916,3,8,0.00015748,25,0.043478261,0.477272727,1,0.801771872,0.176356589,7,1.8,6.84E-05,25,4.92,-1,6.621829941,0.012590856,0.000136866,9,115.7165826,348,1,27.23784157,4,4.5,22,1,0.185615063,4.5,1.645095482,-4030.920719,1
469,0.002028398,0,-0.5,0,75.11318513,47.4011628,0.160760389,0.000993473,2,5,0.000318451,0.002028398,0,3,1,19.99427897,3,19.95384566,3,8,0.000158003,30,0.043478261,0.477272727,1,1.500276855,0.176356589,7,1.8,6.89E-05,30,10.15833333,-1,14.34729821,0.022366087,0.000137847,16,119.1171101,660,1,35.35472737,4,6.25,40,1,0.22886123,6.128408805,1.658380998,-3989.308409,1
470,0.002028398,0,-0.5,0,105.3241123,65.74949163,0.223949296,0.000994205,2,5,0.000318451,0.002028398,0,3,1,30.55025889,3,30.48847881,3,8,0.000234412,37,0.058823529,0.477272727,1,0.990586932,0.176356589,7,1.8,0.022734929,37,7.105714286,-1,9.932744912,0.016952048,0.045469858,12,166.6274796,528,1,49.58802307,4,5.25,35.5,1,0.375479041,5.091023775,1.65158521,-3093.564389,1
471,0.004056795,0.010047164,-0.2,0,107.4787114,67.68870041,0.457648365,0.001733403,4,10,0.001391495,0.002028398,0,6,3.333333333,34.22899984,11,68.18140207,12,18,0.000235073,55,0.058823529,1.909090909,2,1.566168328,0.352713178,14,3.6,0.026356802,55,12.00571429,-0.5,58.22694333,0.029542903,0.105427209,19,170.2115742,1800,2,77.53058033,8,18.5,54,2,1.081935675,18.18204755,2.401923661,-2707.278455,2
472,0.002028398,0,-0.5,0,105.3241123,65.74949163,0.223949296,0.000994205,2,5,0.000318451,0.002028398,0,3,1,30.55025889,3,30.48847881,3,8,0.000234412,37,0.058823529,0.477272727,1,0.990586932,0.176356589,7,1.8,0.022734929,37,7.105714286,-1,9.932744912,0.016952048,0.045469858,12,166.6274796,528,1,49.58802307,4,5.25,35.5,1,0.375479041,5.091023775,1.65158521,-3093.564389,1
473,0.004056795,0.010047164,-0.2,0,107.4787114,67.68870041,0.457648365,0.001733403,4,10,0.001391495,0.002028398,0,6,3.333333333,34.22899984,11,68.18140207,12,18,0.000235073,55,0.058823529,1.909090909,2,1.566168328,0.352713178,14,3.6,0.026356802,55,12.00571429,-0.5,58.22694333,0.029542903,0.105427209,19,170.2115742,1800,2,77.53058033,8,18.5,54,2,1.081935675,18.18204755,2.401923661,-2707.278455,2
474,0.006085193,0.016152971,0.133333333,0,95.78591519,61.09862405,0.611724627,0.002607829,5,12,0.003101441,0.002028398,0,7,7.666666667,27.94255726,13,83.3201395,21,26,0.000211327,48,0.055555556,3.818181818,2.4,1.456810631,0.399224806,14,4.6,0.014353735,48,12.62857143,-0.333333333,85.26722596,0.033181566,0.071768677,16,149.8372803,2119,3,90.42839678,10,18.5,44.25,2,1.184855562,27.75,3.13985261,-2831.431551,2
475,0.002028398,0,-0.5,0,109.2040099,68.0687703,0.23233301,0.000925553,2,5,0.000318451,0.002028398,0,3,1,33.57704461,3,33.50914364,3,8,0.000239063,41,0.058823529,0.477272727,1,1.547895903,0.176356589,7,1.8,0.042568348,41,8.978571429,-1,14.34729821,0.019707652,0.085136697,16,173.9599498,720,1,57.5661826,4,6.25,46.5,1,0.601444681,5.757169241,1.667808514,-2832.20996,1
476,0.002028398,0,-0.5,0,109.2040099,68.0687703,0.23233301,0.000925553,2,5,0.000318451,0.002028398,0,3,1,33.57704461,3,33.50914364,3,8,0.000239063,41,0.058823529,0.477272727,1,1.547895903,0.176356589,7,1.8,0.042568348,41,8.978571429,-1,14.34729821,0.019707652,0.085136697,16,173.9599498,720,1,57.5661826,4,6.25,46.5,1,0.601444681,5.757169241,1.667808514,-2832.20996,1
477,0.002028398,0,-0.5,0,109.2040099,68.0687703,0.23233301,0.000925553,2,5,0.000318451,0.002028398,0,3,1,33.57704461,3,33.50914364,3,8,0.000239063,41,0.058823529,0.477272727,1,1.547895903,0.176356589,7,1.8,0.042568348,41,8.978571429,-1,14.34729821,0.019707652,0.085136697,16,173.9599498,720,1,57.5661826,4,6.25,46.5,1,0.601444681,5.757169241,1.667808514,-2832.20996,1
478,0.002028398,0,-0.5,0,85.85244573,54.53614177,0.184451184,0.001125447,1,4,0.000318451,0.002028398,0,3,1,21.30206391,1.75,21.25898594,3,8,0.000194401,21,0.055555556,0.477272727,1,0.575581395,0.176356589,7,1.8,0.003541923,21,4.914285714,-1,7.725468265,0.012590856,0.003541923,9,135.7701075,344,1,31.28839174,4,4.5,10,1,0.175932958,4.5,1.645086455,-3597.232138,1
479,0.002028398,0,-0.5,0,85.85244573,54.53614177,0.184451184,0.001125447,1,4,0.000318451,0.002028398,0,3,1,21.30206391,1.75,21.25898594,3,8,0.000194401,21,0.055555556,0.477272727,1,0.575581395,0.176356589,7,1.8,0.003541923,21,4.914285714,-1,7.725468265,0.012590856,0.003541923,9,135.7701075,344,1,31.28839174,4,4.5,10,1,0.175932958,4.5,1.645086455,-3597.232138,1
480,0.002028398,0,-0.5,0,97.81967934,60.88344321,0.20659253,0.001000843,2,5,0.000318451,0.002028398,0,3,1,26.41617191,3,26.36275197,3,8,0.000214087,31,0.058823529,0.477272727,1,0.801218162,0.176356589,7,1.8,0.004416679,31,5.614285714,-1,7.725468265,0.014079597,0.008833359,10,152.9135407,408,1,41.05501512,4,4.75,27,1,0.220313761,4.75,1.646937321,-3071.778274,1
481,0.002028398,0,-0.5,0,89.76847629,55.9982941,0.189657754,0.001005988,2,5,0.000318451,0.002028398,0,3,1,22.78519514,3,22.73911791,3,8,0.000198098,25,0.052631579,0.477272727,1,0.884551495,0.176356589,7,1.8,0.000627189,25,5.960714286,-1,7.725468265,0.014079597,0.001254378,10,139.9435582,384,1,34.80179224,4,4.75,25,1,0.195358115,4.466531311,1.647200253,-3335.849722,1
482,0.002028398,0,-0.333333333,0,74.90208696,47.337563,0.159532927,0.001123373,1,3,0.000318451,0.002028398,0,2,1,16.09536076,1.5,16.06281201,2,6,0.000168719,15,0.047619048,0.397727273,1,0.399224806,0.081672204,1,1.4,8.02E-05,15,3.860714286,-1,3.678794412,0.009481604,8.02E-05,6,116.9324658,171,1,23.7959272,3,3,8.25,1,0.111548849,2.716531311,1.594613665,-3990.699116,1
483,0.002028398,0,-0.5,0,89.00671238,55.2491038,0.187188019,0.00098005,2,5,0.000318451,0.002028398,0,3,1,22.96181428,3,22.91537988,3,8,0.000191939,31,0.052631579,0.477272727,1,0.883997785,0.176356589,7,1.8,0.000380509,31,6.360714286,-1,8.829106588,0.015531975,0.000761019,11,138.1789249,436,1,36.32918706,4,5,29.5,1,0.199979218,5,1.648570892,-3266.490725,1
484,0.004056795,0.004056795,0.066666667,2,90.30627158,57.47907021,0.386411586,0.00197182,3,6,0.001391495,0.002028398,0,4,2.666666667,23.55584124,4,46.9213325,8,14,0.000202388,29,0.05,1.590909091,1.7,1.131229236,0.222868217,7,2.8,0.0011183,29,7,-0.5,26.68734903,0.018403961,0.0033549,11,141.4743003,777,2,52.02328868,6,5.75,28.25,1,0.371008169,11.5,2.291814,-3175.595798,1
485,0.002028398,0,-0.333333333,0,79.09844342,50.53927604,0.170179887,0.001140866,1,3,0.000318451,0.002028398,0,2,1,16.90613186,1.5,16.87194354,2,6,0.00018406,10,0.047619048,0.397727273,1,0.304540421,0.081672204,1,1.4,0.000282181,10,2.8,-1,2.943035529,0.007844263,0.000282181,5,124.1403161,129,1,23.55584124,3,2.75,5.75,1,0.106461201,2.75,1.592383071,-3802.535032,1
486,0.004056795,0,-0.214285714,0,86.94351288,54.53056085,0.367865955,0.001581023,4,14,0.001391495,0.096233746,1,14,2,24.71204889,11,49.22440473,14,20,0.000192493,52,0.05,1.75,2,3.19379845,0.971207087,64,4,0.004915205,19.12973094,11.01,-0.9225,58.43602621,0.018583658,0.01966082,17,136.7093853,2140,3.2,60.1300292,9,19,51.5,2,0.796695862,1.503665243,3.001382221,-3320.186775,2
487,0.004056795,0,-0.214285714,0,86.94351288,54.53056085,0.367865955,0.001581023,4,14,0.001391495,0.096233746,1,14,2,24.71204889,11,49.22440473,14,20,0.000192493,52,0.05,1.75,2,3.19379845,0.971207087,64,4,0.004915205,19.12973094,11.01,-0.9225,58.43602621,0.018583658,0.01966082,17,136.7093853,2140,3.2,60.1300292,9,19,51.5,2,0.796695862,1.503665243,3.001382221,-3320.186775,2
