Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
802,0.005630631,0.000616511,-0.037712288,0,873.7379722,243.728103,3.204080624,0.001009908,20,178,0.000591661,0.00137997,0,36,45.4040404,211.2532176,177,2748.224045,180,102,0.000261301,4212,0.1,19.48863636,4.4,1.983400039,0.183125506,63,17.4,0.002101611,4212,262.789804,-0.2,13138.99113,0.036081715,0.042032229,509,1697.357344,998529,5.204831933,1544.671662,41,462.75,7529.75,3,0.300616296,629.5445209,2193.345237,-6700.450503,3
803,0.004504505,0.000557841,-0.339062898,0,884.4908641,245.9044573,2.596475962,0.000799027,20,195,0.000248103,0.001412306,0,42,28.75,219.9374263,182.25,2253.816384,168,104,0.000266809,5106,0.111111111,15.90909091,3.7,2.203325236,0.193721226,66,19.2,0.002579371,5106,281.987272,-0.25,16191.26828,0.038100319,0.05158743,514,1717.826573,1074736,4.210425196,1518.822437,46,480,8952.25,3,0.29256698,528.0132527,3251.551729,-7068.236052,3
804,0.001126126,0,-0.5,0,704.6870695,194.0384598,0.516126307,0.000375028,2,15,0.000782569,0.001126126,0,3,1,84.87156466,5.5,327.6306439,3,8,0.000223314,396,0.1,0.477272727,1,0.127461731,0.009980335,3,1.8,0.000272512,396,17.79964584,-1,26.48731976,0.003229901,0.000545023,27,1352.216627,3584,1,222.5341495,4,9,302,1,0.006523919,7.669032715,35.14339973,-15791.37787,1
805,0.001126126,0,-0.75,0,812.5972739,221.9003536,0.594137612,0.000317229,5,40,0.000782569,0.001266463,0,7,1,139.5285524,14.75,448.6380713,7,16,0.00025208,1089,0.111111111,0.795454545,1,0.620469636,0.027479468,9,3.4,0.00088794,1089,91.2242819,-1,352.7963841,0.012407889,0.004439698,144,1569.368294,43880,1.047619048,474.9734285,8,41.25,2840,1,0.025141909,35.17795902,357.9797149,-13790.49724,1
806,0.001126126,0,-0.75,0,785.3487833,217.0161139,0.577591282,0.000322489,5,38,0.000782569,0.001687473,0,7,1,127.3234689,14.25,418.3121814,7,16,0.00024667,1137,0.1,0.795454545,1,0.605387314,0.027479468,9,3.4,0.000721844,1137,83.61377887,-1,352.7963841,0.010361507,0.003609218,148,1511.579914,42560,1.19047619,431.0513783,8,42.25,2318.75,1,0.022901151,34.37492652,243.7515924,-13828.45335,1
807,0.001126126,0,-0.6,0,690.0082656,191.0020849,0.507037798,0.000354723,3,19,0.000782569,0.003582017,0,4,1,84.17368556,7.5,318.1061653,4,10,0.000217202,441,0.1,0.556818182,1,0.287549643,0.015608251,5,2.2,0.000242622,441,31.17362485,-1,73.57588823,0.00409122,0.000727867,54,1319.977605,7560,1.333333333,236.918614,5,16.5,543,1,0.008563917,11.77752918,29.34747962,-14850.06313,1
808,0.003378378,3.46E-05,-0.610130719,0,926.7952879,255.3344416,2.038753824,0.000566803,18,318,9.55E-05,0.001509586,0.333333333,76,8.618045113,264.4077794,252,1897.733461,171,126,0.000276549,7979,0.111111111,14.07954545,3,2.574590322,0.337674957,120,24.6,0.003782707,5717.203327,351.4466302,-0.389896699,25319.126,0.043771969,0.068088719,754,1808.218277,1914948,3.303283503,1779.920216,60,693.75,12605.75,3,0.388031329,290.2340563,7087.593853,-7762.046378,3
809,0.003378378,0.000140821,-0.601515152,0,921.6111564,255.0105543,2.029338103,0.000616263,16,280,9.55E-05,0.00134541,0.333333333,72,8.27251462,254.5261792,239.25,1854.479295,162,120,0.000276243,6696,0.111111111,14.31818182,3,2.148289184,0.318284943,113,23.4,0.003109683,4797.893656,302.8704665,-0.365483602,19670.95984,0.03904083,0.049754932,684,1790.742737,1628340,3.159266409,1507.88787,57,634.5,9982.75,3,0.345901829,267.3855378,4753.441768,-7800.119043,3
810,0.003378378,0.000191921,-0.656521739,0,945.9932972,261.5095993,2.08871437,0.000604467,17,462,9.55E-05,0.001681595,0,85,13.27432217,308.549135,330,2053.296795,255,182,0.000280034,11707,0.111111111,19.56818182,3,2.830019665,0.457662618,161,35.8,0.005646192,11707,425.1405301,-0.333333333,51343.05106,0.050744888,0.095985258,974,1859.524455,3644823,3.268587192,2149.35061,88,921.75,15782,3,0.55400725,725.0910503,15794.45692,-7787.461559,3
811,0.002252252,0.002212686,-0.357142857,0,777.6876914,217.1059959,1.148767911,0.000628051,8,64,0.000439011,0.00128241,0,14,3.416666667,132.650708,46,835.1288615,28,34,0.000242601,1547,0.1,3.181818182,2,0.647546559,0.049946404,16,6.8,0.000595757,1547,87.94559744,-0.5,1333.15439,0.012103685,0.00476606,177,1499.112839,89046,2.106060606,499.7369207,16,109.5,2795.5,2,0.051914131,90.98879102,184.5171708,-11721.17277,2
812,0.004504505,0.002501174,-0.026515152,0,799.4675874,224.0284726,2.360130387,0.00098217,14,105,0.000248103,0.001422747,0,23,21.57142857,152.8690946,76.5,1785.430603,92,66,0.000245881,2275,0.1,11.13636364,3.4,1.086166185,0.086790823,28,11.6,0.000848308,2275,143.8150241,-0.25,4281.067905,0.021029131,0.011876307,264,1539.024666,246642,4.153679654,907.1423765,27,166.5,3856.5,2,0.11394119,275.4013971,381.6610334,-8185.836302,2
813,0.001126126,0,-0.833333333,0,842.8253047,228.4085647,0.613350744,0.000292053,7,76,0.000782569,0.00142381,0,11,1,167.0732254,25.75,496.2546515,11,24,0.000256148,2052,0.111111111,1.113636364,1,1.082339695,0.0449786,15,5,0.002569712,2052,141.4558909,-1,1124.975331,0.015922251,0.017987982,300,1635.887124,180588,1.181818182,654.8866306,12,83.25,5659.5,1,0.070918539,66.05401896,2979.901878,-13356.4579,1
814,0.003378378,0.001078189,-0.39144385,0,874.8377521,239.3940259,1.917635005,0.000636693,16,204,9.55E-05,0.001409707,0,35,11.4,209.4121231,127.5,1646.203066,105,82,0.000263158,5202,0.111111111,10.26136364,2.7,1.932569886,0.186291884,65,15.8,0.00337664,5202,224.9286583,-0.333333333,11360.60393,0.028500227,0.054026244,516,1696.146672,738492,3.272219009,1269.095557,38,310.5,9344.5,2,0.249453475,353.7840863,5217.950476,-8345.163047,2
815,0.001126126,0,-0.6,0,799.2084123,219.4719199,0.585917395,0.000343234,3,24,0.000782569,0.002354071,0,4,1,135.5811296,8.75,441.0775343,4,10,0.000247586,778,0.1,0.556818182,1,0.721951031,0.015608251,5,2.2,0.000955073,778,99.68305645,-1,213.3700759,0.012039607,0.002865219,149,1553.390014,42365,1.166666667,476.8331637,5,40.25,1741.5,1,0.023789498,34.30068788,415.1559707,-14716.53066,1
816,0.001126126,0,-0.954545455,0,874.9447476,240.5496636,0.644370303,0.000298262,7,235,0.000782569,0.001165131,0,43,1,228.4263066,65.5,573.1931423,43,88,0.000262329,6033,0.1,3.659090909,1,1.314205514,0.24261577,86,17.8,0.002850645,6033,189.734459,-1,6612.265076,0.021761366,0.019954514,657,1714.632001,1208460,1.108527132,982.5101892,44,196.5,7514.5,1,0.130512848,149.0329168,4107.05952,-12887.6133,1
817,0.003378378,9.60E-05,-0.270807453,0,880.0387254,243.6522589,1.943413384,0.000673706,12,263,9.55E-05,0.001165131,0,49,10.55151515,235.3137267,142.5,1738.443594,147,110,0.000262881,6904,0.1,13.125,2.7,1.672277617,0.252551378,88,21.4,0.003204344,6904,237.868145,-0.333333333,17168.80673,0.030052631,0.038452129,668,1723.527407,1534115,3.108527132,1448.916247,52,407.5,8465.5,2,0.276848874,468.3718218,5188.680536,-8616.368543,2
818,0.004504505,0.000201248,-0.670109146,0,935.5432164,261.0776049,2.75607615,0.000725508,26,507,0.000248103,0.000283346,0.166666667,113.1666667,25.7504884,311.4784939,449,2708.096174,388,214,0.000276549,12704,0.111111111,27.36363636,4,3.643080008,0.480700212,167,41.2,0.005521552,10753.70383,458.9084142,-0.258257619,72824.60544,0.056379115,0.14356034,934,1840.382721,4080445,4.482225755,2443.412574,101,1225,17423.5,4,0.685179296,675.2700899,15667.01488,-6601.624913,4
819,0.002252252,4.17E-06,-0.855555556,0,886.0355347,244.1712198,1.304565503,0.000437747,13,321,0.000439011,0.001243382,0,61,3.92118863,250.393644,158.5,1192.511285,122,128,0.000263505,8371,0.1,9.386363636,2,2.229330249,0.33952111,120,25.6,0.004280311,8371,322.0167596,-0.5,23863.94881,0.038080252,0.055644048,720,1737.35854,1933568,2.193494452,1598.88392,63,451.5,11902,2,0.279639457,345.9082084,9076.169408,-9236.702404,2
820,0.004504505,3.79E-05,-0.552684904,0,908.7706446,253.5353911,2.671826917,0.000752054,23,424,0.000248103,0.004471451,0.666666667,138.3333333,9.144444444,276.7735311,366,2510.495398,332,186,0.000269833,10503,0.1,22.90909091,4,3.080712551,0.376846732,129,35.6,0.004515463,5392.420001,394.3616333,-0.339279502,46940.89644,0.048984909,0.103855648,740,1779.87218,2954796,4.50293707,2145.589788,87,989,13686.75,4,0.537613004,199.0091823,10507.50658,-6818.60629,4
821,0.002252252,1.27E-05,-0.488888889,0,850.1047915,234.1416765,1.249546841,0.000487863,9,111,0.000439011,0.001433112,0,19,3.604166667,186.044145,68,1040.949618,38,44,0.000258131,3388,0.1,3.818181818,2,1.269572393,0.095629844,33,8.8,0.002061782,3388,197.434307,-0.5,4840.114665,0.022568726,0.018556034,423,1661.47134,407506,2.291666667,998.2758644,21,240,6777.5,2,0.128666049,188.2702496,2103.283795,-10175.46679,2
822,0.003378378,5.60E-05,-0.622222222,0,869.9752961,241.4004297,1.919659504,0.000618091,17,196,9.55E-05,0.001069134,0.333333333,54.66666667,8.544444444,215.7552576,164.25,1662.584427,123,94,0.000261438,4951,0.1,10.5,3,2.266675921,0.197502988,68,18.2,0.002512219,3547.546519,293.2097761,-0.372852796,15390.49,0.036800442,0.042707723,519,1697.054891,980608,3.38907563,1458.132796,44,481.5,8876.25,3,0.245652129,196.8583574,3145.774596,-7816.967621,3
823,0.002252252,1.69E-06,-0.595959596,0,831.6299417,229.0655351,1.219476638,0.000474725,10,80,0.000439011,0.001757641,0,16,3.746031746,166.1487186,52.5,973.2468402,32,38,0.000254065,2103,0.1,3.181818182,2,1.329486794,0.068721033,23,7.6,0.001385802,2103,174.9205212,-0.5,2901.642676,0.022088615,0.013858018,296,1614.281963,253631,2.261904762,866.0308323,18,172,4820,2,0.087735124,141.9676096,926.3661637,-9799.56824,2
824,0.009009009,0.000356273,0.079173033,0,878.2869927,252.5207983,5.149390391,0.001455059,36,341,0.001622333,0.003842582,0.071428571,75,129.8147998,239.2018346,392.5,4537.849583,560,212,0.000260552,8505,0.1,45.18181818,6.8,4.619212647,0.333714286,114,32.8,0.00470597,7918.688941,577.8533899,-0.144643413,50832.1274,0.075210117,0.169414913,533,1704.154376,2406518,9.311076605,3039.527486,78,928.75,14982.5,5,0.622387073,1016.027665,10762.25504,-5188.835836,5
825,0.001126126,0,-0.8,0,808.1029356,222.3805647,0.593159277,0.000328887,5,42,0.000782569,0.001476968,0,9,1,145.8391404,15.25,454.782309,9,20,0.000249439,1093,0.1,0.954545455,1,0.772020821,0.036229034,12,4.2,0.00098388,1093,114.9521556,-1,622.4520145,0.013573913,0.004919402,205,1569.018298,102130,1.166666667,527.8163313,10,58,3138.75,1,0.031013221,48.51906243,453.5994226,-13691.22298,1
826,0.003378378,1.93E-05,-0.497668998,0,831.2113714,230.9515301,1.829566513,0.000641786,15,127,9.55E-05,0.001090023,0.333333333,36,8.094949495,174.3374617,109.5,1468.988594,81,66,0.000253165,3122,0.1,7.397727273,3,1.933811452,0.118712165,40,12.6,0.002259699,2237.010752,271.1321957,-0.388910322,8290.111261,0.033159065,0.033895481,315,1610.513342,455631,3.415873016,1316.069458,30,297,7328.75,3,0.157335458,124.4342866,2413.494019,-8034.82464,3
827,0.001126126,0,-0.888888889,0,828.1254454,227.9010904,0.608623278,0.000306535,6,92,0.000782569,0.00129226,0,17,1,167.8878495,28.75,487.6270312,17,36,0.000253485,2346,0.1,1.590909091,1,0.922811644,0.073733565,25,7.4,0.001441888,2346,139.7455932,-1,1751.10614,0.016065834,0.008651326,328,1610.781916,258210,1.169117647,651.3287942,18,94.75,4545,1,0.053226675,73.97828495,1021.374311,-13164.93286,1
828,0.002252252,4.61E-06,-0.794736842,0,854.5481098,235.696783,1.256715938,0.000446019,12,178,0.000439011,0.001370511,0,35,3.885620915,202.4686558,103,1067.397396,70,76,0.000257865,4684,0.1,6.204545455,2,1.852973973,0.185676499,65,15.2,0.002871554,4684,272.0278938,-0.5,10762.88656,0.032384721,0.034458649,489,1666.449193,772464,2.254084967,1267.702525,37,297,8932.5,2,0.170533793,229.9267792,3994.793108,-9339.195102,2
829,0.003378378,0.000662264,-0.358974359,0,854.1806173,237.5343313,1.88707928,0.000708458,12,104,9.55E-05,0.001576373,0,23,11.54545455,183.9070757,73,1546.273121,69,58,0.000262467,2374,0.111111111,7.636363636,2.7,1.4141631,0.088681704,29,11,0.001490707,2374,194.5763863,-0.333333333,5240.710006,0.025068207,0.017888479,357,1659.354868,424212,3.244444444,1031.341561,26,213,5201.5,3,0.130068806,264.8814568,1068.723131,-8424.351594,2
830,0.001126126,0,-0.818181818,0,811.5568185,223.659814,0.596406084,0.00032696,5,49,0.000782569,0.001453578,0,10,1,149.455507,17,460.5909201,10,22,0.000250501,1264,0.1,1.034090909,1,0.784943898,0.039350684,13,4.6,0.00103955,1264,121.0655555,-1,750.47406,0.014138787,0.005197752,225,1576.910504,119020,1.177777778,549.0512925,11,63.75,3261.25,1,0.03396007,52.7243012,508.240345,-13534.21745,1
831,0.002252252,2.94E-05,-0.848717949,0,905.961264,248.3041145,1.328860969,0.000435984,13,287,0.000439011,0.001241042,0,55,3.917417417,254.5058411,160.5,1225.23743,110,116,0.000267738,7476,0.1,9.386363636,2,2.076256796,0.285703489,100,23.2,0.003563648,7476,287.3279714,-0.5,19114.81374,0.035204795,0.046327428,732,1770.179915,1746380,2.172054407,1432.878335,57,448.5,10624.5,2,0.2702751,353.2072341,6274.749204,-9220.915745,2
832,0.002252252,1.67E-05,-0.766666667,0,851.8253245,234.9802622,1.252099774,0.000456694,12,146,0.000439011,0.00142764,0,31,3.867521368,195.5292793,95,1050.757951,62,68,0.000257533,3728,0.1,5.886363636,2,1.594816271,0.175696163,62,13.6,0.001938962,3728,199.9753078,-0.5,6731.277261,0.025144203,0.02326754,449,1658.21402,625396,2.251633987,969.9003086,33,271,6418.5,2,0.144810996,212.0893027,1856.439646,-9405.412501,2
833,0.004504505,0.002291035,-0.190686275,4,861.6137938,239.7929815,2.527148073,0.000931006,18,163,0.000248103,0.00179113,0,34,24.57142857,200.9037789,163.5,2128.24368,136,88,0.000259134,3863,0.1,14.31818182,3.7,2.059303644,0.181279352,63,16,0.001926071,3863,241.0866909,-0.25,10485.77374,0.031619307,0.034669279,462,1670.068521,798908,4.395021645,1275.851403,38,423,7043.5,3,0.246034424,446.3886224,1836.787074,-7827.861579,3
834,0.003378378,0,-0.628070175,0,853.9044887,236.5510466,1.881261855,0.000584553,18,212,9.55E-05,0.005810217,1,84,3,205.7301043,154.5,1601.356094,126,96,0.000257334,5857,0.1,9.545454545,3,2.469661847,0.215662233,75,18.6,0.003391175,2154.669887,331.7210225,-0.444830729,17712.81771,0.037025054,0.06104115,458,1665.080506,961776,3.750980392,1629.913075,45,438,11022,3,0.243188215,44.57246685,5602.44444,-7819.107189,3
835,0.002252252,0,-0.811965812,0,846.7305422,233.7705789,1.244700433,0.000453603,12,191,0.000439011,0.006039985,1,80,2,197.9311954,95.5,1043.371285,80,86,0.000256279,4686,0.1,6.204545455,2,1.710564103,0.203791016,71,17.2,0.002206678,1723.883061,218.2777811,-0.553493924,9980.915161,0.026159237,0.026480135,415,1647.055612,761143,2.325362319,1096.679471,42,267.5,7170,2,0.143267893,27.89788578,2463.765868,-9353.805108,2
836,0.001126126,0,-0.9,0,809.0909511,222.2367723,0.593668775,0.000299481,6,104,0.000782569,0.001207229,0,19,1,153.7801714,31.75,455.982917,19,40,0.000248139,2561,0.1,1.75,1,0.820770388,0.082483131,28,8.2,0.001300643,2561,108.0676924,-1,1404.931586,0.01392797,0.007803855,262,1556.865349,173140,1.093567251,551.8262718,20,79.75,3643.5,1,0.047712362,63.95281271,789.6324434,-13088.27311,1
837,0.003378378,0.002267082,0.122222222,3,707.3733325,198.8104364,1.56757951,0.000992144,7,35,9.55E-05,0.001371715,0,9,7.19047619,96.31662764,28.5,1016.20242,27,30,0.000222965,687,0.1,4.295454545,2.4,0.452471178,0.032447272,10,5.4,0.000260547,687,52.857677,-0.333333333,452.8477883,0.008521139,0.001823831,83,1356.579294,37770,3.066666667,447.8594561,12,55,1055,2,0.031847846,68.54046243,39.98210621,-11419.07486,2
838,0.001126126,0,-0.714285714,0,703.3911682,195.943653,0.519681144,0.000352926,4,26,0.000782569,0.001371715,0,6,1,92.57641416,10.25,334.8960845,6,14,0.000222519,563,0.1,0.715909091,1,0.400063235,0.024357818,8,3,0.000223441,563,44.18207632,-1,147.8875354,0.006645843,0.000893766,76,1350.010178,16044,1.066666667,272.304373,7,23.5,955,1,0.010823548,19.57669513,29.13922225,-14240.20333,1
839,0.001126126,0,-0.818181818,0,786.4762413,213.075807,0.572070917,0.000288675,7,71,0.000782569,0.001903825,0,10,1,134.3970141,24.5,427.6477483,10,22,0.000241138,1650,0.1,1.034090909,1,0.941439753,0.039350684,13,4.6,0.001835534,1650,66.84812398,-1,614.3586668,0.007314453,0.012848737,182,1520.532837,76318,1.422222222,467.1371641,11,53,3608.5,1,0.047050309,30.65255416,1526.947825,-13443.0321,1
840,0.002252252,0.002252252,-0.215686275,2,790.8597408,220.6252776,1.171642765,0.000713,7,79,0.000439011,0.001244872,0,16,2.933333333,146.3642946,26.25,883.4475205,32,38,0.000245881,1982,0.1,3.5,1.7,0.77574706,0.063708502,21,7.6,0.000814227,1982,108.8728197,-0.5,2047.647507,0.014085324,0.00569959,253,1534.054057,153406,2.104761905,591.2282445,18,75.25,3472.25,1,0.050438714,120.0310368,355.4555746,-13193.61358,1
841,0.001126126,0,-0.777777778,0,788.4681632,218.1239543,0.581384189,0.000320237,5,43,0.000782569,0.001476968,0,8,1,131.6809025,15.5,427.046986,8,18,0.000247097,1166,0.1,0.875,1,0.62596337,0.030601118,10,3.8,0.00055624,1166,83.32971893,-1,423.7971162,0.010724722,0.002781198,156,1526.289706,46989,1.142857143,447.7896833,9,45,2442.5,1,0.021737303,35.60290877,158.1865006,-13681.6701,1
842,0.001126126,0,-0.888888889,0,738.4325829,205.4698013,0.545542971,0.000315047,6,76,0.000782569,0.001241697,0,17,1,121.6211791,24.75,383.0187388,17,36,0.000229148,1892,0.090909091,1.590909091,1,0.699428571,0.073733565,25,7.4,0.000716165,1892,70.81622941,-1,925.584674,0.009496245,0.004296991,189,1421.965712,111312,1.117647059,399.6553845,18,60,2271,1,0.030722581,44.71904351,271.2036232,-13230.09831,1
843,0.002252252,6.73E-06,-0.561403509,0,742.7047491,207.4301769,1.097162059,0.000493974,9,93,0.000439011,0.002469643,0,21,3.691176471,126.8939189,56.5,778.5908109,42,48,0.000229674,2367,0.090909091,3.977272727,2,0.936326971,0.101873144,35,9.6,0.00089161,2367,97.2524477,-0.5,2394.583045,0.013417939,0.008024488,197,1430.715523,155496,2.284313725,627.7930671,23,130,2752.5,2,0.064631402,96.71716439,415.5524159,-9971.470623,2
844,0.001126126,0,-0.5,0,683.1013304,190.6785081,0.5044671,0.000396378,2,13,0.000782569,0.001126126,0,3,1,79.10885641,5,310.2316129,3,8,0.00021815,307,0.090909091,0.477272727,1,0.185016387,0.009980335,3,1.8,0.000115065,307,22.19807769,-1,35.31642635,0.003921694,0.000230131,35,1312.173232,3612,1,209.2366983,4,11,264.5,1,0.005148352,9.604142984,8.274802536,-15787.40772,1
845,0.002252252,1.39E-05,-0.466666667,0,726.251108,202.8661282,1.071278364,0.000499401,8,56,0.000439011,0.003932858,0,12,3.625,107.6136573,42,721.371922,24,30,0.000226809,1258,0.090909091,2.863636364,2,0.623725468,0.053728167,18,6,0.000416295,1258,65.40965437,-0.5,764.2286312,0.009167859,0.003330359,124,1392.763571,50460,2.476190476,487.6467962,14,80,1500,2,0.039646416,58.0904304,94.14580815,-10125.69927,2
846,0.001126126,0,-0.947368421,0,850.8080887,233.6979649,0.6257422,0.000296499,7,201,0.000782569,0.001162791,0,37,1,202.1428333,57,528.8355119,37,76,0.000256805,5138,0.1,3.181818182,1,1.181182186,0.208848275,74,15.4,0.002133982,5138,155.0456708,-1,4709.592606,0.018885909,0.014937873,512,1651.384706,727320,1.087087087,816.504604,38,155.75,6237,1,0.095969192,120.7301097,2314.265465,-12898.30839,1
847,0.002252252,0,-0.748717949,0,869.7059819,239.7745187,1.279561165,0.000434116,13,246,0.000439011,0.006041155,1,90,2,218.9440601,134,1107.591264,90,96,0.000263505,6442,0.111111111,7.477272727,2,1.826669751,0.24696819,87,19.2,0.002733624,2369.87936,224.8165719,-0.580102379,12067.37379,0.027737335,0.035537116,581,1688.750101,1037568,2.301372801,1223.804407,47,358,8724,2,0.203075036,37.77671275,3762.8702,-9401.793408,2
848,0.002252252,1.04E-05,-0.571428571,0,830.4666131,227.2600508,1.213960068,0.000451393,10,138,0.000439011,0.00124778,0,23,3.697368421,168.9327337,79,967.6061596,46,52,0.000253614,3411,0.111111111,4.295454545,2,1.429155967,0.113128976,39,10.4,0.002638605,3411,156.0124383,-0.5,4212.961962,0.020626694,0.026386054,312,1604.483357,283244,2.140350877,898.4493055,25,190.5,5605,2,0.131942833,141.5365933,3163.206661,-9804.119287,2
849,0.001126126,0,-0.846153846,0,775.2997875,214.6485796,0.571083645,0.00033648,6,54,0.000782569,0.001193105,0,12,1,130.3011329,19.25,413.773348,12,26,0.000240674,1352,0.1,1.193181818,1,0.673269327,0.048100251,16,5.4,0.000580758,1352,90.07713197,-1,697.4994205,0.012429441,0.003484547,180,1489.709295,75257,1.045454545,444.4658562,13,54,2847,1,0.025485941,45.53577525,178.1536889,-13478.9467,1
850,0.002252252,0.002252252,-0.19047619,2,775.9672045,215.5585205,1.143603285,0.000752426,7,55,0.000439011,0.001193105,0,13,2.916666667,131.2876361,20.25,828.8244737,26,32,0.00024079,1365,0.1,3.022727273,1.7,0.678852516,0.04933102,16,6.4,0.000582226,1365,91.49076834,-0.5,1261.583772,0.012784481,0.004075584,180,1491.552994,92768,2.045454545,500.9079175,15,54.75,2852,1,0.036233742,92.57155051,179.8454207,-13465.48522,1
