H Values,Clustering Coefficient,P Value,Local Gravity Model Centrality,Global Relative Change in Avg Degree,PE Values,Local-Global Centrality,Centrality Values,Extended Coreness,H-GSM_1,Leverage Centrality,Density Centrality,Eccentricity Centrality,HCC Value,Global Relative Change in Avg Clustering,DNC Scores,Closeness Centrality,Extended Improved Gravity Index Values,GIN Values,EHCC Value,DIL Centrality,MCGM Values,Laplacian Centrality,Second order centrality,PageRank Centrality,Average Spreading Ability
5.780007707104095e-05,0.0,0.0678391959798995,0.00024174377845525728,0.010156669669909048,0.011890331713035374,0.007449493575219613,0.009377696212356939,0.008443908323281062,0.10226936870609779,0.18719710857634553,0.0005867090835147458,0.5185185151481482,0.039458918893886065,0.025030092790260437,0.008978359789194975,0.3796746016206759,0.0063925078104595835,0.27486643421042534,0.011480397101587454,0.00015298728947308013,0.0006241046057945209,0.0028315946348733234,0.6625875900738976,0.014616073600836211,0.024682395644283116
0.0011161807159455128,0.166666667,0.36180904522613067,0.0020011012772129626,0.004512048410784897,0.038016146985075785,0.02167175748135995,0.03472971688409484,0.04141535987133092,0.14789686776110095,0.294459109005062,0.0041069635844393155,0.5185185151481482,0.20428029983129586,0.0014413654233106294,0.02731942092214186,0.5225732493731406,0.03382259231100538,0.40583741989019684,0.03650605034212205,0.0012021903432574608,0.007286449885459784,0.012220566318926974,0.7790299570317989,0.031669120628598724,0.02831215970961888
0.0009001798526905749,0.0,0.2864321608040201,0.002605460723351106,0.024828137503243523,0.04261411660938824,0.03275448065068774,0.037259560145036404,0.033775633293124246,0.1447582370942758,0.44634410140997377,0.0057236730603026755,0.5185185151481482,0.16413741698822393,0.03855062866201087,0.043952381761195286,0.5026937579344277,0.029850348109204016,0.3824873485356608,0.03769322634858639,0.005265166337068229,0.005717307044266232,0.012369597615499255,0.8213663750269823,0.06034244933634897,0.035934664246823955
3.1610994762803364e-05,0.0,0.022613065326633167,0.00010744167931344767,0.010156669669909048,0.008363451163920068,0.007701735714046918,0.007050783929373526,0.0040209087253719345,0.1064831665996556,0.4819760702341765,0.00032594949078689015,0.5185185151481482,0.013769699257220557,0.02385042533393313,0.008571984238306265,0.41091019333160694,0.004541059933471795,0.291967777776887,0.00702729249489498,0.00010285500038866024,0.0003189380383899241,0.0013412816691505216,0.5014953449234797,0.03300071185921408,0.004718693284936473
0.00036188363481504186,0.0,0.2487437185929648,0.0006983709155374099,0.010156669669909048,0.01967178382792175,0.009306172460407042,0.019297216651702694,0.02915158825894652,0.1385376739295995,0.2383822993319643,0.001473291698723893,0.5185185151481482,0.14036561505513914,0.11107986532632702,0.011183309978886072,0.5075854707602524,0.02169158570078141,0.3872505428195122,0.01872067335762483,0.00014518554723356753,0.0032381257633251536,0.007898658718330849,0.6503640043573704,0.014625949521071931,0.006896551724137924
0.0002813241521008111,0.0,0.2487437185929648,0.000322325037940343,0.020314728999754707,0.017881633500220456,0.0034125152005355965,0.017905312954873086,0.027543224768797746,0.1364092729096252,0.011262640973676685,0.0006258230224812914,0.5185185151481482,0.13913216180183477,0.02099625035910338,0.0005159518140603944,0.5051317193944256,0.021144283423410164,0.38415092949901253,0.016913841811068177,0.0,0.002013043332880785,0.007153502235469449,0.5344861144145557,0.0014470746190652119,0.017422867513611613
0.0004946855698205564,0.0,0.2989949748743719,0.0007655219651083147,0.010156669669909048,0.021106808701162,0.00936372621032747,0.020350469600024644,0.031363088057901084,0.13954273273281226,0.12460796343314695,0.0015515195766569838,0.5185185151481482,0.16702474942995696,0.027430785115175712,0.009659401673054051,0.5108729291538506,0.023330050380207277,0.3900131095712498,0.021101888460002893,0.00015661388059180003,0.0034038902171864348,0.00864381520119225,0.6726441683203574,0.011818881389837537,0.034482758620689655
0.0002813241521008111,0.0,0.2487437185929648,0.000322325037940343,0.020314728999754707,0.017881633500220456,0.0034125152005355965,0.017905312954873086,0.027543224768797746,0.1364092729096252,0.011262640973676685,0.0006258230224812914,0.5185185151481482,0.13913216180183477,0.02099625035910338,0.0005159518140603944,0.5051317193944256,0.021144283423410164,0.38415092949901253,0.016913841811068177,0.0,0.002013043332880785,0.007153502235469449,0.5344861144145557,0.0014470746190652119,0.029401088929219596
1.9186499796615118e-05,0.0,0.012562814070351758,2.0145314871271442e-05,0.020314728999754707,0.007575903199607571,0.002500838458893976,0.006704205381849805,0.002513067953357459,0.09993234931638215,0.1785778407914157,3.9113938802639445e-05,0.3499999984833335,0.007204419329388809,0.029641508448429815,0.0008000518625619398,0.38089674033184073,0.003170222625527779,0.27969238407011676,0.007142321383034955,0.0,0.00019761002058714776,0.00044709388971684054,0.4734243199842242,0.004267262585941234,0.0018148820326678722
0.00015396493996799434,0.0,0.05527638190954774,0.00018802293879853342,0.010156669669909048,0.01083961912413618,0.007914674362340609,0.009700100014047471,0.009348612786489748,0.10984800085198729,0.34923934463964174,0.000482405246489166,0.5185185151481482,0.03194613600062592,0.02567279247888589,0.009641650650361759,0.41266603085979203,0.009925877544557591,0.3079937910080547,0.012556637726686136,0.00013292030819035664,0.0010864708994307037,0.0022354694485842027,0.6209218976971238,0.016380258972579904,0.017059891107078035
0.00043765363174047415,0.0,0.09045226130653267,0.0004499120321250621,0.0,0.017725440748127513,0.013342947374842906,0.016757962563880922,0.014977885002010454,0.11340445250809636,0.38528872248980156,0.001069114330003912,0.7291666647708335,0.052303528461673576,0.03496463840379976,0.019508335312328286,0.41798407114299974,0.017421165022393353,0.31944889365280316,0.021716537445280015,0.0005452353960329319,0.0019641353327493178,0.003874813710879284,0.7121770003750345,0.024100561377582746,0.016696914700544463
0.0005481967889600589,0.0,0.1557788944723618,0.00041633650733960973,0.010156669669909048,0.015595005092267463,0.008293372245684097,0.015017975460728843,0.022316043425814232,0.1162625884711701,0.1718055588384983,0.0008735446354989966,0.5185185151481482,0.08742294769299898,0.036120610172038034,0.011003790229697854,0.4260906087956091,0.019582406641289397,0.33436126010512324,0.020311995039183798,0.00015331548776585633,0.0028602006072721074,0.004769001490312966,0.666546283941185,0.010626850608684683,0.07840290381125227
0.00031809146818335157,0.0,0.13065326633165827,0.0001611625189701715,0.020314728999754707,0.010341930738939435,0.002862719858987655,0.010393751392159336,0.01869722557297949,0.11251031339723774,0.031092590699693168,0.00031291151124064576,0.5185185151481482,0.07270574547035002,0.022608052337686,0.0014031678789545848,0.41798407114299974,0.016403578634041942,0.32686537679788485,0.014175259553547115,0.0,0.0016027657921486203,0.0035767511177347247,0.5290940413366089,0.00022837164457500253,0.03956442831215971
0.00014626809589028794,0.0,0.03768844221105528,6.71510495709048e-05,0.020314728999754707,0.009882813878503512,0.0028169254147526754,0.01051302049800088,0.008443908323281062,0.11192275135526547,0.0764726678260299,0.00013037979628197487,0.5185185151481482,0.021921621552037755,0.027594160648842223,0.0020607396493870327,0.42314737034908323,0.011633185277740847,0.31936057959010644,0.011901008079970228,0.0,0.0007786413075560792,0.0014903129657228018,0.514373828012444,0.001584544545266138,0.01016333938294011
0.00014626809589028794,0.0,0.03768844221105528,6.71510495709048e-05,0.020314728999754707,0.009882813878503512,0.0028169254147526754,0.01051302049800088,0.008443908323281062,0.11192275135526547,0.0764726678260299,0.00013037979628197487,0.5185185151481482,0.021921621552037755,0.027594160648842223,0.0020607396493870327,0.42314737034908323,0.011633185277740847,0.31936057959010644,0.011901008079970228,0.0,0.0007786413075560792,0.0014903129657228018,0.514373828012444,0.001584544545266138,0.017785843920145192
2.0395606933110368e-05,0.0,0.010050251256281407,1.343020991418096e-05,0.020314728999754707,0.007509799049180571,0.002653098222314525,0.007993333571496645,0.002312022517088862,0.10634691565524551,0.2165026196139787,2.6075959256394962e-05,0.5185185151481482,0.005640189737308228,0.06567496543950878,0.0026668395392062897,0.41134915271365324,0.003754958313379605,0.29663464207006773,0.007652015447174141,0.0,0.00021906090523728875,0.00029806259314456036,0.4604585783793014,0.005156167494165462,0.004718693284936473
0.00047859121574839853,0.0,0.1557788944723618,0.00041633650733960973,0.010156669669909048,0.01755352731852973,0.008822012141258162,0.017123029266040663,0.02131081624447125,0.1276824939143264,0.19072124303158583,0.0009256965540117865,0.5185185151481482,0.08742294769299898,0.03158176714372029,0.010236561006830708,0.47211186832481744,0.021499685688432687,0.3640223186789937,0.019749648514998917,0.00015156509687105007,0.0030402147571580926,0.004769001490312966,0.6629479492159118,0.011272822296511893,0.060254083484573506
0.0003260347526223475,0.0,0.135678391959799,0.000167877623927262,0.020314728999754707,0.013028893477085414,0.003099234831171154,0.01363821914045316,0.01889827100924809,0.12282416291027473,0.029587638964976515,0.00032594949078689015,0.5185185151481482,0.07552584058954939,0.022573407481029508,0.001435990518649382,0.4594073100948026,0.01959445417569694,0.3525205584669634,0.014906520044226166,0.0,0.0017287437435127041,0.0037257824143070045,0.529716290822894,0.00042935022572244963,0.05589836660617059
0.0021849779137527304,0.142857143,0.3592964824120603,0.003417988423159054,0.03498616726585648,0.051483875655598754,0.03938415205570531,0.04729076992884774,0.04402895054282268,0.15117827950779744,0.46759452144420033,0.007053546982542725,0.5185185151481482,0.20333279736695792,0.02642775324088053,0.057172140310823516,0.5136330046927601,0.04372093263406002,0.39856394951965657,0.05333925476427853,0.005058098072103536,0.009357951768973449,0.014605067064083457,0.8437628173760997,0.05839393748254143,0.06569872958257712
0.00022183573951709137,0.0,0.08542713567839197,0.0001275869941847191,0.020314728999754707,0.01240725029771086,0.0030149942210055134,0.01307251785098644,0.013671089666264576,0.11998226921954294,0.04066955509479475,0.0002477216130177052,0.5185185151481482,0.048558343151950706,0.023410166051752553,0.0015620060154779465,0.45137656399017245,0.015781409535709535,0.3407559650906675,0.013436496852616685,0.0,0.0011941866689091148,0.0028315946348733234,0.5260871015737806,0.0009635870495688301,0.0
0.0002781971544474985,0.0,0.1557788944723618,0.0006312198659665051,0.0,0.022350712291275304,0.014060981166238674,0.01937947637430701,0.017893043827905106,0.12492441445150551,0.2630466662214716,0.0013820258414084636,0.5185185151481482,0.08773131075577982,0.02759759028790774,0.017903121335937484,0.46039260021853223,0.017635008758127246,0.34111205182172066,0.020780617155826707,0.0006399866692678504,0.001979441780852913,0.005216095380029807,0.7342807031178773,0.023164006956396376,0.029038112522686024
0.00802754061188891,0.418181818,0.5628140703517589,0.01793604534038867,0.07561834545077373,0.10408835297122762,0.06836380605096806,0.09896956804131792,0.13761560112585444,0.18323255101892205,0.44625592686852383,0.022594818708532867,0.5185185151481482,0.358713158663014,0.07951451276529999,0.09560087339101671,0.5540551636150043,0.0990797835058067,0.45758792340099264,0.09839160584644435,0.005718578686871308,0.02399892069171701,0.04560357675111774,0.8845602456854825,0.10003283563260856,0.12522686025408347
0.00020147920668756665,0.0,0.135678391959799,0.00037604587759706683,0.010156669669909048,0.01890599477905852,0.00875637844973854,0.017188080296183388,0.015681544028950542,0.12745404502678503,0.1301025601627923,0.0008474686762426016,0.5185185151481482,0.0764509307800729,0.024643552293229076,0.009599552761408205,0.47694042152732596,0.01676500466626824,0.3525301188291541,0.01688578079075434,0.00015676984371566137,0.0014450333130051614,0.004321907600596125,0.6713752764793073,0.013685286140371431,0.038838475499092556
0.0013316370286348635,0.1,0.4422110552763819,0.0033105467438456064,0.014670107740630559,0.046747070042574515,0.02794918410498557,0.04295200980817377,0.0547848813831926,0.1513535478723081,0.3468155809495336,0.005997470631757246,0.5185185151481482,0.2521770918089656,0.015590533961423125,0.03614655330817165,0.5271081103272299,0.03990745772498663,0.4100316470319928,0.042564750624283526,0.0024960555699795753,0.007608575329468347,0.0165424739195231,0.8012307032172737,0.044422610090379094,0.079491833030853
8.140630520318495e-05,0.0,0.04773869346733669,8.058125948508574e-05,0.020314728999754707,0.012160888619322385,0.0029230789631065623,0.011871710958996931,0.0075392038600723766,0.11736382646389368,0.06480350489259834,0.0001564557555383698,0.5185185151481482,0.02756181179043646,0.023355456889546985,0.0009670956590089996,0.4472996103051242,0.01016381634910657,0.32602543906547843,0.010235592518814693,0.0,0.0005322505424138052,0.0017883755588673621,0.5171124394338211,0.0026380961820917856,0.0021778584392014508
8.140630520318495e-05,0.0,0.04773869346733669,8.058125948508574e-05,0.020314728999754707,0.012160888619322385,0.0029230789631065623,0.011871710958996931,0.0075392038600723766,0.11736382646389368,0.06480350489259834,0.0001564557555383698,0.5185185151481482,0.02756181179043646,0.023355456889546985,0.0009670956590089996,0.4472996103051242,0.01016381634910657,0.32602543906547843,0.010235592518814693,0.0,0.0005322505424138052,0.0017883755588673621,0.5171124394338211,0.0026380961820917856,0.029038112522686024
0.0022781623611885828,0.19047619,0.49999999999999994,0.006332343974536322,0.03498616726585648,0.05491419452500368,0.039763454996275496,0.05258996892163749,0.07308001608363489,0.1541180182808612,0.4348618259073046,0.009791522706922788,0.5185185151481482,0.29277981435980793,0.01851203623576901,0.05650996246580689,0.5114255758578656,0.04855930850594654,0.4061899071987569,0.05436068204863924,0.004398357932700244,0.01056127404496195,0.02384500745156483,0.8284133762060077,0.0724733953882336,0.11288566243194194
0.00016001203109259314,0.0,0.21356783919597988,0.00027531930324070967,0.020314728999754707,0.015867676408540816,0.0032776761478457376,0.01627595197871695,0.024527543224768796,0.1310674733226581,0.014811751171133536,0.000534557165001956,0.5185185151481482,0.1193914959674393,0.02145800449146999,0.0010011723159942115,0.48597224766151503,0.016846755792605136,0.3674556044576245,0.014738290871162622,0.0,0.0013535420366430349,0.006110283159463487,0.5328072946449371,0.0017071645476089657,0.0515426497277677
0.00034485377344536467,0.0,0.2487437185929648,0.000671510495709048,0.010156669669909048,0.02419311952799634,0.009101463707678044,0.023559228662620668,0.02864897466827503,0.1344559327482137,0.1280114692176222,0.001368987861698313,0.5185185151481482,0.13974888842848696,0.0262839101436032,0.009858889372644692,0.49200399168819364,0.02193899042522203,0.3734412256288099,0.02212999621236486,0.00015643527965834112,0.002574840087901454,0.0076005961251862895,0.6724987623369961,0.012683276714995004,0.005807622504537202
0.0013076865860217586,0.666666667,0.46984924623115576,0.0029949368108623535,0.004512048410784897,0.04210710513165818,0.02172397564523868,0.03957053197455439,0.06262565339766786,0.14816722727887366,0.16227038318810072,0.004628482771206275,0.5185185151481482,0.269691976375909,0.06649910587292127,0.02819660163250423,0.5172457351464356,0.04041001201741557,0.40760639014950717,0.04235214729078042,0.00045260786790899847,0.007131344222114452,0.01773472429210134,0.7862785465063495,0.029744541661785782,0.041379310344827586
