Laplacian Centrality,P Value,Coreness Centrality,Global Relative Change in Avg Clustering,Node H-Index,Volume Centrality,Local-Global Centrality,Eccentricity Centrality,Improved Gravity Index Values,Extended Degree,Local Gravity Model Centrality,Clustering Coefficient,H Values,Global Relative Change in Avg Degree,EHCC Value,Eigenvector Centrality,GIN Values,PageRank Centrality,GGC Values,Leverage Centrality,Closeness Centrality,Degree Centrality,Semi local centrality,Second order centrality,I-GSM Values,Average Spreading Ability
0.08709819506872354,0.05398457583547558,0.09128690463944038,0.1383536750782838,0.22754491017964076,0.9267782426778126,0.04548188458075261,1.0,0.13927264645953466,0.2003931649780735,0.01814009966093111,0.9642265123414946,0.01681321779932878,0.10781880572403271,0.13936452486584563,0.16126938455952577,0.06845612159149708,0.06977611811600284,0.0116374006409003,0.10648174061175475,0.04336697768127862,0.07900207859876125,0.20146183741776458,0.7457950374305311,0.08080801412465112,0.17287066246056781
0.18028790806162592,0.3701799485861182,0.2514761855776155,0.2011925583703338,0.6047904191616768,0.7782426778242666,0.14759624697888152,1.0,0.45039274748132213,0.3599153183124149,0.08573618566148139,0.608173468958003,0.08513224915930812,0.06720963001411981,0.3106145218383131,0.323039525413713,0.16094647766526335,0.20954239093236018,0.06336362097873763,0.4291441009398937,0.13028969348434183,0.22661122625202174,0.36108870790547315,0.8792178084756345,0.1680360212304802,0.23091482649842268
0.11530837996656423,0.11311053984575835,0.137537290402222,0.036482907072329186,0.3473053892215569,0.8828451882845059,0.07350588821463269,1.0,0.231704002916539,0.2554907001360956,0.03434627738873742,0.8754082520674957,0.03209078917010511,0.05516126380687564,0.19097865144003073,0.2133435805936595,0.09584547307287236,0.11166079742711546,0.021900220078733518,0.2197275406811982,0.0676623046378344,0.12266112272624168,0.2566599796048381,0.807846186172697,0.10760283005626109,0.20378548895899054
0.11178961488793009,0.10539845758354756,0.12809381750848678,0.09185780363683954,0.32335329341317365,0.891213389121333,0.06811704206637496,1.0,0.2102695686535311,0.24988961137154087,0.031488795963486235,0.9351937451319352,0.029152694811054963,0.06519127675838426,0.18348003827749923,0.2069091038096395,0.09174587845061524,0.10413272644284993,0.018810700968117898,0.19727381042470732,0.06294818379203115,0.11434511408043707,0.2510829248399864,0.7985711729084359,0.10437284749295035,0.13375394321766562
0.10669416275414695,0.09511568123393316,0.12389671844460447,0.06080957100343672,0.31736526946107785,0.8933054393305326,0.06650297299617779,1.0,0.20223439019030748,0.23827007409647666,0.029569677055462856,0.8984480940787121,0.02705267785611048,0.06769875391799825,0.17508039577490986,0.19767080595102307,0.08811240698898107,0.10325128661472302,0.018925298259408845,0.20797191680106808,0.06177649981417388,0.11226611217158468,0.23937941153353687,0.7960488313372671,0.09932382860590025,0.1331230283911672
0.09585256224159852,0.06683804627249357,0.12161300277749203,0.006582246039460214,0.31736526946107785,0.8933054393305326,0.06581960315278754,1.0,0.19637152974303823,0.21206714048087102,0.026444173799257596,0.8434796313253572,0.024104924229908804,0.06769875391799825,0.15848434534893305,0.17832230289277262,0.0814057502368736,0.10492506420139444,0.019025037731644732,0.24272030320316768,0.06177649981417388,0.11226611217158468,0.21294570472415933,0.7959377276920678,0.08843007114873423,0.077602523659306
0.2094240837696335,0.5321336760925449,0.27702911223125193,0.14302166590098275,0.62874251497006,0.748953974895386,0.1712069259743591,1.0,0.5072880702399819,0.4101799485861182,0.10943192284056269,0.6263924028156975,0.1057198599286528,0.10231462318787363,0.34861284485511235,0.3666136178756792,0.18714920605990457,0.23980260346666452,0.07533880358082361,0.4693964227306796,0.14915400113451893,0.25571725499674536,0.4115398648575691,0.8913724284909439,0.19705936265952032,0.3135646687697161
0.1467320032434705,0.25964010282776345,0.18308815965435657,0.019778365180785473,0.46107784431137727,0.8451882845188265,0.09988670720420419,1.0,0.33684779998568365,0.3159776198397097,0.0542078817923463,0.8659587308519037,0.053209540650698314,0.010026257681613197,0.25413523917540987,0.2723410031432639,0.12433071861518655,0.14329241536357284,0.031069564602405526,0.26657475315088375,0.08939811826379529,0.1600831601167699,0.31734997490154604,0.8409413346589777,0.1380899115930371,0.1362776025236593
0.1509214859900093,0.27506426735218503,0.18280012344409013,0.03696521977400283,0.46107784431137727,0.8451882845188265,0.10017073507767837,1.0,0.3421381627135799,0.3261031301980946,0.05589460564579416,0.8873482952578822,0.05430970174432255,0.010026257681613197,0.2567270684516288,0.27860812359992976,0.12704768276985198,0.1433529664474181,0.03111578278262998,0.263042702112003,0.08939811826379529,0.1600831601167699,0.3275647568990615,0.8409419493876992,0.1425031311579484,0.20315457413249213
0.1301592704193487,0.16709511568123392,0.15981894866783253,0.02923976448744392,0.40718562874251496,0.8640167364016804,0.08638836102276036,1.0,0.28373371931974056,0.28414335399969753,0.04348476944114251,0.8710600911003135,0.04148999233588717,0.03259376074424442,0.21866559894091048,0.24055840816735996,0.10946450291128598,0.12790228434712325,0.026321783122341378,0.24763026762375434,0.07842164974668941,0.1413721409163083,0.28540010752534267,0.8258985770325288,0.12190594057895678,0.1167192429022082
0.13138057721762286,0.1748071979434447,0.16047731714844152,0.005764304770369805,0.40119760479041916,0.8640167364016804,0.0864817305096438,1.0,0.28102048069624047,0.2870951156812339,0.04392184430665828,0.8379213294096446,0.042063230530425745,0.03259376074424442,0.221868380082147,0.2430298137901999,0.11024204213428615,0.12747401956106597,0.027708179977653544,0.2440193103165722,0.07842164974668941,0.1413721409163083,0.28837802214138153,0.825917134446807,0.12316891317788335,0.1305993690851735
0.1700569609482146,0.3804627249357326,0.21491616088879748,0.008981540428792078,0.5389221556886228,0.8158995815899459,0.12125503435105499,1.0,0.41286969670990425,0.35761681536367756,0.07167890959772667,0.8216785797872403,0.07029579255689812,0.02207462388885736,0.28997263506800436,0.309929071312705,0.14614883385286778,0.1708190147265601,0.04135878873669405,0.320953307409332,0.10692154216301852,0.1891891888614935,0.35909971506537525,0.8600051292171595,0.16084731822389714,0.2889589905362776
0.11053827595527214,0.10025706940874035,0.13685834790659399,0.04911328350253358,0.3473053892215569,0.8828451882845059,0.07319028580355881,1.0,0.22709338043854624,0.2439618932405867,0.03285256507938514,0.9014305799665883,0.030990065709138245,0.05516126380687564,0.18846058386412334,0.2066982590539926,0.09286421616856835,0.11188518134857994,0.020408470367900257,0.23348068085332568,0.0676623046378344,0.12266112272624168,0.24502991600116214,0.807775420978232,0.10276031447891004,0.23785488958990533
0.10091297688526724,0.07969151670951156,0.12694167266742107,0.04782011835610164,0.32934131736526945,0.891213389121333,0.06745803653253662,1.0,0.2079572344983952,0.22360199606835024,0.02829912967915227,0.9054908796649479,0.02665635220615258,0.06519127675838426,0.17369023852673088,0.1900484489155533,0.0850037172890338,0.10454317081499076,0.018114912410323893,0.22609444645252535,0.06294818379203115,0.11434511408043707,0.22456401637539153,0.7984659099620854,0.09342141952441495,0.18044164037854887
0.06673140260078285,0.015424164524421592,0.0760827075403765,0.1196691700213619,0.19161676646706588,0.939330543933039,0.03739762836936006,1.0,0.10733866644914701,0.15392711326175715,0.012103152355197369,0.9608876545816685,0.01131061229439867,0.12286377299476932,0.11147669150959244,0.1260638779716739,0.05343534958210441,0.05943989480973738,0.008693419231774644,0.11070641092166311,0.03662539365843176,0.06652806613525185,0.15469659999442537,0.7186881895627539,0.061327212360029075,0.021451104100946375
0.11795120779233781,0.12082262210796915,0.1431128484723794,0.0006249071295850721,0.3592814371257485,0.8765690376569069,0.0775756563603555,1.0,0.23721766836687128,0.25957356721608954,0.0365330698212419,0.8377384671160202,0.0342091434111248,0.04763872801498102,0.1984562168472005,0.2193365983414761,0.09891931243997085,0.11775346281301172,0.02410133710839413,0.23952618790547697,0.07122528020656071,0.12889812845279888,0.26072399560356446,0.814222912382323,0.11000548827782072,0.28643533123028386
0.108215790896259,0.09768637532133675,0.12998662689023766,0.0427412483692296,0.32934131736526945,0.8891213389121333,0.06917838197615447,1.0,0.21439657231751652,0.2405443822773325,0.03086871092545602,0.8816685805287277,0.028640089887280312,0.06268369528571761,0.17816010477487618,0.20019818184873575,0.09000490151048615,0.106249714969186,0.02006107702132802,0.21473833548526633,0.06412280186999997,0.11642411598928948,0.24163709217523366,0.8009479139290596,0.10069029891279148,0.11861198738170345
0.09809996696465219,0.07197943444730077,0.1195350272605699,0.010971864183578739,0.31137724550898205,0.8953974895397323,0.06469828199834939,1.0,0.19498632456152032,0.2181823680629064,0.02670560268625894,0.8600833021233496,0.024309705187892477,0.07020623107761224,0.1628559641565534,0.1829906606252115,0.08232948658033704,0.10246642193298222,0.018561689937096067,0.22761570018193472,0.06060677190305741,0.11018711026273227,0.21913308257479253,0.7934421838911512,0.09078167730448923,0.18359621451104102
0.06898381267956714,0.01799485861182519,0.07886019956794568,0.08003555318049647,0.2035928143712575,0.9351464435146397,0.03986053684318929,1.0,0.11490921398274048,0.15849992439135038,0.01313528395075673,0.9101820864633288,0.011959282344990886,0.11784871436248867,0.11271927657888238,0.1292734099833385,0.055724642068643165,0.06431923911048157,0.010032374571936096,0.13095351447055203,0.03886313401013264,0.07068606995295665,0.1592730563639208,0.7283080863799922,0.06341319724171497,0.0977917981072555
0.11961799125063818,0.13367609254498714,0.14202242567637074,0.07404386073731954,0.3592814371257485,0.8807531380753062,0.07515084321773012,1.0,0.24344569444259476,0.26515046121276276,0.03616197415332108,0.9236086985500767,0.03443131630711675,0.05265378664726165,0.2010080984513335,0.22249134828669118,0.09901769028114024,0.11208350530990849,0.021145046856303962,0.2071221764439738,0.06884768108287864,0.12474012463509411,0.2663866537997854,0.8100859664242741,0.11189387451182017,0.18864353312302837
0.39870661607920477,0.9203084832904883,0.5265507663820596,0.13789399208505498,0.8802395209580839,0.5188284518828539,0.37865169177182456,1.0,0.7224969598576356,0.6267957054287011,0.3089034822113789,0.37271351271481923,0.3210893006444136,0.37813971857172896,0.6125726388977746,0.6009036381640551,0.3725912310627265,0.455331312153484,0.23456657331354513,0.7215732033532332,0.3223754474502669,0.4844074841680145,0.6280490478281864,0.9475696097675659,0.37730318781804406,0.34258675078864353
0.19052886588649856,0.5321336760925449,0.2615368789219216,0.06971340701166522,0.6407185628742516,0.7761506276150669,0.15047058090422427,1.0,0.4938089092610103,0.38330561016180253,0.09197529999574319,0.7773971012006624,0.09463565055531482,0.0697171071737338,0.3449909737250053,0.34644119978044174,0.16846490859805233,0.20697682618044913,0.0525672816251527,0.4038678118043925,0.1316168847681083,0.22869022816087414,0.38466679071505355,0.8801656554039194,0.17929411856023555,0.2176656151419558
0.19329682760553793,0.4627249357326478,0.2588211089394095,0.1979941353611006,0.6227544910179641,0.7740585774058388,0.15206266342959185,1.0,0.4879974981771631,0.3886224104037502,0.09403608012213217,0.6111700262701649,0.09347154529173478,0.07222458433334779,0.3309984923399759,0.34562811441451285,0.17081226915858252,0.21096629948949305,0.06791294791516207,0.4135799239940845,0.1329470101519863,0.23076923006972655,0.3900122717503403,0.8811187250572639,0.18215079226865646,0.3400630914826498
0.13269198041904837,0.18251928020565553,0.15609505194938794,0.024904130467085363,0.39520958083832336,0.8682008368200798,0.08393823512319451,1.0,0.27503646194016435,0.2919582640254045,0.043404509678155616,0.8603434163360968,0.04137227890545113,0.0376087150634724,0.22231698044731948,0.24548579533607823,0.11012488303640908,0.12293977811476883,0.02650523276780152,0.2240160052917926,0.07601177552178084,0.1372141370986035,0.2933204714742699,0.8222359574208495,0.12472850010654833,0.07823343848580441
0.17658394482095843,0.4344473007712082,0.2290916572369098,0.010344775877276093,0.5688622754491018,0.8054393305439191,0.12898001244203053,1.0,0.44635940870999746,0.3675548162709814,0.07748157104231732,0.835417025539706,0.07776282416944746,0.03461211399997997,0.3099838949966952,0.3228263495063023,0.15279736733742763,0.17940826261694884,0.04295553867118544,0.33889010678386094,0.11331592433933846,0.19958419941615052,0.3690334797556297,0.8658463570119461,0.16702875355495694,0.40378548895899047
0.13665121680197811,0.2107969151670951,0.17479683160168707,0.032569603393910976,0.437125748502994,0.8535564853556536,0.09366207615034222,1.0,0.3095888972169692,0.29538787237259945,0.04827731723507256,0.8947335183561098,0.04797551875582143,0.020056270633121813,0.24271229374710548,0.2560742374516845,0.11595620830378986,0.13560664329701416,0.02724827227197593,0.25930388628617973,0.0844923028773743,0.15176715147096528,0.296652175103087,0.8345596711491725,0.12804443747874006,0.27255520504731856
0.14477490915279348,0.25449871465295626,0.17592840242773378,0.08563245263779243,0.437125748502994,0.8535564853556536,0.09432605809152733,1.0,0.3193406844710943,0.31502192650839256,0.05138647496608179,0.9584197405206876,0.05075758206331729,0.020056270633121813,0.2527807753332516,0.2697696974827013,0.12118149194191805,0.13453416096700846,0.026252901573191822,0.23792459129519727,0.0844923028773743,0.15176715147096528,0.31645911161768386,0.8346125433217277,0.13653197090516137,0.12744479495268138
0.20341765689287536,0.6041131105398457,0.2693344306141343,0.044684404177498714,0.6407185628742516,0.7656903765690402,0.15921323383295657,1.0,0.5104104327448095,0.40747013458339637,0.10190501995957804,0.7694643061136048,0.10230133769514702,0.0822545972848564,0.3549392900811235,0.36451408754052006,0.17957955462738126,0.217576331731029,0.058012889255140976,0.413513525025745,0.13829880875535472,0.23908523871553117,0.40895262732725696,0.8847036075167611,0.19254732673821567,0.41198738170347005
0.18238014675703001,0.47300771208226217,0.2324040736549738,0.005818834188309166,0.5808383233532934,0.8033472803347195,0.13114940380576845,1.0,0.45452237823615976,0.3803598971722365,0.08091333520440254,0.8438604160481094,0.08136323621252843,0.037119591159593956,0.3196386677727922,0.3334531877283871,0.15716297395561482,0.18002756990488497,0.043656016193783634,0.3247586765390619,0.11460399428828527,0.20166320132500293,0.3819329300002988,0.8670095285828232,0.1731906445726518,0.2561514195583596
0.1164996546304546,0.11825192802056554,0.14309227445736036,0.007863687361035186,0.3532934131736527,0.8786610878661065,0.07624455916480265,1.0,0.23611811379662798,0.2568456071374565,0.03561587936176421,0.8474759527836924,0.03411748381452046,0.050146205174595004,0.20146359935572145,0.21875386698187763,0.09753693435645924,0.11484528623225479,0.023047967059340146,0.225423023505895,0.07003501359466391,0.12681912654394648,0.2579902604438572,0.8121687143156526,0.10862524043080202,0.3369085173501577
0.12222077623056672,0.13881748071979433,0.1512190103898776,0.005573451807582043,0.38323353293413176,0.8723849372384791,0.080513735797613,1.0,0.26056121735540494,0.2682957810373507,0.038857667221875475,0.8593809860486887,0.037412253283331275,0.042623773695753035,0.20963791340177426,0.2280900958471154,0.10255028699789712,0.11994614019415437,0.02449595080099201,0.2384217442306178,0.07361363769731821,0.13305613227050367,0.2694864823669236,0.8183021813510597,0.11416769260788512,0.1640378548895899
0.17416635800306327,0.43187660668380456,0.21438123649830265,0.038725429385085386,0.5269461077844312,0.8179916317991456,0.12031975533462194,1.0,0.41491232487448226,0.3686798729774686,0.07306559230374056,0.8925383592269898,0.07218355778061378,0.01956704241619072,0.30104206167421815,0.31930494107419816,0.14842723237381697,0.16735495620202137,0.037982007298338574,0.3008741032801852,0.10565107681474095,0.18711018695264112,0.37027843338438404,0.8588039584661938,0.16546610663902223,0.22082018927444794
