Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
926,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
927,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
928,0.070758738,0.011783303,0.055989136,0,9176.795596,5093089.994,90.47647877,0.001573989,6257,495390,0.008710137,0.001447234,0.907140758,12209.51513,238.9715478,6980.135835,510596.75,593254.0821,531366,19776,0.000101585,949753,0.024390244,2647.511364,60.8,158.5709033,1.942587209,108,2610.6,0.111711301,383393.2377,11703.36466,-0.045872974,3075996960,1.313581948,698.9776119,7282,9566.103843,30831851904,161.8072,553321.8467,6485,523138,41447569.25,79,746.7084946,13436.7085,2.74E+32,-6852.79602,79
929,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
930,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
931,0.068201194,0.003557319,0.005605632,0,9171.702229,4172014.982,86.97836465,0.001220732,6248,495581,0.008364499,0.001224227,0.976898734,12638.31361,114.7491922,6953.043852,509945,571261.1259,511440,19266,0.000101657,949347,0.024390244,2475.454545,65.6,156.5079188,1.940843023,108,2605.2,0.111761503,357407.1634,11436.49268,-0.048382465,3070630198,1.276713129,698.2858699,7276,9537.912749,30049777446,156.787442,552189.5129,6473,522486.25,41435259.75,79,738.7555843,11250.96022,2.74E+32,-6855.952516,79
932,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
933,0.068201194,0.001017781,0.006389536,0,9169.754017,4172008.472,86.91929859,0.001232863,6246,495422,0.008364499,0.001259197,0.976265823,12628.33861,105.1424188,6949.951314,509806.75,571043.9413,511200,19260,0.000101533,948962,0.024390244,2475.454545,65.6,156.4374946,1.940406977,108,2604,0.111725924,357488.4067,11435.09249,-0.048379951,3069664718,1.275982446,697.840123,7275,9535.177829,30035035890,156.8714083,552036.1021,6470,522288.75,41430752.75,79,738.4644301,11251.81258,2.74E+32,-6856.534622,79
934,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
935,0.068201194,0.001392199,0.007230107,0,9168.23874,4172003.43,86.89251011,0.001262102,6243,495189,0.008364499,0.001780755,0.975316456,12616.3462,132.3840634,6946.985138,509648.75,570871.1635,510960,19254,0.000101523,948516,0.024390244,2475.454545,65.6,156.3097276,1.93997093,108,2602.8,0.111672966,357659.781,11435.79221,-0.048162935,3068889094,1.278397916,697.1743279,7276,9533.661261,30018507066,156.5390243,551812.7865,6467,522130.75,41424800.5,79,738.112115,11275.44273,2.74E+32,-6856.360036,79
936,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
937,0.068201194,0.001017781,0.006389536,0,9169.754017,4172008.472,86.91929859,0.001232863,6246,495422,0.008364499,0.001259197,0.976265823,12628.33861,105.1424188,6949.951314,509806.75,571043.9413,511200,19260,0.000101533,948962,0.024390244,2475.454545,65.6,156.4374946,1.940406977,108,2604,0.111725924,357488.4067,11435.09249,-0.048379951,3069664718,1.275982446,697.840123,7275,9535.177829,30035035890,156.8714083,552036.1021,6470,522288.75,41430752.75,79,738.4644301,11251.81258,2.74E+32,-6856.534622,79
938,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
939,0.068201194,0.001392199,0.007230107,0,9168.23874,4172003.43,86.89251011,0.001262102,6243,495189,0.008364499,0.001780755,0.975316456,12616.3462,132.3840634,6946.985138,509648.75,570871.1635,510960,19254,0.000101523,948516,0.024390244,2475.454545,65.6,156.3097276,1.93997093,108,2602.8,0.111672966,357659.781,11435.79221,-0.048162935,3068889094,1.278397916,697.1743279,7276,9533.661261,30018507066,156.5390243,551812.7865,6467,522130.75,41424800.5,79,738.112115,11275.44273,2.74E+32,-6856.360036,79
940,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
941,0.068201194,0.001017781,0.006389536,0,9169.754017,4172008.472,86.91929859,0.001232863,6246,495422,0.008364499,0.001259197,0.976265823,12628.33861,105.1424188,6949.951314,509806.75,571043.9413,511200,19260,0.000101533,948962,0.024390244,2475.454545,65.6,156.4374946,1.940406977,108,2604,0.111725924,357488.4067,11435.09249,-0.048379951,3069664718,1.275982446,697.840123,7275,9535.177829,30035035890,156.8714083,552036.1021,6470,522288.75,41430752.75,79,738.4644301,11251.81258,2.74E+32,-6856.534622,79
942,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
943,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
944,0.068201194,0.001017781,0.006389536,0,9169.754017,4172008.472,86.91929859,0.001232863,6246,495422,0.008364499,0.001259197,0.976265823,12628.33861,105.1424188,6949.951314,509806.75,571043.9413,511200,19260,0.000101533,948962,0.024390244,2475.454545,65.6,156.4374946,1.940406977,108,2604,0.111725924,357488.4067,11435.09249,-0.048379951,3069664718,1.275982446,697.840123,7275,9535.177829,30035035890,156.8714083,552036.1021,6470,522288.75,41430752.75,79,738.4644301,11251.81258,2.74E+32,-6856.534622,79
945,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
946,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
947,0.068201194,0.001017781,0.006389536,0,9169.754017,4172008.472,86.91929859,0.001232863,6246,495422,0.008364499,0.001259197,0.976265823,12628.33861,105.1424188,6949.951314,509806.75,571043.9413,511200,19260,0.000101533,948962,0.024390244,2475.454545,65.6,156.4374946,1.940406977,108,2604,0.111725924,357488.4067,11435.09249,-0.048379951,3069664718,1.275982446,697.840123,7275,9535.177829,30035035890,156.8714083,552036.1021,6470,522288.75,41430752.75,79,738.4644301,11251.81258,2.74E+32,-6856.534622,79
948,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
949,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
950,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
951,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
952,0.067348679,0,-0.010786591,0,9166.812597,3903181.976,85.72618844,0.001178409,6241,495031,0.008249286,0.001172612,1,12770,79,6938.970694,509490.75,563603.6073,504415,19090,0.000101502,948291,0.024390244,2419.375,79,155.4707849,1.939534884,108,2601.4,0.111637684,348856.7631,11355.24531,-0.048989968,3065835311,1.265136202,696.730783,7274,9524.474447,29760966380,155.1810074,551235.3252,6464,521972.75,41421477.5,79,735.3278131,10585.10483,2.74E+32,-6859.217846,79
953,0.068201194,0.003888326,0.007230107,0,9168.595276,4172009.358,86.91046739,0.001313881,6243,495112,0.008364499,0.001122733,0.975,12614.325,235.7792795,6947.09252,509688.25,570893.3857,510960,19254,0.000101533,948373,0.024390244,2481.818182,65.6,156.1224645,1.93997093,108,2602.8,0.111655329,357719.0439,11436.59211,-0.047936711,3069108782,1.282305733,697.0642208,7278,9534.018101,30016340991,156.2060074,551739.6789,6467,522170.25,41424646.5,79,738.0846516,11300.6514,2.74E+32,-6855.871286,79
954,0.00170503,0.00170503,-0.111111111,2,3337.737993,14.40181627,1.044021371,0.00052741,6,184,0.00062209,0.001227797,0,8,2.857142857,76.31046392,51.5,1684.234609,16,22,8.70E-05,514,0.024390244,2.227272727,1.7,0.985244401,0.084786822,9,4.4,1.31E-07,514,65.44355883,-0.5,946.1878292,0.011039141,7.86E-07,203,3532.874391,186384,2.476190476,467.3371848,10,56.75,5027.5,1,0.048894938,25.21920498,2.03E+20,-18952.36901,1
955,0.00170503,0.00170503,-0.111111111,2,3337.737993,14.40181627,1.044021371,0.00052741,6,184,0.00062209,0.001227797,0,8,2.857142857,76.31046392,51.5,1684.234609,16,22,8.70E-05,514,0.024390244,2.227272727,1.7,0.985244401,0.084786822,9,4.4,1.31E-07,514,65.44355883,-0.5,946.1878292,0.011039141,7.86E-07,203,3532.874391,186384,2.476190476,467.3371848,10,56.75,5027.5,1,0.048894938,25.21920498,2.03E+20,-18952.36901,1
956,0.00170503,0.00170503,-0.111111111,2,3337.737993,14.40181627,1.044021371,0.00052741,6,184,0.00062209,0.001227797,0,8,2.857142857,76.31046392,51.5,1684.234609,16,22,8.70E-05,514,0.024390244,2.227272727,1.7,0.985244401,0.084786822,9,4.4,1.31E-07,514,65.44355883,-0.5,946.1878292,0.011039141,7.86E-07,203,3532.874391,186384,2.476190476,467.3371848,10,56.75,5027.5,1,0.048894938,25.21920498,2.03E+20,-18952.36901,1
957,0.00170503,0.00170503,-0.111111111,2,3337.737993,14.40181627,1.044021371,0.00052741,6,184,0.00062209,0.001227797,0,8,2.857142857,76.31046392,51.5,1684.234609,16,22,8.70E-05,514,0.024390244,2.227272727,1.7,0.985244401,0.084786822,9,4.4,1.31E-07,514,65.44355883,-0.5,946.1878292,0.011039141,7.86E-07,203,3532.874391,186384,2.476190476,467.3371848,10,56.75,5027.5,1,0.048894938,25.21920498,2.03E+20,-18952.36901,1
958,0.00170503,0.00170503,-0.083333333,2,3337.48778,14.36719329,1.043237492,0.000504421,6,183,0.00062209,0.001509258,0,7,2.833333333,75.26243197,51.25,1682.081831,14,20,8.70E-05,505,0.024390244,2.068181818,1.7,0.966289836,0.066122954,7,4,1.31E-07,505,64.74355883,-0.5,832.1600651,0.009909804,7.86E-07,201,3531.956161,169090,2.666666667,465.9614666,9,55.5,5023.5,1,0.048302706,22.54045551,2.03E+20,-18956.41564,1
959,0.000852515,0,-0.333333333,0,2704.110396,4.828324187,0.432810523,0.000351968,1,6,0.000737302,0.000852515,0,2,1,25.22591972,2.25,528.763617,2,6,7.89E-05,69,0.023809524,0.397727273,1,0.094482127,0.009695306,1,1.4,1.83E-09,69,6.901815981,-1,5.886071059,0.002319165,1.83E-09,9,2866.737769,807,1,76.31046392,3,3.75,56.75,1,0.001855268,2.675187287,3.25E+16,-25077.36388,1
960,0.000852515,0,-0.333333333,0,2704.110396,4.828324187,0.432810523,0.000351968,1,6,0.000737302,0.000852515,0,2,1,25.22591972,2.25,528.763617,2,6,7.89E-05,69,0.023809524,0.397727273,1,0.094482127,0.009695306,1,1.4,1.83E-09,69,6.901815981,-1,5.886071059,0.002319165,1.83E-09,9,2866.737769,807,1,76.31046392,3,3.75,56.75,1,0.001855268,2.675187287,3.25E+16,-25077.36388,1
961,0.000852515,0,-0.333333333,0,2704.110396,4.828324187,0.432810523,0.000351968,1,6,0.000737302,0.000852515,0,2,1,25.22591972,2.25,528.763617,2,6,7.89E-05,69,0.023809524,0.397727273,1,0.094482127,0.009695306,1,1.4,1.83E-09,69,6.901815981,-1,5.886071059,0.002319165,1.83E-09,9,2866.737769,807,1,76.31046392,3,3.75,56.75,1,0.001855268,2.675187287,3.25E+16,-25077.36388,1
962,0.000852515,0,-0.333333333,0,2704.110396,4.828324187,0.432810523,0.000351968,1,6,0.000737302,0.000852515,0,2,1,25.22591972,2.25,528.763617,2,6,7.89E-05,69,0.023809524,0.397727273,1,0.094482127,0.009695306,1,1.4,1.83E-09,69,6.901815981,-1,5.886071059,0.002319165,1.83E-09,9,2866.737769,807,1,76.31046392,3,3.75,56.75,1,0.001855268,2.675187287,3.25E+16,-25077.36388,1
963,0.000852515,0,-0.333333333,0,2703.976949,4.8244009,0.432619283,0.000342271,1,6,0.000737302,0.000852515,0,2,1,25.15652121,2.25,528.5050059,2,6,7.89E-05,68,0.023809524,0.397727273,1,0.07581826,0.009695306,1,1.4,1.83E-09,68,6.201815981,-1,5.150312176,0.00206245,1.83E-09,8,2866.354109,771,1,75.26243197,3,3.5,55.5,1,0.001790191,2.395395707,3.25E+16,-25080.42228,1
964,0.00170503,0.00170503,0,2,3332.616966,14.13150379,1.038115186,0.000502092,4,173,0.00062209,0.00183763,0,5,2.75,72.04502559,46.75,1669.999609,10,16,8.68E-05,355,0.024390244,1.75,1.7,0.916505168,0.047313738,5,3.2,1.27E-07,355,60.20784454,-0.5,533.7469805,0.009988782,5.09E-07,179,3524.543544,127488,2.5,444.850919,7,48.5,2953.5,1,0.043289904,17.5273832,1.92E+20,-19735.50606,1
965,0.000852515,0,-0.333333333,0,2701.479585,4.795587954,0.431172816,0.000340992,1,4,0.000737302,0.000852515,0,2,1,24.8035334,1.75,526.4416386,2,6,7.88E-05,62,0.023809524,0.397727273,1,0.057009044,0.009695306,1,1.4,1.77E-09,62,4.520054446,-1,3.678794412,0.001532898,1.77E-09,6,2862.488913,654,1,72.04502559,3,3,48.5,1,0.001464789,2.367879441,3.08E+16,-25674.34687,1
966,0.002557545,0,-0.095238095,0,1988.32816,3.60634226,1.04932766,0.000677307,9,33,0.000506877,0.001774458,1,22,3,17.31720199,31.5,863.5722277,33,34,7.16E-05,83,0.025,3.340909091,3,1.111154177,0.270553402,29,6.2,1.57E-13,30.53399362,19.04615385,-0.807098765,191.3985979,0.004073708,1.41E-12,19,2134.569056,5576,5,64.93538511,14,39,159,3,0.022451583,1.658452801,39052934.39,-20235.56355,3
967,0.00341006,0.002186262,0.071428571,0,1995.098466,4.694315884,1.412835063,0.000871578,12,42,0.000391664,0.000524143,0.5,21,8.75,20.78419955,45,1172.423219,56,48,7.20E-05,110,0.025641026,6.363636364,3.4,1.391548234,0.280394057,30,8,1.57E-13,66.71837257,23.40282051,-0.549479167,404.0752683,0.00490167,1.88E-12,28,2143.998663,10464,7,81.07081499,18,52.5,202.5,3,0.035401916,6.907023381,39065774.72,-19042.5306,3
968,0.002557545,0,-0.095238095,0,1988.32816,3.60634226,1.04932766,0.000677307,9,33,0.000506877,0.001774458,1,22,3,17.31720199,31.5,863.5722277,33,34,7.16E-05,83,0.025,3.340909091,3,1.111154177,0.270553402,29,6.2,1.57E-13,30.53399362,19.04615385,-0.807098765,191.3985979,0.004073708,1.41E-12,19,2134.569056,5576,5,64.93538511,14,39,159,3,0.022451583,1.658452801,39052934.34,-20235.56355,3
