Gravity Model Centrality,Subgraph centrality,Density Centrality,PE Values,DNC Scores,Degree Centrality,MCGM Values,LGC Scores,Global Relative Change in Avg Degree,GGC Values,Semi local centrality,CLC Values,DIL Centrality,H Values,Isolating Centrality,Betweenness Centrality,Global Relative Change in Avg Clustering,P Value,Eigenvector Centrality,Constraint Coefficients,HCC Value,Leverage Centrality,Node H-Index,Clustering Coefficient,MDD Value,Average Spreading Ability
0.0914200789496089,0.14016506681829752,0.08598130841881338,0.1455684233330685,0.2222222222222222,0.22222219659259185,0.020746551445624414,0.026574696310330877,0.175303361960612,0.08337359904504331,0.08608058608058608,0.08608058608058608,0.05800514055181282,0.0001348742123811582,0.0,0.06973489576530569,0.0,0.1476510067114094,0.0007193291326995104,0.7407407411111111,0.181144432946572,0.6264626462746077,0.25,0.0,0.2333333333333333,0.09199700822737472
0.04958358414265458,0.06579981806711888,0.03177570093176847,0.07776241901507928,0.1111111111111111,0.11111109829629594,0.008881464920823905,0.009976612688356673,0.057489512640971296,0.03480929733710731,0.05128205128205128,0.05128205128205128,0.01436448056050249,8.309942652446876e-05,0.2,0.007023608896432262,0.0,0.1476510067114094,0.0006647954121957501,0.5555555555555556,0.12943812511952293,0.5670567054884103,0.0,0.0,0.11666666666666667,0.06451009723261032
0.07996570942015715,0.13072479856034266,0.07476635515292415,0.11436404677646668,0.2222222222222222,0.22222219659259185,0.015437733311757114,0.017318452292844667,0.175303361960612,0.05974772253847985,0.0641025641025641,0.0641025641025641,0.03611640826640627,0.00013349970901746673,0.6000000000000001,0.014040448557050264,0.0,0.1476510067114094,0.0007119975351810007,0.7407407411111111,0.15529127876805263,0.7650765076470222,0.0,0.0,0.2333333333333333,0.08040388930441286
0.08499651369081086,0.06952376375076486,0.03551401868706487,0.07436264955639166,0.1111111111111111,0.11111109829629594,0.024303541944784908,0.011427218094082123,0.057489512640971296,0.038746943421534556,0.05860805860805861,0.05860805860805861,0.019152640744600567,0.009527953587465691,0.0,0.012274359671938993,0.0,0.16107382550335572,0.038111815719231,0.5555555555555556,0.14943123081264859,0.42844284411599576,0.25,0.0,0.16666666666666666,0.23466716529543757
0.11238198638670965,0.12510184165498225,0.06915887850823055,0.10274443342635463,0.2222222222222222,0.22222219659259185,0.0242796659611429,0.011565370989865499,0.175303361960612,0.04793478428519812,0.04395604395604395,0.04395604395604395,0.03830528149740941,0.0056966574340391336,0.30000000000000004,0.00929910373677455,0.0,0.16107382550335572,0.01822930378892523,0.7407407411111111,0.14943123081264859,0.7749774975470319,0.25,0.0,0.18333333333333332,0.20531039640987286
0.024025516226470606,0.004428532556343956,0.001869158865899204,0.01572297903970801,0.0,0.0,0.0028540571722935155,0.0015295499176016657,0.0,0.007245774746116612,0.016483516483516484,0.016483516483516484,0.0,0.0005681786095030726,0.0,0.0,0.0,0.087248322147651,0.004545428876024581,0.0,0.05885901433936259,0.22052205205737407,0.0,0.0,0.0,0.08638743455497383
0.03398268939581396,0.0047574495624693736,0.001869158865899204,0.03045877322991491,0.0,0.0,0.006099718062880887,0.0025163563160543537,0.0,0.008558323440925691,0.03113553113553114,0.03113553113553114,0.0,0.0041957981842297735,0.0,0.0,0.0,0.087248322147651,0.03356638684320642,0.0,0.05885901433936259,0.22052205205737407,0.0,0.0,0.0,0.22569184741959614
0.04089676870181695,0.065520019378762,0.03177570093176847,0.09619391459980954,0.1111111111111111,0.11111109829629594,0.01684053706915916,0.011160780366499897,0.057489512640971296,0.037434394726725474,0.06043956043956043,0.06043956043956043,0.01778459498240584,1.4344132232319691e-13,0.0,0.012234312916604862,0.0,0.16107382550335572,5.723959202855915e-13,0.5555555555555556,0.1365046537233889,0.497749774802203,0.25,0.0,0.16666666666666666,0.061892296185489915
0.029838301110083888,0.06049991036610097,0.028037383176472065,0.06665272764687687,0.1111111111111111,0.11111109829629594,0.006811902634716064,0.006197144182282878,0.057489512640971296,0.026934005168252825,0.0347985347985348,0.0347985347985348,0.01641654921200285,3.628825752437307e-15,0.0,0.06272483263100902,0.0,0.1342281879194631,2.903060550324663e-14,0.5555555555555556,0.10944501889640765,0.5670567054884103,0.25,0.0,0.16666666666666666,0.03758414360508602
0.033812391929261554,0.06522278940863652,0.03177570093176847,0.08069331435623718,0.1111111111111111,0.11111109829629594,0.008798707569841583,0.009424001105223167,0.057489512640971296,0.03480929733710731,0.047619047619047616,0.047619047619047616,0.01778459498240584,3.902699399000989e-15,0.0,0.09025033891653608,0.0,0.087248322147651,3.122159467575609e-14,0.5555555555555556,0.09763874560714161,0.497749774802203,0.25,0.0,0.11666666666666667,0.05534779356768886
0.03342716813990047,0.06522276308898023,0.03177570093176847,0.08069331435623718,0.1111111111111111,0.11111109829629594,0.008798707569841583,0.009424001105223167,0.057489512640971296,0.03480929733710731,0.047619047619047616,0.047619047619047616,0.01778459498240584,3.902699399000989e-15,0.0,0.02801316465816903,0.0,0.087248322147651,3.122159467575609e-14,0.5555555555555556,0.09763874560714161,0.497749774802203,0.25,0.0,0.11666666666666667,0.04506357516828721
0.03562143343915555,0.0652064786295862,0.03177570093176847,0.08145812040960265,0.1111111111111111,0.11111109829629594,0.010217853952074096,0.009266112081470736,0.057489512640971296,0.03480929733710731,0.047619047619047616,0.047619047619047616,0.01778459498240584,1.0304495945505383e-13,0.0,0.041938470591813215,0.0,0.14093959731543626,5.504860285604969e-13,0.5555555555555556,0.12590486055259512,0.497749774802203,0.25,0.0,0.16666666666666666,0.041697830964846666
0.030362796575104958,0.06489717604228273,0.03177570093176847,0.06709519575288533,0.1111111111111111,0.11111109829629594,0.008231049016948577,0.007608277332070221,0.057489512640971296,0.03218419994748915,0.036630036630036625,0.036630036630036625,0.01778459498240584,1.8486471078517045e-14,0.0,0.03498259050605892,0.0,0.10067114093959731,1.476178944653209e-13,0.5555555555555556,0.10470527421100759,0.497749774802203,0.25,0.0,0.16666666666666666,0.03365744203440539
0.0340451701059175,0.060491850450693246,0.028037383176472065,0.06709519575288533,0.1111111111111111,0.11111109829629594,0.013434585751801129,0.006128067734391189,0.057489512640971296,0.026934005168252825,0.036630036630036625,0.036630036630036625,0.01641654921200285,3.919816566378165e-12,0.0,0.007480789304269134,0.0,0.16107382550335572,1.56655725824101e-11,0.5555555555555556,0.1235780766341292,0.5670567054884103,0.25,0.0,0.16666666666666666,0.061331338818249814
0.029133972974286413,0.060344369825386435,0.028037383176472065,0.05938527384337053,0.1111111111111111,0.11111109829629594,0.006528073358269562,0.0054373032554743085,0.057489512640971296,0.025621456473443743,0.03113553113553114,0.03113553113553114,0.01641654921200285,6.350445173242226e-14,0.0,0.03498259050605892,0.0,0.03355704697986577,5.094049815759446e-13,0.5555555555555556,0.05644605304243879,0.5670567054884103,0.25,0.0,0.11666666666666667,0.05347793567688856
0.036131735608865956,0.06490774660887733,0.03177570093176847,0.06665272764687687,0.1111111111111111,0.11111109829629594,0.015326780928111143,0.007766166355822651,0.057489512640971296,0.03218419994748915,0.04029304029304029,0.04029304029304029,0.01778459498240584,1.4292780929977616e-11,0.0,0.01347151561159475,0.0,0.16107382550335572,5.723959213077701e-11,0.5555555555555556,0.1365046537233889,0.497749774802203,0.25,0.0,0.16666666666666666,0.02991772625280479
0.030002472855120716,0.060478537497924756,0.028037383176472065,0.050218940042064994,0.1111111111111111,0.11111109829629594,0.007663390464055574,0.00502284456812418,0.057489512640971296,0.02430890777863466,0.027472527472527476,0.027472527472527476,0.01368045767940513,1.0646838010098603e-11,0.2,0.007023608896432262,0.0,0.087248322147651,5.669184483764965e-11,0.5555555555555556,0.08471216851788194,0.6132613261769049,0.0,0.0,0.11666666666666667,0.03534031413612565
0.0072272581114686835,0.00014197877132779424,0.0,0.008013057130193218,0.0,0.0,0.00037843903526200377,0.00029604191953580637,0.0,0.00396440300909391,0.005494505494505496,0.005494505494505496,0.0,8.849542203943656e-13,0.0,0.0,0.0,0.0,1.415926752630985e-11,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.016828721017202695
0.06570082509774426,0.12480285253829301,0.06915887850823055,0.08780774360360068,0.2222222222222222,0.22222219659259185,0.019868123828057332,0.009720043024758974,0.175303361960612,0.04399713820077088,0.038461538461538464,0.038461538461538464,0.03830528149740941,1.271800746230097e-07,0.30000000000000004,0.07150942341235018,0.0,0.16107382550335572,4.080717333798849e-07,0.7407407411111111,0.14943123081264859,0.7749774975470319,0.25,0.0,0.18333333333333332,0.05086013462976813
0.012916818312695252,0.00442360276270895,0.001869158865899204,0.01572297903970801,0.0,0.0,0.0024598623954569312,0.0014506054057254506,0.0,0.007245774746116612,0.01282051282051282,0.01282051282051282,0.0,1.2683773256480452e-08,0.0,0.0,0.0,0.087248322147651,1.0133324922856127e-07,0.0,0.05885901433936259,0.22052205205737407,0.0,0.0,0.0,0.01720269259536275
0.012750224909906946,2.66682610161606e-08,0.0,0.0,0.0,0.0,2.0563620298066302e-05,0.0,0.0,0.0033081286616893696,0.0,0.0,0.0,1.7564886322361736e-05,0.0,0.0,0.0,0.0,0.0002810381811577878,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.011219147344801797
0.040317827010454874,0.055624144013367904,0.02429906542117565,0.02777322394234331,0.1111111111111111,0.11111109829629594,0.003811041656771038,0.0019242724769827407,0.057489512640971296,0.015121066914971098,0.00915750915750916,0.00915750915750916,0.012312411909002136,0.00014088676594940563,0.2,0.007023608896432262,0.0,0.006711409395973154,0.001127094127595245,0.5555555555555556,0.02938641874544718,0.6825682568631121,0.0,0.0,0.11666666666666667,0.08601346297681377
0.03139721831890292,0.00045290324208685506,0.0,0.02319131942640858,0.0,0.0,0.0010435427257544034,0.0010953551022824832,0.0,0.005276951703902991,0.02380952380952381,0.02380952380952381,0.0,0.00022984400743181335,0.0,0.0,0.0,0.0,0.0036775041189090136,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.13107703814510097
0.024505952570461502,0.06004771627316394,0.028037383176472065,0.04420701154715517,0.1111111111111111,0.11111109829629594,0.005676585528930054,0.004055774297640546,0.057489512640971296,0.022996359083825583,0.02197802197802198,0.02197802197802198,0.01641654921200285,1.6980166022416798e-14,0.0,0.02801316465816903,0.0,0.026845637583892617,1.3584132766308257e-13,0.5555555555555556,0.052912789005500636,0.5670567054884103,0.25,0.0,0.11666666666666667,0.02879581151832461
0.021490066613285994,0.06004031034020921,0.028037383176472065,0.04420701154715517,0.1111111111111111,0.11111109829629594,0.005676585528930054,0.003848544953965481,0.057489512640971296,0.022996359083825583,0.016483516483516484,0.016483516483516484,0.01641654921200285,4.536032206679503e-15,0.0,0.021030193048143544,0.0,0.020134228187919462,3.642519396046604e-14,0.5555555555555556,0.04937952443857283,0.5670567054884103,0.25,0.0,0.11666666666666667,0.026551982049364244
0.018807074861916385,0.05990321342936755,0.028037383176472065,0.03619395441696195,0.1111111111111111,0.11111109829629594,0.005392756252483552,0.003365009818723665,0.057489512640971296,0.0216838103890165,0.014652014652014652,0.014652014652014652,0.01641654921200285,1.2118908215128142e-15,0.0,0.014033672030728932,0.0,0.013422818791946307,9.69512605585069e-15,0.5555555555555556,0.04584625987164501,0.5670567054884103,0.25,0.0,0.11666666666666667,0.02281226626776365
0.014292625007692426,0.05562161523473563,0.02429906542117565,0.02777322394234331,0.1111111111111111,0.11111109829629594,0.0036897805938045343,0.0018650640930755796,0.057489512640971296,0.015121066914971098,0.007326007326007328,0.007326007326007328,0.012312411909002136,3.2180147018084824e-16,0.2,0.007023608896432262,0.0,0.006711409395973154,2.5798887181262357e-15,0.5555555555555556,0.02938641874544718,0.6825682568631121,0.0,0.0,0.11666666666666667,0.01832460732984293
0.0022295904824509456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033081286616893696,0.0,0.0,0.0,4.022512730756281e-17,0.0,0.0,0.0,0.0,6.43602036921005e-16,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.008788332086761406
0.0037105651321129966,0.0001394575748481508,0.0,0.008013057130193218,0.0,0.0,0.00018921951763100188,0.0002664377275822256,0.0,0.00396440300909391,0.003663003663003664,0.003663003663003664,0.0,1.7630609544389224e-16,0.0,0.0,0.0,0.0,2.820897527102276e-15,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.012154076290201946
0.020550586682809537,0.06032407911340948,0.028037383176472065,0.04295148623855867,0.1111111111111111,0.11111109829629594,0.005676585528930054,0.0042630036413156104,0.057489512640971296,0.022996359083825583,0.020146520146520148,0.020146520146520148,0.01368045767940513,1.4121609255625066e-15,0.2,0.007023608896432262,0.0,0.087248322147651,1.1283593205920046e-14,0.5555555555555556,0.08471216851788194,0.6132613261769049,0.0,0.0,0.11666666666666667,0.030852655198204938
0.044511007243915796,0.12921875697583915,0.07476635515292415,0.08811088787363193,0.2222222222222222,0.22222219659259185,0.013434585751801129,0.011160780366499897,0.175303361960612,0.05187243036962536,0.038461538461538464,0.038461538461538464,0.049249647636008545,7.959452788725526e-15,0.0,0.028040256182440215,0.0,0.09395973154362415,4.245041418486704e-14,0.7407407411111111,0.12702516382259915,0.7056705668608247,0.25,0.0,0.18333333333333332,0.04057591623036649
0.020550586682809537,0.06032407911340948,0.028037383176472065,0.04295148623855867,0.1111111111111111,0.11111109829629594,0.005676585528930054,0.0042630036413156104,0.057489512640971296,0.022996359083825583,0.020146520146520148,0.020146520146520148,0.01368045767940513,1.4121609255625066e-15,0.2,0.007023608896432262,0.0,0.087248322147651,1.1283593205920046e-14,0.5555555555555556,0.08471216851788194,0.6132613261769049,0.0,0.0,0.11666666666666667,0.02786088257292446
0.0037105651321129966,0.0001394575748481508,0.0,0.008013057130193218,0.0,0.0,0.00018921951763100188,0.0002664377275822256,0.0,0.00396440300909391,0.003663003663003664,0.003663003663003664,0.0,1.7630609544389224e-16,0.0,0.0,0.0,0.0,2.820897527102276e-15,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.010471204188481673
0.0013377346544216264,0.00013706919676648166,0.0,0.008013057130193218,0.0,0.0,0.00018921951763100188,0.00023683353562864505,0.0,0.00396440300909391,0.001831501831501832,0.001831501831501832,0.0,4.717867255426356e-20,0.0,0.0,0.0,0.0,7.548587608682169e-19,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.0071054599850411335
0.01431447717887284,0.06018215350430131,0.028037383176472065,0.035483145851858106,0.1111111111111111,0.11111109829629594,0.005392756252483552,0.0037794685060737934,0.057489512640971296,0.0216838103890165,0.018315018315018316,0.018315018315018316,0.01368045767940513,3.7993515312913705e-19,0.2,0.007023608896432262,0.0,0.087248322147651,3.038964973209324e-18,0.5555555555555556,0.08471216851788194,0.6132613261769049,0.0,0.0,0.11666666666666667,0.016080777860882578
0.02940869878824701,0.12464831876800722,0.06915887850823055,0.0800978216940859,0.2222222222222222,0.22222219659259185,0.011163951540229106,0.008417458578801426,0.175303361960612,0.04202831515855726,0.027472527472527476,0.027472527472527476,0.03830528149740941,2.139573332300793e-18,0.30000000000000004,0.021043738810279138,0.0,0.09395973154362415,1.139211119340162e-17,0.7407407411111111,0.11409858673333945,0.7749774975470319,0.25,0.0,0.18333333333333332,0.027673896783844423
0.003210828724298547,0.004421080956171053,0.001869158865899204,0.01572297903970801,0.0,0.0,0.0013245366234170127,0.001411133149787343,0.0,0.007245774746116612,0.010989010989010988,0.010989010989010988,0.0,1.7795333878842165e-19,0.0,0.0,0.0,0.087248322147651,2.8472534206147464e-18,0.0,0.05885901433936259,0.22052205205737407,0.0,0.0,0.0,0.011967090501121914
0.019875030626220227,0.06460562240279813,0.03177570093176847,0.05191693345666998,0.1111111111111111,0.11111109829629594,0.00737956118760907,0.006187276118298351,0.057489512640971296,0.029559102557870986,0.027472527472527476,0.027472527472527476,0.01778459498240584,4.981012415398993e-18,0.0,0.02801316465816903,0.0,0.10067114093959731,3.971064624808633e-17,0.5555555555555556,0.10470527421100759,0.497749774802203,0.25,0.0,0.16666666666666666,0.029169783096484665
0.019021371226154368,0.06018456750482981,0.028037383176472065,0.05191693345666998,0.1111111111111111,0.11111109829629594,0.005960414805376558,0.004470232984990674,0.057489512640971296,0.02430890777863466,0.020146520146520148,0.020146520146520148,0.01641654921200285,1.8486406611570556e-17,0.0,0.03498259050605892,0.0,0.10738255033557047,1.4816461028730433e-16,0.5555555555555556,0.09531196168867573,0.5670567054884103,0.25,0.0,0.16666666666666666,0.023560209424083774
