Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
1070,0.002638522,0.001759015,0.071428571,3,164.4683715,100.8677536,0.453036533,0.001108051,5,16,0.001179915,0.005889972,0.333333333,12,4.066666667,36.539951,13,109.3312533,27,30,6.76E-05,65,0.047619048,3.818181818,2.7,1.19809221,0.344515103,31,5.4,1.05E-07,46.57453519,15.2,-0.458333333,116.3499458,0.014351174,5.25E-07,17,267.099032,3360,3.333333333,111.0909577,12,22,59,2,0.302768915,13.44986066,3.829762032,-9750.098215,2
1071,0.001759015,1.55E-06,0,0,179.3650562,108.9885775,0.328206682,0.000706552,4,8,0.000493441,0.000879507,0,4,3,38.82409205,10,77.51183965,8,14,7.32E-05,34,0.047619048,1.590909091,2,0.655484897,0.163434022,14,2.8,5.84E-07,34,12.02,-0.5,36.39183958,0.011475256,2.34E-06,15,291.7870507,1085,2,95.41973417,6,13.5,47.5,2,0.162633285,11.97358513,2.321420602,-9387.877948,2
1072,0.002638522,0.005357171,0.119047619,3,182.5841035,111.4860446,0.502353585,0.001070039,5,15,0.001179915,0.002571877,0,8,7.4,44.30704493,14.5,132.571189,24,28,7.32E-05,67,0.047619048,4.056818182,2.7,1.4063593,0.342766296,33,5,7.86E-07,67,16.37,-0.333333333,120.3772602,0.015814642,3.93E-06,24,297.710398,3668,3.166666667,129.0882827,11,24,64.25,2,0.333051232,29.5998357,3.240072369,-8698.9036,2
1073,0.000879507,0,-0.5,0,162.8445111,98.97485126,0.149290849,0.000434872,2,5,0.000193033,0.000879507,0,3,1,31.5258853,3,31.49819458,3,8,6.76E-05,22,0.045454545,0.477272727,1,0.420349762,0.077583466,4,1.8,1.65E-07,22,5.84,-1,7.725468265,0.006066585,3.30E-07,10,264.6914866,376,1,44.30704493,4,4.75,24,1,0.053633763,4.466531311,1.647187693,-10937.32307,1
1074,0.000879507,0,-0.6,0,154.3456864,93.95500788,0.141633272,0.000432187,2,7,0.000193033,0.002571877,0,4,1,29.51391462,3.5,29.48799112,4,10,6.46E-05,28,0.045454545,0.556818182,1,0.511446741,0.120508744,9,2.2,5.17E-08,28,6.45,-1,14.71517765,0.005880059,1.03E-07,14,250.7704749,670,1.166666667,41.18100717,5,6.5,26.5,1,0.069204337,4.717719392,1.724661644,-11201.07049,1
1075,0.000879507,0,-0.5,0,148.4908962,90.50385615,0.136197391,0.0004458,2,5,0.000193033,0.007648987,0,3,1,26.29926712,3,26.2761672,3,8,6.28E-05,21,0.045454545,0.477272727,1,0.422098569,0.077583466,4,1.8,2.19E-08,21,5,-1,8.829106588,0.004218746,4.38E-08,11,240.5299962,408,1.333333333,36.539951,4,5,22,1,0.055363395,2.973313978,1.669915278,-11790.61182,1
1076,0.001759015,1.73E-05,0,0,161.9568333,98.58478346,0.295548389,0.00079054,4,8,0.000493441,0.000879507,0,4,3,30.87674551,10,61.64505647,8,14,6.69E-05,22,0.045454545,1.590909091,2,0.523211447,0.163434022,14,2.8,1.37E-07,22,7,-0.5,24.26122639,0.008066488,5.48E-07,10,260.9545101,637,2,76.12864775,6,11,27,2,0.145329521,11,2.286398019,-10344.4889,2
1077,0.001759015,0.000737931,0,0,176.0776445,107.0275461,0.3215663,0.000784826,4,8,0.000493441,0.000879507,0,4,3,36.14974785,10,72.17254314,8,14,7.22E-05,28,0.047619048,1.590909091,2,0.509697933,0.163434022,14,2.8,3.01E-07,28,6.3,-0.5,21.83510375,0.007375188,1.20E-06,9,284.9957881,623,2,78.54114794,6,10.5,28,2,0.141870261,10.5,2.284923122,-10254.33921,2
1078,0.000879507,0,-0.5,0,148.6242425,90.63858424,0.136305623,0.000451303,2,5,0.000193033,0.000879507,0,3,1,26.33213706,3,26.30900826,3,8,6.17E-05,25,0.04,0.477272727,1,0.268044515,0.077583466,4,1.8,2.13E-08,25,2.8,-1,4.414553294,0.003331129,4.27E-08,7,241.0457988,296,1,34.44043862,4,4,14.5,1,0.048442974,4,1.645454828,-11638.1681,1
1079,0.000879507,0,-0.5,0,150.1041138,91.59841537,0.137762642,0.000460885,2,5,0.000193033,0.000879507,0,3,1,27.77593923,3,27.75154227,3,8,6.18E-05,26,0.04,0.477272727,1,0.314467409,0.077583466,4,1.8,1.49E-08,26,5.6,-1,7.725468265,0.006066585,2.98E-08,10,243.6599998,388,1,39.23027119,4,4.75,24.5,1,0.053633267,4.75,1.647253342,-12016.23283,1
1080,0.000879507,0,-0.5,0,162.0875364,99.34981401,0.149671046,0.000478655,1,4,0.000193033,0.000879507,0,3,1,31.39762225,1.75,31.37004419,3,8,6.75E-05,23,0.043478261,0.477272727,1,0.252146264,0.077583466,4,1.8,5.40E-08,23,4.4,-1,6.621829941,0.004735359,5.40E-08,8,265.2923114,324,1,42.89041964,4,4.25,10,1,0.041522657,3.966531311,1.643975741,-12115.73243,1
1081,0.000879507,0,-0.5,0,162.0875364,99.34981401,0.149671046,0.000478655,1,4,0.000193033,0.000879507,0,3,1,31.39762225,1.75,31.37004419,3,8,6.75E-05,23,0.043478261,0.477272727,1,0.252146264,0.077583466,4,1.8,5.40E-08,23,4.4,-1,6.621829941,0.004735359,5.40E-08,8,265.2923114,324,1,42.89041964,4,4.25,10,1,0.041522657,3.966531311,1.643975741,-12115.73243,1
1082,0.000879507,0,-0.5,0,173.8977513,105.8561348,0.159853617,0.000427551,2,5,0.000193033,0.007648987,0,3,1,35.90200008,3,35.8704656,3,8,7.16E-05,29,0.045454545,0.477272727,1,0.480922099,0.077583466,4,1.8,1.94E-07,29,5,-1,8.829106588,0.004218746,3.88E-07,11,284.1751623,444,1.333333333,51.54095774,4,5,26.5,1,0.055363963,2.973313978,1.67033732,-10857.13294,1
1083,0.000879507,0,-0.666666667,0,144.6653169,88.59819568,0.133260407,0.000415732,2,9,0.000193033,0.000879507,0,5,1,29.61872079,4,29.59270523,5,12,5.92E-05,49,0.04,0.636363636,1,0.649602544,0.163434022,14,2.6,6.16E-08,49,9.234285714,-1,23.91216368,0.009180197,1.23E-07,18,235.4202672,1158,1,44.04595662,6,8.25,40,1,0.084775344,8.25,1.766913534,-11956.1983,1
1084,0.004397537,0.013567121,0.235714286,5,158.3768872,98.00583244,0.729057132,0.001649757,9,32,0.002552864,0.007842401,0,18,31.13333333,47.02399735,28,234.0892125,90,66,6.07E-05,197,0.04,12.72727273,3.8,2.545468998,0.551987281,41,10.2,5.89E-07,197,38.09714286,-0.2,687.7338326,0.035917952,5.30E-06,50,257.746546,20955,5.380952381,190.4812823,23,52,160.75,3,0.968866038,112.7744988,5.859615602,-10252.44951,2
1085,0.001759015,0.000636722,-0.214285714,0,145.6272944,89.50211083,0.268060173,0.000721281,4,13,0.000493441,0.000879507,0,7,3.3,31.17522439,11.5,62.24096601,14,20,5.93E-05,72,0.04,1.909090909,2,1.111764706,0.321621622,34,4,8.67E-08,72,13.54857143,-0.5,84.91429236,0.013915556,3.47E-07,19,236.4620292,2290,2,75.04749746,9,20,62,2,0.217993635,20,2.590345147,-11168.3742,2
1086,0.00351803,0.010889992,0.155555556,4,157.7886888,97.55963926,0.581833219,0.001374534,7,26,0.00186639,0.001217981,0,14,17.01785714,43.89157132,23,174.9502639,56,48,6.09E-05,162,0.04,8.272727273,3.4,1.995230525,0.478537361,40,8,8.41E-07,162,29.78857143,-0.25,445.4740479,0.029363685,5.89E-06,44,257.1571845,12792,4.066666667,154.9935533,18,43,127.25,2,0.685130828,80.90850611,4.492835018,-10312.5245,2
1087,0.000879507,0,-0.6,0,140.3737374,86.09843252,0.129372921,0.000423883,2,7,0.000193033,0.000879507,0,4,1,28.07347155,3.5,28.04881326,4,10,5.70E-05,42,0.038461538,0.556818182,1,0.599046105,0.120508744,9,2.2,1.62E-07,42,9.934285714,-1,19.12973094,0.009774915,3.24E-07,17,228.3059312,885,1,43.89157132,5,7.25,43,1,0.074395112,7.062759979,1.709759625,-12259.78277,1
1088,0.005277045,0.010171072,0.306227106,6,162.3338018,100.9585349,0.898749891,0.00199822,11,35,0.003239338,0.003665715,0.066666667,22.4,37.62608225,51.31517453,30.5,306.2719919,126,84,6.07E-05,251,0.038461538,17.18181818,4.5,3.609062003,0.658982512,50,12,3.71E-06,234.8122532,56.09142857,-0.196775006,1297.773159,0.052804683,4.09E-05,53,264.6857227,31542,6.380952381,260.2760277,27,58,237,3,1.224960845,141.2757971,7.925081055,-9807.116706,2
1089,0.001759015,0.003540058,-0.266666667,0,142.5173569,87.71858018,0.262629211,0.000742524,4,12,0.000493441,0.000879507,0,7,3.416666667,31.55895065,12,63.00707096,14,20,5.70E-05,58,0.038461538,2.068181818,2,0.980604134,0.251033386,22,4,1.70E-07,58,14.63428571,-0.5,76.42286312,0.014510274,6.80E-07,23,231.5286127,2380,2,69.59417737,9,22,59.5,2,0.235295368,20.89564564,2.459508352,-11580.96186,2
1090,0.000879507,0,-0.5,0,120.8260909,74.05400809,0.110901736,0.00045045,2,5,0.000193033,0.000879507,0,3,1,19.20163265,3,19.18476692,3,8,5.05E-05,16,0.035714286,0.477272727,1,0.328616852,0.077583466,4,1.8,8.04E-09,16,4.7,-1,5.518191618,0.004735359,1.61E-08,8,194.5073138,288,1,25.70260605,4,4.25,16.5,1,0.050173039,3.885062839,1.64361767,-13802.57765,1
1091,0.002638522,0.001827496,0.233333333,3,132.2873056,81.66066753,0.364064853,0.001124716,5,12,0.001179915,0.007648987,0,6,6.333333333,25.70260605,13,76.90481391,18,24,5.36E-05,44,0.037037037,3.579545455,2.4,0.898887122,0.251033386,22,4.2,4.17E-08,44,11.82,-0.333333333,64.48781795,0.011690312,2.09E-07,15,212.4164025,1932,3.333333333,77.99487981,9,16.5,46.25,2,0.255190657,17.97894551,3.108368972,-12106.07442,2
1092,0.002638522,4.03E-05,0.066666667,0,132.1660625,81.2960615,0.363240527,0.001039077,6,15,0.001179915,0.016044192,0.333333333,10.66666667,5.333333333,27.23429651,14.5,81.48778769,24,28,5.34E-05,57,0.037037037,3.579545455,2.4,1.201112878,0.319236884,29,5,3.87E-08,40.8422847,13.71428571,-0.558641975,96.09353155,0.0112852,2.32E-07,16,212.4566712,2730,4.333333333,85.21066027,11,20,61.5,2,0.298443215,10.49053174,3.693592229,-11989.18789,2
1093,0.000879507,0,-0.5,0,128.7915467,79.69977585,0.119384637,0.000485484,1,4,0.000193033,0.000879507,0,3,1,22.92416062,1.75,22.90402521,3,8,5.32E-05,27,0.035714286,0.477272727,1,0.480922099,0.077583466,4,1.8,9.49E-08,27,6.434285714,-1,9.932744912,0.006711036,9.49E-08,11,209.9509726,460,1,33.96276074,4,5,14,1,0.046713138,4.841023775,1.649506437,-13649.18712,1
1094,0.002638522,0.003516481,0.2,6,143.1504378,88.71211305,0.397146849,0.0012505,4,13,0.001179915,0.001072921,0,9,6,33.96276074,6.5,101.6200377,27,30,5.66E-05,99,0.037037037,4.295454545,2.4,1.246263911,0.403338633,41,5.4,4.92E-07,99,19.14857143,-0.333333333,174.1171085,0.018405091,1.97E-06,29,233.3126751,5520,3.047619048,97.65231292,12,14,70.5,1,0.28374079,38.43575375,3.340412087,-11930.89255,1
1095,0.000879507,0,-0.5,0,128.7915467,79.69977585,0.119384637,0.000485484,1,4,0.000193033,0.000879507,0,3,1,22.92416062,1.75,22.90402521,3,8,5.32E-05,27,0.035714286,0.477272727,1,0.480922099,0.077583466,4,1.8,9.49E-08,27,6.434285714,-1,9.932744912,0.006711036,9.49E-08,11,209.9509726,460,1,33.96276074,4,5,14,1,0.046713138,4.841023775,1.649506437,-13649.18712,1
1096,0.000879507,0,-0.714285714,0,142.7462505,87.68566547,0.13192995,0.000414693,2,11,0.000193033,0.001217981,0,6,1,31.968927,4.5,31.94084714,6,14,5.68E-05,79,0.037037037,0.715909091,1,0.882988871,0.224006359,22,3,7.15E-07,79,12.71428571,-1,44.14553294,0.011443687,1.43E-06,26,233.6419477,2121,1.066666667,51.31517453,7,11,58,1,0.107269696,9.727126529,1.86508135,-11837.80597,1
1097,0.002638522,0.001759015,-0.077777778,3,146.5281621,90.98060114,0.407960257,0.001078496,5,24,0.001179915,0.003665715,0.333333333,18.66666667,4.595238095,40.43062347,17,120.9725414,42,40,5.69E-05,172,0.037037037,5.011363636,2.7,1.936406995,0.512082671,48,7.4,1.22E-06,123.2433854,29.86857143,-0.407470396,380.5694166,0.027257722,6.08E-06,39,241.0714051,10880,3.114285714,127.9675932,17,40.5,124.75,2,0.497416027,29.05704981,4.348119667,-10656.95677,2
1098,0.000879507,0,-0.75,0,141.8159323,87.22154353,0.131231184,0.000423794,2,11,0.000193033,0.001072921,0,7,1,32.62422355,4.5,32.59556811,7,16,5.66E-05,81,0.037037037,0.795454545,1,1.037042925,0.349284579,41,3.4,4.56E-07,81,14.92,-1,54.07827785,0.013222978,9.12E-07,29,232.5693689,2744,1.047619048,51.80399169,8,12.5,60.5,1,0.117649216,11.31191792,1.927369233,-11937.37681,1
1099,0.000879507,0,-0.75,0,141.8159323,87.22154353,0.131231184,0.000423794,2,11,0.000193033,0.001072921,0,7,1,32.62422355,4.5,32.59556811,7,16,5.66E-05,81,0.037037037,0.795454545,1,1.037042925,0.349284579,41,3.4,4.56E-07,81,14.92,-1,54.07827785,0.013222978,9.12E-07,29,232.5693689,2744,1.047619048,51.80399169,8,12.5,60.5,1,0.117649216,11.31191792,1.927369233,-11937.37681,1
1100,0.000879507,0,-0.5,0,146.4090066,89.90765755,0.135055389,0.000443915,2,5,0.000193033,0.000879507,0,3,1,28.96341932,3,28.93797934,3,8,5.90E-05,34,0.037037037,0.477272727,1,0.601430843,0.077583466,4,1.8,1.36E-06,34,9.234285714,-1,14.34729821,0.009180197,2.72E-06,16,238.5131839,656,1,46.09045709,4,6.25,41,1,0.064019049,6.062759979,1.661904625,-12403.06815,1
1101,0.000879507,0,-0.5,0,146.4090066,89.90765755,0.135055389,0.000443915,2,5,0.000193033,0.000879507,0,3,1,28.96341932,3,28.93797934,3,8,5.90E-05,34,0.037037037,0.477272727,1,0.601430843,0.077583466,4,1.8,1.36E-06,34,9.234285714,-1,14.34729821,0.009180197,2.72E-06,16,238.5131839,656,1,46.09045709,4,6.25,41,1,0.064019049,6.062759979,1.661904625,-12403.06815,1
1102,0.000879507,0,-0.5,0,131.7551763,81.04526076,0.121569118,0.000437245,2,5,0.000193033,0.007648987,0,3,1,24.84842696,3,24.82660138,3,8,5.34E-05,42,0.035714286,0.477272727,1,0.589666137,0.077583466,4,1.8,2.34E-07,42,8.434285714,-1,14.34729821,0.006711036,4.69E-07,16,214.2063212,692,1.333333333,40.43062347,4,6.25,40.5,1,0.064014737,4.444035111,1.682322434,-12550.88999,1
1103,0.000879507,0,-0.666666667,0,140.141078,85.91786075,0.129223033,0.000411978,2,9,0.000193033,0.000879507,0,5,1,29.4451898,4,29.41932666,5,12,5.68E-05,53,0.038461538,0.636363636,1,0.715421304,0.163434022,14,2.6,1.13E-07,53,12.53428571,-1,27.59095809,0.011514978,2.27E-07,22,228.4330033,1428,1,47.02399735,6,9.25,52,1,0.091695989,8.726086614,1.775664276,-12209.29289,1
1104,0.002638522,0.003471227,-0.016666667,0,143.236164,88.11113045,0.394895032,0.001008992,6,19,0.001179915,0.016044192,0.333333333,13.33333333,6,34.18460334,16.5,102.2838133,30,32,5.68E-05,85,0.038461538,4.056818182,2.4,1.502066773,0.352146264,30,5.8,1.27E-07,60.9051614,20.13428571,-0.558641975,165.875739,0.017020044,7.62E-07,28,232.2270845,5312,4.333333333,99.58174474,13,29,88,2,0.393599777,17.1767995,3.83796421,-11549.00632,2
1105,0.001759015,6.32E-05,-0.214285714,0,141.0990781,86.81470066,0.259985425,0.000718262,4,13,0.000493441,0.000879507,0,7,3.3,31.00154084,11.5,61.89420888,14,20,5.68E-05,72,0.038461538,1.909090909,2,1.177583466,0.303974563,31,4,1.30E-07,72,16.73428571,-0.5,93.4057216,0.016250337,5.21E-07,23,229.4686227,2740,2,78.19922173,9,22,72,2,0.231834826,20.95217323,2.599232431,-11259.27621,2
1106,0.000879507,0,-0.5,0,141.1332053,87.18082575,0.130731624,0.000495501,1,4,0.000193033,0.000879507,0,3,1,25.37492859,1.75,25.35264055,3,8,5.85E-05,19,0.037037037,0.477272727,1,0.480922099,0.077583466,4,1.8,1.27E-06,19,6.3,-1,9.932744912,0.006711036,1.27E-06,11,230.2832607,424,1,35.91500482,4,5,11.75,1,0.046717279,5,1.64872074,-13651.17181,1
1107,0.000879507,0,-0.5,0,141.1332053,87.18082575,0.130731624,0.000495501,1,4,0.000193033,0.000879507,0,3,1,25.37492859,1.75,25.35264055,3,8,5.85E-05,19,0.037037037,0.477272727,1,0.480922099,0.077583466,4,1.8,1.27E-06,19,6.3,-1,9.932744912,0.006711036,1.27E-06,11,230.2832607,424,1,35.91500482,4,5,11.75,1,0.046717279,5,1.64872074,-13651.17181,1
1108,0.001759015,0,-0.2,0,130.4463762,80.18099015,0.239785332,0.000712208,4,12,0.000493441,0.016044192,1,12,2,25.32345089,10,50.55796957,12,18,5.34E-05,45,0.037037037,1.590909091,2,0.950079491,0.278696343,29,3.6,3.19E-08,16.55457485,10.61428571,-0.888888889,44.40012737,0.008425943,1.28E-07,14,210.8842936,1485,2.666666667,61.41889985,8,16,49,2,0.179930996,1.375142548,2.872259281,-12411.87518,2
1109,0.001759015,0.000998117,0,0,177.3934801,109.187272,0.327415712,0.00079938,4,8,0.000493441,0.000879507,0,4,3,37.63776006,10,75.14334188,8,14,7.37E-05,30,0.047619048,1.590909091,2,0.530842607,0.163434022,14,2.8,2.41E-07,30,7.742857143,-0.5,26.68734903,0.008779418,9.64E-07,11,289.4948564,742,2,83.67334843,6,11.5,33,2,0.148790378,11.5,2.284898022,-9756.5048,2
1110,0.001759015,0.002530287,-0.166666667,0,194.2816696,119.1779466,0.358861625,0.000777304,4,10,0.000493441,0.000879507,0,6,3.25,47.09782787,11,94.03025515,12,18,7.95E-05,48,0.05,1.909090909,2,0.811287758,0.190461049,14,3.6,1.03E-06,48,11.87142857,-0.5,54.58775937,0.011908337,4.11E-06,18,319.4096881,1719,2,102.9558239,8,18,48,2,0.200698678,17.39297903,2.400488289,-9182.484974,2
1111,0.001759015,0.000239232,-0.1,0,170.5495077,105.430653,0.315828185,0.000791888,4,9,0.000493441,0.000879507,0,5,3.166666667,36.57552057,10.5,73.02259333,10,16,7.10E-05,35,0.045454545,1.75,2,0.757233704,0.176947536,14,3.2,1.34E-07,35,10.21428571,-0.5,39.42449288,0.010674656,5.37E-07,15,278.7154913,1216,2,83.68608244,7,15,40.5,2,0.176471453,14.68204755,2.341967421,-9730.927821,2
1112,0.002638522,0.002800178,0.1,3,180.9295989,112.4342785,0.504644121,0.001131983,5,18,0.001179915,0.001072921,0,10,7.333333333,46.04832238,16,137.7812685,30,32,7.39E-05,99,0.045454545,4.534090909,2.4,1.293322734,0.416852146,41,5.8,4.22E-07,99,17.24285714,-0.333333333,128.9756359,0.017155906,2.11E-06,28,297.8257689,5616,3.047619048,131.8201015,13,29,70.75,2,0.389277096,39.20047674,3.387385312,-9100.700049,2
1113,0.001759015,0.003514933,-0.166666667,0,192.5617541,118.1477171,0.356313343,0.000836463,3,8,0.000493441,0.000879507,0,6,3.25,46.14563213,4.5,92.12920764,12,18,7.93E-05,45,0.05,1.909090909,1.7,0.697774245,0.161049285,9,3.6,1.02E-06,45,11.17142857,-0.5,50.94857542,0.011168265,3.07E-06,17,317.1435155,1638,2,99.14852563,8,8.75,40.5,2,0.137548497,16.89297903,2.398848864,-10289.61775,1
1114,0.001759015,0.001759015,0.166666667,2,171.8101679,106.0105976,0.318155593,0.000939908,2,4,0.000493441,0.000879507,0,3,2.5,33.83046175,2.5,67.54211593,6,12,7.28E-05,18,0.047619048,1.431818182,1.7,0.286804452,0.079332273,2,2.4,2.23E-07,18,5.628571429,-0.5,14.55673583,0.006549841,4.45E-07,7,281.263562,420,2,72.7122078,5,4,11.25,1,0.067475009,8,2.232370927,-12237.35925,1
1115,0.000879507,0,-0.6,0,191.6442816,117.1255164,0.177117935,0.000437899,2,6,0.000193033,0.000879507,0,4,1,44.38831446,3.25,44.34932604,4,10,7.93E-05,37,0.05,0.556818182,1,0.577901431,0.120508744,9,2.2,9.78E-07,37,9.071428571,-1,16.18669541,0.008577208,1.96E-06,15,315.7806672,795,1,65.31806389,5,6.75,36.5,1,0.069207682,6.446489516,1.706189958,-10297.13559,1
1116,0.000879507,0,-0.333333333,0,155.2120193,95.7645947,0.143844803,0.000530374,1,2,0.000193033,0.000879507,0,2,1,26.56657568,1.25,26.54324096,2,6,6.72E-05,8,0.045454545,0.397727273,1,0.125755167,0.046422893,1,1.4,4.64E-08,8,2.1,-1,2.207276647,0.002591057,4.64E-08,4,253.8528186,99,1,33.83046175,3,2.5,4,1,0.02595169,2.5,1.590694316,-13917.86885,1
1117,0.001759015,0.000583606,-0.277777778,0,179.2850445,111.0227073,0.333728417,0.000719895,4,16,0.000493441,0.001072921,0,9,3.357142857,44.70328497,13,89.24957863,18,24,7.38E-05,102,0.045454545,2.227272727,2,1.317488076,0.389825119,41,4.8,4.22E-07,102,16.52857143,-0.5,109.1755187,0.015929462,1.69E-06,26,296.2630799,4128,2.047619048,104.217885,11,26.5,75.5,2,0.273359455,23.63365116,2.7660668,-9257.165914,2
1118,0.000879507,0,-0.75,0,178.2935038,110.0621341,0.166094529,0.000410556,2,12,0.000193033,0.001072921,0,7,1,43.13489902,4.75,43.09701154,7,16,7.38E-05,75,0.045454545,0.795454545,1,0.971224165,0.349284579,41,3.4,3.78E-07,75,11.61428571,-1,30.90187306,0.010520791,7.56E-07,25,295.1687917,2432,1.047619048,63.53538044,8,11.5,50.5,1,0.112458455,10.06682558,1.920433796,-10179.20612,1
1119,0.001759015,0.003514933,-0.277777778,0,179.2109763,111.0781253,0.33426653,0.000798441,3,14,0.000493441,0.001072921,0,9,3.357142857,44.89111478,6,89.62457863,18,24,7.38E-05,86,0.045454545,2.386363636,1.7,1.091096979,0.389825119,41,4.8,3.94E-07,86,13.72857143,-0.5,81.88163906,0.013111847,1.18E-06,27,296.5135197,3924,2.047619048,94.60939388,11,13.5,55.25,2,0.202424557,24.13365116,2.625053651,-10171.60111,1
1120,0.000879507,0,-0.333333333,0,145.5400003,90.50692699,0.13560349,0.000519696,1,2,0.000193033,0.000879507,0,2,1,24.15247583,1.25,24.13126153,2,6,6.32E-05,11,0.041666667,0.397727273,1,0.125755167,0.046422893,1,1.4,1.63E-08,11,2.114285714,-1,2.207276647,0.002591057,1.63E-08,4,238.2597701,108,1,31.07401344,3,2.5,4.75,1,0.025951607,2.5,1.590790636,-13830.8463,1
1121,0.001759015,0.001759015,0.166666667,2,160.4478179,99.89383484,0.298956421,0.000913653,2,4,0.000493441,0.000879507,0,3,2.5,31.07401344,2.5,62.03889955,6,12,6.81E-05,22,0.043478261,1.431818182,1.7,0.515580286,0.079332273,2,2.4,8.17E-08,22,8.114285714,-0.5,20.01551177,0.008525519,1.63E-07,10,263.0425974,642,2,69.04359061,5,4.75,16,1,0.075259897,9.18204755,2.238495882,-12138.29466,1
1122,0.000879507,0,-0.5,0,161.3946814,99.58912073,0.149674218,0.000452483,2,5,0.000193033,0.000879507,0,3,1,31.70920044,3,31.68134871,3,8,6.81E-05,24,0.043478261,0.477272727,1,0.494435612,0.077583466,4,1.8,8.41E-08,24,7.414285714,-1,9.932744912,0.007343527,1.68E-07,12,264.1170661,476,1,46.04832238,4,5.25,29,1,0.057093725,5.091023775,1.651007955,-11259.52279,1
1123,0.000879507,0,-0.333333333,0,119.9912155,75.39844663,0.112446487,0.000545502,1,2,0.000193033,0.000879507,0,2,1,16.7858077,1.25,16.77106391,2,6,5.32E-05,7,0.037037037,0.397727273,1,0.125755167,0.046422893,1,1.4,2.83E-10,7,2.1,-1,2.207276647,0.002591057,2.83E-10,4,196.0343946,96,1,20.53179733,3,2.5,3.75,1,0.025951558,2.5,1.59066487,-16965.25585,1
1124,0.001759015,0.001759015,0.166666667,2,129.7665128,81.8687973,0.243473448,0.000975662,2,3,0.000493441,0.000879507,0,3,2.5,20.53179733,2.25,40.99149004,6,12,5.66E-05,13,0.038461538,1.431818182,1.7,0.243879173,0.079332273,2,2.4,1.41E-09,13,4.9,-0.5,12.73714385,0.005858541,2.83E-09,6,211.9919287,342,2,43.1840971,5,3.75,9,1,0.062283743,7.5,2.230542849,-15616.20293,1
1125,0.001759015,0.003514933,-0.1,0,140.6339248,88.71532694,0.26461934,0.000912897,2,5,0.000493441,0.000879507,0,5,3.166666667,26.20605985,2.75,52.32008791,10,16,6.05E-05,26,0.04,1.75,1.7,0.385532591,0.118124006,4,3.2,7.10E-09,26,7,-0.5,27.29387969,0.007999728,1.42E-08,11,231.3015821,832,2,53.57184288,7,6.5,13.25,2,0.096020796,13,2.333926569,-14149.9547,1
1126,0.001759015,0.001759015,0.166666667,2,129.6358425,81.73773678,0.243053532,0.000990091,2,3,0.000493441,0.000879507,0,3,2.5,20.42533646,2.25,40.77894216,6,12,5.66E-05,13,0.038461538,1.431818182,1.7,0.243879173,0.079332273,2,2.4,1.48E-09,13,4.9,-0.5,12.73714385,0.005858541,2.95E-09,6,211.6786802,342,2,42.92616248,5,3.75,9,1,0.062283744,7.5,2.230543796,-15623.63421,1
1127,0.002638522,0.007022124,0.185714286,3,154.2373878,97.44117803,0.435533544,0.001274365,3,8,0.001179915,0.000879507,0,7,6.733333333,33.14650642,4.25,99.17772165,21,26,6.50E-05,51,0.041666667,3.818181818,2.4,0.715898251,0.188076312,9,4.6,3.42E-08,51,13.31428571,-0.333333333,73.08619368,0.014600372,1.03E-07,17,254.171514,2457,3,94.3427255,10,9.5,26.75,2,0.190311645,28.5,3.145463211,-12506.87307,1
1128,0.000879507,0,-0.333333333,0,119.8927163,75.29974598,0.112291931,0.000552128,1,2,0.000193033,0.000879507,0,2,1,16.72010263,1.25,16.70541655,2,6,5.32E-05,7,0.037037037,0.397727273,1,0.125755167,0.046422893,1,1.4,2.95E-10,7,2.1,-1,2.207276647,0.002591057,2.95E-10,4,195.805225,96,1,20.42533646,3,2.5,3.75,1,0.025951558,2.5,1.590664877,-16972.09645,1
1129,0.000879507,0,-0.5,0,139.7164523,87.71897807,0.131270934,0.000492579,1,3,0.000193033,0.000879507,0,3,1,24.46625608,1.5,24.44476618,3,8,6.05E-05,19,0.04,0.477272727,1,0.265659777,0.077583466,4,1.8,6.81E-09,19,4.9,-1,6.621829941,0.005408671,6.81E-09,9,230.0141329,324,1,33.14650642,4,4.5,9.5,1,0.041522514,4.5,1.644833608,-14155.4225,1
