Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
873,0.001926782,7.43E-05,-0.266666667,0,114.2350818,66.5127457,0.219573983,0.000831254,4,11,0.000570652,0.000963391,0,3.416666667,23.03039045,7,11.5,45.97220251,14,20,4.63E-05,50,0.018518519,2.068181818,2,1.318211382,0.386178862,25,4,1.11E-07,50,11.9,-0.5,72.17714851,0.015264237,4.46E-07,20,171.5970779,1930,2,50.68100145,9,20.5,46.5,2,0.640001398,20.5,2.473252517,-9341.002509,2
874,0.000963391,0,-0.6,0,113.1747561,65.21880477,0.108120397,0.00048158,2,7,0.000196369,0.000963391,0,1,19.73991276,4,3.5,19.72092295,4,10,4.64E-05,29,0.018518519,0.556818182,1,0.830081301,0.275284553,23,2.2,8.57E-08,29,7,-1,13.24365988,0.008784252,1.71E-07,13,169.1775376,620,1,28.50238671,5,6.25,26.5,1,0.19500059,6.25,1.701250588,-9698.270162,1
875,0.003853565,0.013486547,0.25,0,116.831033,68.89614601,0.450134054,0.001614766,6,17,0.002104696,0.000963391,0,15.25,25.99289129,10,16.5,103.5720591,40,40,4.64E-05,73,0.018518519,7,3.1,2.152682927,0.514796748,26,6.4,1.31E-07,73,20.3,-0.25,218.0642193,0.026618025,7.89E-07,23,174.5258726,4940,4,91.23925086,14,26.5,63.75,2,1.290002274,53,4.143645782,-9171.085411,2
876,0.001926782,0.008631928,-0.166666667,0,117.7910258,68.46271271,0.225596411,0.000844641,4,11,0.000570652,0.000963391,0,3.25,23.71619932,6,11.5,47.34118252,12,18,4.66E-05,44,0.018518519,1.909090909,2,1.396097561,0.408455285,32,3.6,9.29E-08,44,11.9,-0.5,58.22694333,0.015264237,3.72E-07,19,175.9716884,1656,2,51.81611222,8,18.5,46,2,0.600001139,18.5,2.400482207,-8705.587753,2
877,0.001926782,0.003849848,0,0,103.6076345,60.54125382,0.199235,0.000986711,2,5,0.000570652,0.000963391,0,3,15.88732431,4,2.75,31.71354354,8,14,4.41E-05,17,0.018181818,1.590909091,1.7,0.565691057,0.166341463,3,2.8,2.27E-08,17,5.6,-0.5,19.40898111,0.007965737,4.53E-08,8,154.6426403,504,2,32.4322285,6,5,10.25,2,0.232500187,10,2.27967861,-11159.89,1
878,0.001926782,0.001926782,0.166666667,2,96.672716,56.61484605,0.185771231,0.001075676,2,3,0.000570652,0.000963391,0,2.5,12.8620687,3,2.25,25.67466792,6,12,4.22E-05,11,0.017857143,1.431818182,1.7,0.381463415,0.135284553,2,2.4,6.08E-09,11,4.2,-0.5,10.91755187,0.006183218,1.22E-08,5,143.7534297,288,2,26.50929347,5,3.5,7.5,1,0.172500047,7,2.228885417,-12085.13322,1
879,0.000963391,0,-0.333333333,0,90.27307321,52.64022966,0.086783907,0.000601012,1,2,0.000196369,0.000963391,0,1,10.62196916,2,1.25,10.61175082,2,6,4.04E-05,6,0.01754386,0.397727273,1,0.215121951,0.079837398,1,1.4,1.53E-09,6,2.1,-1,2.207276647,0.003114134,1.53E-09,4,134.7035083,93,1,12.8620687,3,2.5,3.5,1,0.075000008,2.5,1.590637159,-12946.01502,1
880,0.000963391,0,-0.5,0,105.3400007,59.77127289,0.099370885,0.000500223,2,5,0.000196369,0.000963391,0,1,15.32719791,3,3,15.31245313,3,8,4.53E-05,15,0.018867925,0.477272727,1,0.583739837,0.190894309,14,1.8,4.00E-06,15,4.7,-1,5.518191618,0.005676894,7.99E-06,8,156.0369073,284,1,20.4965887,4,4.25,16,1,0.145024964,3.885062839,1.643578386,-10297.31186,1
881,0.001926782,0.001926782,0.166666667,2,103.2385468,59.95587231,0.196944757,0.001013006,2,4,0.000570652,0.000963391,0,2.5,15.5956581,3,2.5,31.13133292,6,12,4.27E-05,15,0.017857143,1.431818182,1.7,0.563577236,0.135284553,2,2.4,1.67E-08,15,5.6,-0.5,14.55673583,0.007860494,3.33E-08,7,152.6777379,408,2,34.14829058,5,4,10.75,1,0.195000131,8,2.232354414,-10260.21554,1
882,0.001926782,0.01281378,-0.1,0,115.8951075,66.740857,0.21913643,0.000893536,4,9,0.000570652,0.000963391,0,3.166666667,20.19172843,5,10.5,40.30579639,10,16,4.76E-05,26,0.019607843,1.75,2,1.067642276,0.337398374,25,3.2,1.28E-08,26,7.7,-0.5,33.35918628,0.010479603,5.12E-08,12,169.8266577,864,2,42.1125671,7,13.5,28.5,2,0.480000146,13.5,2.335345646,-8293.609146,2
883,0.001926782,0.001926782,0.066666667,2,109.6402411,63.29287588,0.207777464,0.000985251,3,6,0.000570652,0.000963391,0,2.666666667,17.62996443,4,4,35.19212132,8,14,4.53E-05,21,0.018867925,1.590909091,1.7,0.736747967,0.239674797,14,2.8,1.09E-08,21,6.3,-0.5,21.83510375,0.008663585,3.26E-08,9,160.7568189,602,2,37.06914705,6,5.25,20.75,1,0.277500094,10.5,2.284588142,-9163.157101,1
884,0.004816956,0.020186914,0.476190476,5,113.0529957,67.23426034,0.542861672,0.002060937,7,16,0.002871718,0.000963391,0,17.8,24.30338905,9,17,120.9335717,45,48,4.39E-05,66,0.018181818,9.545454545,3.5,2.530243902,0.554796748,32,6.6,2.15E-08,66,23.8,-0.2,222.6947648,0.03155563,1.51E-07,18,166.1845878,5376,5,107.7095869,14,22.5,67.25,2,1.382500393,56.25,4.978175108,-8430.310977,2
885,0.001926782,0.005769199,-0.166666667,0,107.159214,62.57579386,0.206329657,0.000906458,3,8,0.000570652,0.000963391,0,3.25,19.98279155,6,4.5,39.88872623,12,18,4.43E-05,38,0.018181818,1.909090909,1.7,1.029593496,0.348455285,23,3.6,3.54E-08,38,9.8,-0.5,50.94857542,0.01278387,1.06E-07,16,160.5914568,1377,2,41.40690677,8,8.5,31.75,2,0.390000343,17,2.395273573,-10272.92498,1
886,0.001926782,0.003849848,-0.166666667,0,107.0257523,62.44183356,0.205843809,0.00092673,3,8,0.000570652,0.000963391,0,3.25,19.72368215,6,4.5,39.37150401,12,18,4.43E-05,37,0.018181818,1.909090909,1.7,0.998536585,0.348455285,23,3.6,3.54E-08,37,9.1,-0.5,47.30939146,0.011898385,1.06E-07,15,160.2073849,1314,2,40.22240667,8,8.25,30.5,2,0.38250034,16.5,2.393700172,-10274.94757,1
887,0.001926782,0.006993434,-0.214285714,0,113.2726432,66.1153584,0.217489708,0.000851024,4,11,0.000570652,0.000963391,0,3.3,23.31372552,7,11.5,46.53778289,14,20,4.48E-05,51,0.018181818,2.068181818,2,1.396097561,0.432845528,32,4,2.88E-08,51,10.5,-0.5,59.44000465,0.013708436,1.15E-07,18,169.3081452,1890,2,48.01958837,9,19.5,41,2,0.620000356,19.5,2.454059432,-8678.02461,2
888,0.001926782,0.003849848,0,0,99.10096773,58.22765114,0.191323118,0.000986354,2,5,0.000570652,0.000963391,0,3,15.41401549,4,2.75,30.76874632,8,14,4.24E-05,20,0.017857143,1.590909091,1.7,0.650081301,0.166341463,3,2.8,9.55E-09,20,6.3,-0.5,21.83510375,0.008791028,1.91E-08,9,148.1914404,581,2,32.29102307,6,5.25,12,2,0.240000079,10.5,2.281423874,-11269.37122,1
889,0.001926782,0.001926782,0.166666667,2,98.76731342,57.89258138,0.189988443,0.001035928,2,4,0.000570652,0.000963391,0,2.5,14.22951538,3,2.5,28.40430187,6,12,4.23E-05,16,0.017857143,1.431818182,1.7,0.563577236,0.135284553,2,2.4,9.50E-09,16,5.6,-0.5,14.55673583,0.007860494,1.90E-08,7,147.0559234,408,2,31.06734255,5,4,10.75,1,0.195000075,8,2.232294245,-11273.05849,1
890,0.001926782,0.001926782,0.166666667,2,92.62110014,54.4912762,0.178516856,0.001074773,2,3,0.000570652,0.000963391,0,2.5,12.30823152,3,2.25,24.5691237,6,12,4.06E-05,12,0.01754386,1.431818182,1.7,0.381463415,0.135284553,2,2.4,2.56E-09,12,4.2,-0.5,10.91755187,0.006183218,5.12E-09,5,137.8348445,294,2,25.51819891,5,3.5,7.75,1,0.17250002,7,2.228914669,-12186.30492,1
891,0.000963391,0,-0.333333333,0,86.62237128,50.70391972,0.083480747,0.000600969,1,2,0.000196369,0.000963391,0,1,10.10418343,2,1.25,10.09446319,2,6,3.89E-05,6,0.017241379,0.397727273,1,0.215121951,0.079837398,1,1.4,6.44E-10,6,2.1,-1,2.207276647,0.003114134,6.44E-10,4,129.3297945,93,1,12.30823152,3,2.5,3.5,1,0.075000003,2.5,1.590637468,-13040.50948,1
892,0.002890173,0.019130328,0.085714286,0,119.3646817,70.55184609,0.349383544,0.001304988,3,9,0.001337674,0.000963391,0,8.066666667,25.37833495,8,4.5,75.91549032,24,28,4.94E-05,53,0.02,4.056818182,2.4,1.488943089,0.421626016,23,5,0.00026265,53,14.7,-0.333333333,108.9127592,0.019200193,0.00078795,20,182.1822444,2786,3,70.25610098,11,11,28.25,2,0.623213834,33,3.19893484,-9832.447906,1
893,0.001926782,0.001926782,0,2,117.6642363,68.77857285,0.227691218,0.000969873,2,6,0.000570652,0.000963391,0,2.75,21.74035758,5,3,43.39709842,10,16,4.93E-05,34,0.02,1.75,1.7,0.929756098,0.324065041,23,3.2,0.000242738,34,9.1,-0.5,33.35918628,0.011707281,0.000485476,14,178.5610724,1104,2,46.56634319,7,7.25,17.25,1,0.309686808,14.5,2.345644627,-9851.45024,1
894,0.002890173,0.003851707,0.285714286,6,118.3315449,69.513556,0.343476149,0.001432626,3,7,0.001337674,0.000963391,0,5.4,22.40202824,6,4,67.0123143,18,24,4.93E-05,41,0.02,3.579545455,2.4,1.280487805,0.372845528,23,4.2,0.000259973,41,11.9,-0.333333333,64.48781795,0.015751949,0.00077992,14,178.9001623,1848,3,64.32575224,9,8,22.75,1,0.482931843,24,3.090614238,-9849.34068,1
895,0.001926782,0.003367217,-0.2,0,162.80919,91.65929723,0.307034983,0.000839335,4,10,0.000570652,0.000963391,0,3.333333333,35.52963837,6,11,70.92262432,12,18,6.41E-05,38,0.022727273,1.909090909,2,1.174146341,0.361788618,25,3.6,0.013915839,38,8.43,-0.5,36.39183958,0.011331589,0.055663354,14,245.7366635,1251,2,75.74184228,8,16,35,2,0.717204944,16,2.388374349,-6715.043542,2
896,0.002890173,0.002551017,0.3,3,154.2160043,87.4471983,0.43564084,0.001295582,5,10,0.001337674,0.000963391,0,5.666666667,30.82508307,5,12,92.20862205,15,22,6.12E-05,30,0.022222222,3.340909091,2.1,1.276260163,0.361788618,25,3.8,0.0066561,30,10.56,-0.333333333,42.99187863,0.014467922,0.0332805,11,230.574879,1265,3,92.43482888,8,13,36.5,2,0.716574037,19.5,3.026094665,-6958.850215,2
897,0.000963391,0,-0.5,0,138.7899393,78.16811462,0.130797537,0.000509939,2,5,0.000196369,0.000963391,0,1,23.55415281,3,3,23.5314937,3,8,5.76E-05,15,0.02173913,0.477272727,1,0.552682927,0.190894309,14,1.8,0.001659681,15,3.5,-1,4.414553294,0.004851604,0.003319362,7,207.7640407,248,1,30.82508307,4,4,13,1,0.150416564,4,1.641451228,-8365.073599,1
898,0.000963391,0,-0.5,0,158.4391326,88.70011406,0.149230472,0.000473766,2,5,0.000196369,0.000963391,0,1,31.30105055,3,3,31.27093891,3,8,6.35E-05,23,0.022727273,0.477272727,1,0.641463415,0.190894309,14,1.8,0.012256158,23,4.93,-1,6.621829941,0.006479985,0.024512315,9,239.0827239,348,1,44.91675921,4,4.5,22,1,0.236180996,4.5,1.645225325,-7567.948862,1
899,0.001926782,0.003356231,-0.1,0,87.37214288,53.11449112,0.172441634,0.000823225,4,9,0.000570652,0.000963391,0,3.166666667,18.35783773,5,10.5,36.6450684,10,16,3.49E-05,39,0.02173913,1.75,2,1.171869919,0.337398374,25,3.2,2.09E-13,39,10.5,-0.5,45.48979948,0.013744056,8.38E-13,16,131.0271831,1224,2,42.15672414,7,15.5,43,2,0.52,15.5,2.342434129,-13412.28481,2
900,0.001926782,0.017207262,0,0,76.07308219,47.10763167,0.152608571,0.00089264,2,5,0.000570652,0.000963391,0,3,14.05183094,4,2.75,28.0496164,8,14,3.17E-05,25,0.020408163,1.590909091,2,0.952195122,0.286341463,21,2.8,1.06E-14,25,7.7,-0.5,26.68734903,0.010479603,2.12E-14,11,115.3165263,721,2,31.53483283,6,5.75,15.25,2,0.255,11.5,2.284831822,-14789.97588,1
901,0.001926782,0.024758316,-0.1,0,76.71316085,47.75017384,0.154912626,0.000873975,2,6,0.000570652,0.000963391,0,3.166666667,15.59928423,5,3,31.13857123,10,16,3.17E-05,32,0.020408163,1.75,1.7,0.956422764,0.264065041,14,3.2,1.14E-14,32,9.1,-0.5,39.42449288,0.01203116,2.28E-14,14,117.2329862,1048,2,34.1989329,7,7.25,17.75,2,0.3075,14.5,2.339023619,-14771.69952,1
902,0.001926782,0.007684833,-0.1,0,76.48436932,47.52065017,0.154166818,0.000891108,2,6,0.000570652,0.000963391,0,3.166666667,15.44928368,5,3,30.83914705,10,16,3.17E-05,32,0.020408163,1.75,1.7,0.896422764,0.264065041,14,3.2,1.14E-14,32,9.1,-0.5,39.42449288,0.01203116,2.28E-14,14,116.7017448,1048,2,33.84796111,7,7.25,17.75,2,0.3075,14.5,2.339023317,-14784.35479,1
903,0.001926782,0.011504953,-0.1,0,84.10162637,51.07873734,0.165942432,0.000871785,3,7,0.000570652,0.000963391,0,3.166666667,16.30369874,5,4.25,32.54469096,10,16,3.47E-05,32,0.02173913,1.75,2,1.036422764,0.317398374,22,3.2,2.01E-13,32,9.1,-0.5,39.42449288,0.012115675,6.02E-13,14,125.8496716,1032,2,35.64850951,7,7.25,28.75,2,0.345,14.5,2.338836464,-13928.41888,1
904,0.001926782,0.009596751,-0.1,0,78.43731296,48.15472033,0.156194171,0.000921454,2,6,0.000570652,0.000963391,0,3.166666667,14.25606187,5,3,28.45729274,10,16,3.36E-05,26,0.021276596,1.75,2,0.914308943,0.277398374,16,3.2,5.39E-14,26,7.7,-0.5,33.35918628,0.010528498,1.08E-13,12,118.2331029,864,2,29.49316685,7,6.75,14.25,2,0.2925,13.5,2.335287429,-14674.53278,1
905,0.001926782,0.0020522,0,0,91.81100015,54.56047421,0.177059188,0.000872368,4,8,0.000570652,0.000963391,0,3,15.68992467,4,10,31.3195035,8,14,3.84E-05,26,0.023255814,1.590909091,2,1.018861789,0.31300813,25,2.8,5.72E-12,26,7.7,-0.5,26.68734903,0.010528498,2.29E-11,11,134.4784186,714,2,35.1607496,6,11.5,31,2,0.43,11.5,2.28473934,-12615.79476,2
906,0.001926782,0.009596751,0,0,81.04713255,49.3744805,0.1601494,0.000914283,2,5,0.000570652,0.000963391,0,3,13.77757579,4,2.75,27.50216092,8,14,3.46E-05,23,0.02173913,1.590909091,1.7,0.714471545,0.186341463,6,2.8,1.86E-13,23,7,-0.5,24.26122639,0.009676512,3.71E-13,10,121.2001147,644,2,30.05466505,6,5.5,13.75,2,0.2475,11,2.283047101,-14230.29939,1
907,0.001926782,0.003695632,-0.1,0,94.3217945,55.76325696,0.181212266,0.000874637,4,9,0.000570652,0.000963391,0,3.166666667,16.502403,5,10.5,32.94133523,10,16,3.98E-05,28,0.023809524,1.75,2,1.067642276,0.337398374,25,3.2,2.09E-11,28,7.7,-0.5,33.35918628,0.010479603,8.35E-11,12,137.9001303,880,2,34.87660013,7,13.5,29.5,2,0.48,13.5,2.335408719,-12301.58752,2
908,0.001926782,0.001926782,0.066666667,2,91.60907796,53.95426529,0.17533163,0.000980809,3,6,0.000570652,0.000963391,0,2.666666667,14.11575704,4,4,28.17722272,8,14,3.96E-05,21,0.023809524,1.590909091,1.7,0.736747967,0.239674797,14,2.8,2.07E-11,21,6.3,-0.5,21.83510375,0.008663585,6.22E-11,9,133.28669,602,2,29.67141736,6,5.25,20.75,1,0.2775,10.5,2.284586583,-12649.97419,1
909,0.000963391,0,-0.333333333,0,84.37234638,49.81684102,0.081279423,0.000560904,1,3,0.000196369,0.000963391,0,1,10.4847419,2,1.5,10.47465557,2,6,3.80E-05,9,0.023255814,0.397727273,1,0.319512195,0.079837398,1,1.4,5.17E-12,9,2.8,-1,2.943035529,0.003999618,5.17E-12,5,123.8788615,123,1,14.11575704,3,2.75,5.25,1,0.085,2.75,1.592265964,-13474.81751,1
910,0.002890173,0.019617133,0.3,3,119.3722592,69.23254583,0.337523396,0.00137649,5,10,0.001337674,0.000963391,0,5.666666667,18.69543655,5,12,55.92460007,15,22,5.40E-05,27,0.029411765,3.340909091,2.1,1.227479675,0.361788618,25,3.8,1.49E-07,27,9.1,-0.333333333,37.25962815,0.012817341,7.43E-07,9,172.6303067,1078,3,53.8336131,8,12,31,2,0.600001968,18,3.02266397,-10126.23746,2
911,0.000963391,0,-0.5,0,109.7912066,63.09939033,0.103722903,0.000534449,2,5,0.000196369,0.000963391,0,1,14.91134373,3,3,14.89699901,3,8,5.11E-05,13,0.028571429,0.477272727,1,0.552682927,0.190894309,14,1.8,3.70E-08,13,3.5,-1,4.414553294,0.004851604,7.41E-08,7,160.1487678,240,1,18.69543655,4,4,12,1,0.140000229,4,1.641394662,-11139.54869,1
912,0.000963391,0,-0.333333333,0,111.0430079,63.82738325,0.10603409,0.000596013,1,2,0.000196369,0.000963391,0,1,14.78173044,2,1.25,14.7675104,2,6,4.89E-05,6,0.02,0.397727273,1,0.215121951,0.079837398,1,1.4,0.000102616,6,2.1,-1,2.207276647,0.003114134,0.000102616,4,166.5851823,93,1,18.13240623,3,2.5,3.5,1,0.07554338,2.5,1.590637161,-11445.39162,1
913,0.001926782,0.001926782,0.166666667,2,120.3880658,69.36223982,0.229731912,0.001064627,2,3,0.000570652,0.000963391,0,2.5,18.13240623,3,2.25,36.19507246,6,12,5.15E-05,11,0.020408163,1.431818182,1.7,0.381463415,0.135284553,2,2.4,0.000411538,11,4.2,-0.5,10.91755187,0.006183218,0.000823076,5,180.3498065,288,2,37.57717374,5,3.5,7.5,1,0.175704243,7,2.228885748,-10461.746,1
914,0.000963391,0,-0.333333333,0,151.6955216,85.55814278,0.143944717,0.00051557,1,3,0.000196369,0.000963391,0,1,29.28949771,2,1.5,29.26132118,2,6,5.97E-05,19,0.02173913,0.397727273,1,0.441626016,0.079837398,1,1.4,0.001342774,19,4.2,-1,4.414553294,0.005676894,0.001342774,7,230.7795754,204,1,42.9747735,3,3.25,9.75,1,0.102574923,3.25,1.595833609,-8066.461393,1
915,0.001926782,0.007684833,0,0,76.23047843,46.63409187,0.151045252,0.000952105,2,4,0.000570652,0.000963391,0,3,11.97549181,4,2.5,23.90492406,8,14,3.34E-05,18,0.021276596,1.590909091,1.7,0.53902439,0.179674797,5,2.8,4.96E-14,18,5.6,-0.5,19.40898111,0.007999236,9.92E-14,8,114.0998397,504,2,24.57872539,6,5,10.5,2,0.225,10,2.279643205,-14962.75512,1
916,0.001926782,0.005769199,0,0,72.26146105,44.29387465,0.143330945,0.000991175,2,4,0.000570652,0.000963391,0,3,10.80114959,4,2.5,21.56075632,8,14,3.23E-05,15,0.020833333,1.590909091,1.7,0.51902439,0.17300813,4,2.8,1.33E-14,15,5.6,-0.5,19.40898111,0.007999236,2.65E-14,8,108.1624993,483,2,21.73192336,6,5,9.75,2,0.225,10,2.279558227,-15662.3185,1
917,0.001926782,0.003849848,0,0,68.78400326,42.17561104,0.136338496,0.001034015,2,4,0.000570652,0.000963391,0,3,9.756431546,4,2.5,19.47533837,8,14,3.13E-05,14,0.020408163,1.590909091,1.7,0.474634146,0.166341463,3,2.8,3.54E-15,14,4.9,-0.5,16.98285847,0.007113752,7.08E-15,7,102.7991162,434,2,18.79971989,6,4.75,8.5,2,0.2175,9.5,2.277985134,-16333.21649,1
918,0.001926782,0.001926782,0.166666667,2,65.54930467,40.11424488,0.129358383,0.001109229,2,3,0.000570652,0.000963391,0,2.5,7.998570296,3,2.25,15.96637687,6,12,3.03E-05,10,0.02,1.431818182,1.7,0.381463415,0.135284553,2,2.4,9.42E-16,10,4.2,-0.5,10.91755187,0.006183218,1.88E-15,5,97.3544561,282,2,16.35287911,5,3.5,7.25,1,0.1725,7,2.228856732,-16978.84745,1
919,0.000963391,0,-0.333333333,0,62.12510416,37.68971994,0.061229884,0.000614111,1,2,0.000196369,0.000963391,0,1,6.596447566,2,1.25,6.590101778,2,6,2.94E-05,6,0.019607843,0.397727273,1,0.215121951,0.079837398,1,1.4,2.35E-16,6,2.1,-1,2.207276647,0.003114134,2.35E-16,4,92.76720036,93,1,7.998570296,3,2.5,3.5,1,0.075,2.5,1.590636855,-17601.99196,1
920,0.000963391,0,-0.333333333,0,65.83058994,40.11670448,0.065181416,0.000591129,1,2,0.000196369,0.000963391,0,1,7.74867812,2,1.25,7.741223885,2,6,3.04E-05,8,0.02,0.397727273,1,0.319512195,0.079837398,1,1.4,1.03E-15,8,2.8,-1,2.943035529,0.003999618,1.03E-15,5,98.76368886,120,1,10.43532975,3,2.75,5,1,0.08,2.75,1.592237035,-16726.64618,1
921,0.001926782,0.001926782,0.066666667,2,69.99726447,43.07296136,0.139164617,0.001054139,2,4,0.000570652,0.000963391,0,2.666666667,10.43532975,4,2.5,20.83052362,8,14,3.14E-05,17,0.020408163,1.590909091,1.7,0.63902439,0.239674797,14,2.8,4.12E-15,17,5.6,-0.5,19.40898111,0.007860494,8.25E-15,8,104.9873735,525,2,20.93814624,6,5,9.75,1,0.225,10,2.282814279,-16069.59341,1
922,0.002890173,0.007692265,0.2,0,74.58355764,46.21916353,0.223121906,0.001428607,3,6,0.001337674,0.000963391,0,7,13.18946812,6,3.75,39.45431965,18,24,3.24E-05,27,0.020833333,3.579545455,2.1,1.076260163,0.319512195,15,4.2,1.55E-14,27,9.1,-0.333333333,55.88944222,0.01285084,4.65E-14,10,111.6844137,1224,3,35.12672136,9,7,16.75,2,0.43,21,3.073333444,-15385.85495,1
923,0.001926782,0.001926782,0.066666667,2,69.99726447,43.07296136,0.139164617,0.001054139,2,4,0.000570652,0.000963391,0,2.666666667,10.43532975,4,2.5,20.83052362,8,14,3.14E-05,17,0.020408163,1.590909091,1.7,0.63902439,0.239674797,14,2.8,4.12E-15,17,5.6,-0.5,19.40898111,0.007860494,8.25E-15,8,104.9873735,525,2,20.93814624,6,5,9.75,1,0.225,10,2.282814279,-16069.59341,1
924,0.000963391,0,-0.333333333,0,65.83058994,40.11670448,0.065181416,0.000591129,1,2,0.000196369,0.000963391,0,1,7.74867812,2,1.25,7.741223885,2,6,3.04E-05,8,0.02,0.397727273,1,0.319512195,0.079837398,1,1.4,1.03E-15,8,2.8,-1,2.943035529,0.003999618,1.03E-15,5,98.76368886,120,1,10.43532975,3,2.75,5,1,0.08,2.75,1.592237035,-16726.64618,1
925,0.000963391,0,-0.333333333,0,52.94876492,32.6372065,0.052908286,0.000608286,1,2,0.000196369,0.000963391,0,1,5.902564295,2,1.25,5.896886023,2,6,2.51E-05,7,0.01754386,0.397727273,1,0.319512195,0.079837398,1,1.4,2.76E-19,7,2.8,-1,2.943035529,0.003999618,2.76E-19,5,79.93965727,117,1,8.007079213,3,2.75,4.75,1,0.08,2.75,1.59220963,-19741.35828,1
926,0.001926782,0.001926782,0.066666667,2,55.72707679,34.77378355,0.111902835,0.001088378,2,4,0.000570652,0.000963391,0,2.666666667,8.007079213,4,2.5,15.98336198,8,14,2.58E-05,16,0.017857143,1.590909091,1.7,0.614634146,0.239674797,14,2.8,1.11E-18,16,4.9,-0.5,14.55673583,0.007035204,2.22E-18,7,84.03695248,476,2,15.16784419,6,4.75,8.5,1,0.2175,9.5,2.28118578,-19187.81818,1
927,0.002890173,0.005772915,0.3,3,58.49075133,36.83649549,0.17660953,0.001516082,3,5,0.001337674,0.000963391,0,5.666666667,9.265279899,5,3.5,27.71569797,15,22,2.65E-05,21,0.018181818,3.340909091,2.1,1.003089431,0.295121951,15,3.8,4.16E-18,21,8.4,-0.333333333,34.39350291,0.011965355,1.25E-17,8,87.6995097,946,3,25.53922954,8,5.75,15,2,0.37,17.25,3.020890801,-18618.94376,1
928,0.000963391,0,-0.5,0,55.05976818,34.07286234,0.055337077,0.000572651,1,3,0.000196369,0.000963391,0,1,7.359872303,3,1.5,7.3527921,3,8,2.58E-05,12,0.017857143,0.477272727,1,0.48601626,0.190894309,14,1.8,1.04E-18,12,3.5,-1,4.414553294,0.004851604,1.04E-18,7,83.7892817,236,1,9.265279899,4,4,5.75,1,0.11,4,1.641365726,-19188.90113,1
929,0.001926782,0.007684833,-0.1,0,60.27057471,37.76796701,0.121953609,0.000984648,2,5,0.000570652,0.000963391,0,3.166666667,10.17227802,5,2.75,20.30543191,10,16,2.72E-05,21,0.018518519,1.75,2,0.832195122,0.277398374,16,3.2,1.45E-17,21,6.3,-0.5,24.26122639,0.008851222,2.91E-17,10,91.80123429,720,2,19.10515534,7,6.25,11,2,0.27,12.5,2.331942051,-18034.43613,1
930,0.001926782,0.009596751,0,0,62.52877047,39.11760312,0.126246474,0.000972011,2,4,0.000570652,0.000963391,0,3,9.839875443,4,2.5,19.64190522,8,14,2.80E-05,17,0.018867925,1.590909091,2,0.803414634,0.259674797,17,2.8,5.41E-17,17,6.3,-0.5,21.83510375,0.008851222,1.08E-16,9,94.90928631,546,2,20.43384057,6,5.25,11.25,2,0.2325,10.5,2.281213479,-17431.53082,1
931,0.000963391,0,-0.333333333,0,46.07056838,28.4797212,0.046124493,0.000617462,1,2,0.000196369,0.000963391,0,1,4.861777579,2,1.25,4.857100545,2,6,2.23E-05,6,0.016129032,0.397727273,1,0.215121951,0.079837398,1,1.4,3.77E-22,6,2.1,-1,2.207276647,0.003114134,3.77E-22,4,69.53192369,93,1,5.972729715,3,2.5,3.5,1,0.075,2.5,1.590636855,-22250.76643,1
932,0.001926782,0.001926782,0.166666667,2,48.18765757,30.15255295,0.096709912,0.001116829,2,3,0.000570652,0.000963391,0,2.5,5.972729715,3,2.25,11.9224874,6,12,2.28E-05,10,0.016393443,1.431818182,1.7,0.381463415,0.135284553,2,2.4,1.51E-21,10,4.2,-0.5,10.91755187,0.006183218,3.02E-21,5,72.22222598,282,2,12.20450354,5,3.5,7.25,1,0.1725,7,2.228856732,-21761.15224,1
933,0.001926782,0.003849848,0,0,49.87938641,31.34191323,0.100822967,0.001045855,2,4,0.000570652,0.000963391,0,3,7.342725962,4,2.5,14.65721068,8,14,2.34E-05,14,0.016666667,1.590909091,1.7,0.474634146,0.166341463,3,2.8,5.68E-21,14,4.9,-0.5,16.98285847,0.007113752,1.14E-20,7,75.45729388,434,2,13.81099282,6,4.75,8.5,2,0.2175,9.5,2.277985129,-21261.24283,1
934,0.001926782,0.005769199,0,0,51.48912422,32.41392817,0.104364073,0.001011067,2,4,0.000570652,0.000963391,0,3,7.838263103,4,2.5,15.64637905,8,14,2.39E-05,15,0.016949153,1.590909091,1.7,0.51902439,0.17300813,4,2.8,2.13E-20,15,5.6,-0.5,19.40898111,0.007999236,4.25E-20,8,78.14979266,483,2,15.50869102,6,5,9.75,2,0.225,10,2.279557603,-20750.29413,1
